iteration,theta0,theta1,gain,bias
0,0.0,0.0,-1.0,11.333333333333334
1,-0.4605320796729319,0.4605320983985058,-1.0,11.44210704225857
2,-0.9571600376402618,0.9571600765079076,-1.0,11.565622493388682
3,-1.494517513022373,1.4945175738650207,-1.0,11.690267545201522
4,-2.0726950689904955,2.072695153372179,-1.0,11.798918392890638
5,-2.6862333537548078,2.686233463242917,-1.0,11.880069268787121
6,-3.3260462571183056,3.32604639268796,-1.0,11.93294913755953
