method_name,seed,tuning_samples,learning_samples,total_samples
discounted_vanilla_popular,60,4137600,38400,4176000
discounted_vanilla_popular,61,4137600,38400,4176000
discounted_vanilla_popular,62,4137600,41600,4179200
discounted_vanilla_popular,63,4137600,24000,4161600
discounted_vanilla_popular,64,4137600,30400,4168000
discounted_vanilla_popular,65,4137600,33600,4171200
discounted_vanilla_popular,66,4137600,43200,4180800
discounted_vanilla_popular,67,4137600,89600,4227200
discounted_vanilla_popular,68,4137600,57600,4195200
discounted_vanilla_popular,69,4137600,44800,4182400
discounted_vanilla_popular,70,4137600,36800,4174400
discounted_vanilla_popular,71,4137600,83200,4220800
discounted_vanilla_popular,72,4137600,14400,4152000
discounted_vanilla_popular,73,4137600,132800,4270400
discounted_vanilla_popular,74,4137600,52800,4190400
discounted_vanilla_popular,75,4137600,86400,4224000
discounted_vanilla_popular,76,4137600,40000,4177600
discounted_vanilla_popular,77,4137600,54400,4192000
discounted_vanilla_popular,78,4137600,80000,4217600
discounted_vanilla_popular,79,4137600,62400,4200000
discounted_vanilla_popular,80,4137600,48000,4185600
discounted_vanilla_popular,81,4137600,54400,4192000
discounted_vanilla_popular,82,4137600,59200,4196800
discounted_vanilla_popular,83,4137600,20800,4158400
discounted_vanilla_popular,84,4137600,70400,4208000
discounted_vanilla_popular,85,4137600,27200,4164800
discounted_vanilla_popular,86,4137600,110400,4248000
discounted_vanilla_popular,87,4137600,52800,4190400
discounted_vanilla_popular,88,4137600,36800,4174400
discounted_vanilla_popular,89,4137600,104000,4241600
discounted_vanilla_popular,90,4137600,70400,4208000
discounted_vanilla_popular,91,4137600,64000,4201600
discounted_vanilla_popular,92,4137600,17600,4155200
discounted_vanilla_popular,93,4137600,56000,4193600
discounted_vanilla_popular,94,4137600,65600,4203200
discounted_vanilla_popular,95,4137600,48000,4185600
discounted_vanilla_popular,96,4137600,35200,4172800
discounted_vanilla_popular,97,4137600,38400,4176000
discounted_vanilla_popular,98,4137600,41600,4179200
discounted_vanilla_popular,99,4137600,35200,4172800
discounted_vanilla_popular,100,4137600,70400,4208000
discounted_vanilla_popular,101,4137600,132800,4270400
discounted_vanilla_popular,102,4137600,72000,4209600
discounted_vanilla_popular,103,4137600,62400,4200000
discounted_vanilla_popular,104,4137600,73600,4211200
discounted_vanilla_popular,105,4137600,43200,4180800
discounted_vanilla_popular,106,4137600,41600,4179200
discounted_vanilla_popular,107,4137600,78400,4216000
discounted_vanilla_popular,108,4137600,73600,4211200
discounted_vanilla_popular,109,4137600,54400,4192000
discounted_vanilla_popular,110,4137600,56000,4193600
discounted_vanilla_popular,111,4137600,57600,4195200
discounted_vanilla_popular,112,4137600,64000,4201600
discounted_vanilla_popular,113,4137600,70400,4208000
discounted_vanilla_popular,114,4137600,46400,4184000
discounted_vanilla_popular,115,4137600,65600,4203200
discounted_vanilla_popular,116,4137600,52800,4190400
discounted_vanilla_popular,117,4137600,83200,4220800
discounted_vanilla_popular,118,4137600,91200,4228800
discounted_vanilla_popular,119,4137600,35200,4172800
discounted_vanilla_popular,120,4137600,35200,4172800
discounted_vanilla_popular,121,4137600,20800,4158400
discounted_vanilla_popular,122,4137600,44800,4182400
discounted_vanilla_popular,123,4137600,59200,4196800
discounted_vanilla_popular,124,4137600,57600,4195200
discounted_vanilla_popular,125,4137600,70400,4208000
discounted_vanilla_popular,126,4137600,35200,4172800
discounted_vanilla_popular,127,4137600,28800,4166400
discounted_vanilla_popular,128,4137600,83200,4220800
discounted_vanilla_popular,129,4137600,51200,4188800
discounted_vanilla_popular,130,4137600,56000,4193600
discounted_vanilla_popular,131,4137600,62400,4200000
discounted_vanilla_popular,132,4137600,51200,4188800
discounted_vanilla_popular,133,4137600,38400,4176000
discounted_vanilla_popular,134,4137600,20800,4158400
discounted_vanilla_popular,135,4137600,36800,4174400
discounted_vanilla_popular,136,4137600,51200,4188800
discounted_vanilla_popular,137,4137600,131200,4268800
discounted_vanilla_popular,138,4137600,52800,4190400
discounted_vanilla_popular,139,4137600,48000,4185600
discounted_vanilla_popular,140,4137600,64000,4201600
discounted_vanilla_popular,141,4137600,107200,4244800
discounted_natural_exact,42,6220,270,6490
discounted_natural_exact,43,6220,270,6490
discounted_natural_exact,44,6220,270,6490
discounted_natural_exact,45,6220,270,6490
discounted_natural_exact,46,6220,270,6490
discounted_natural_exact,47,6220,270,6490
discounted_natural_exact,48,6220,270,6490
discounted_natural_exact,49,6220,270,6490
discounted_natural_exact,50,6220,270,6490
discounted_natural_exact,51,6220,270,6490
discounted_natural_exact,52,6220,270,6490
discounted_natural_exact,53,6220,270,6490
discounted_natural_exact,54,6220,270,6490
discounted_natural_exact,55,6220,270,6490
discounted_natural_exact,56,6220,270,6490
discounted_natural_exact,57,6220,270,6490
discounted_natural_exact,58,6220,270,6490
discounted_natural_exact,59,6220,270,6490
discounted_natural_exact,60,6220,270,6490
discounted_natural_exact,61,6220,270,6490
discounted_natural_exact,62,6220,270,6490
discounted_natural_exact,63,6220,270,6490
discounted_natural_exact,64,6220,270,6490
discounted_natural_exact,65,6220,270,6490
discounted_natural_exact,66,6220,270,6490
discounted_natural_exact,67,6220,270,6490
discounted_natural_exact,68,6220,270,6490
discounted_natural_exact,69,6220,270,6490
discounted_natural_exact,70,6220,270,6490
discounted_natural_exact,71,6220,270,6490
discounted_natural_exact,72,6220,270,6490
discounted_natural_exact,73,6220,270,6490
discounted_natural_exact,74,6220,270,6490
discounted_natural_exact,75,6220,270,6490
discounted_natural_exact,76,6220,270,6490
discounted_natural_exact,77,6220,270,6490
discounted_natural_exact,78,6220,270,6490
discounted_natural_exact,79,6220,270,6490
discounted_natural_exact,80,6220,270,6490
discounted_natural_exact,81,6220,270,6490
discounted_natural_exact,82,6220,270,6490
discounted_natural_exact,83,6220,270,6490
discounted_natural_exact,84,6220,270,6490
discounted_natural_exact,85,6220,270,6490
discounted_natural_exact,86,6220,270,6490
discounted_natural_exact,87,6220,270,6490
discounted_natural_exact,88,6220,270,6490
discounted_natural_exact,89,6220,270,6490
discounted_natural_exact,90,6220,270,6490
discounted_natural_exact,91,6220,270,6490
discounted_natural_exact,92,6220,270,6490
discounted_natural_exact,93,6220,270,6490
discounted_natural_exact,94,6220,270,6490
discounted_natural_exact,95,6220,270,6490
discounted_natural_exact,96,6220,270,6490
discounted_natural_exact,97,6220,270,6490
discounted_natural_exact,98,6220,270,6490
discounted_natural_exact,99,6220,270,6490
discounted_natural_exact,100,6220,270,6490
discounted_natural_exact,101,6220,270,6490
discounted_natural_exact,102,6220,270,6490
discounted_natural_exact,103,6220,270,6490
discounted_natural_exact,104,6220,270,6490
discounted_natural_exact,105,6220,270,6490
discounted_natural_exact,106,6220,270,6490
discounted_natural_exact,107,6220,270,6490
discounted_natural_exact,108,6220,270,6490
discounted_natural_exact,109,6220,270,6490
discounted_natural_exact,110,6220,270,6490
discounted_natural_exact,111,6220,270,6490
discounted_natural_exact,112,6220,270,6490
discounted_natural_exact,113,6220,270,6490
discounted_natural_exact,114,6220,270,6490
discounted_natural_exact,115,6220,270,6490
discounted_natural_exact,116,6220,270,6490
discounted_natural_exact,117,6220,270,6490
discounted_natural_exact,118,6220,270,6490
discounted_natural_exact,119,6220,270,6490
discounted_natural_exact,120,6220,270,6490
discounted_natural_exact,121,6220,270,6490
discounted_natural_exact,122,6220,270,6490
discounted_natural_exact,123,6220,270,6490
discounted_natural_exact,124,6220,270,6490
discounted_natural_exact,125,6220,270,6490
discounted_natural_exact,126,6220,270,6490
discounted_natural_exact,127,6220,270,6490
discounted_natural_exact,128,6220,270,6490
discounted_natural_exact,129,6220,270,6490
discounted_natural_exact,130,6220,270,6490
discounted_natural_exact,131,6220,270,6490
discounted_natural_exact,132,6220,270,6490
discounted_natural_exact,133,6220,270,6490
discounted_natural_exact,134,6220,270,6490
discounted_natural_exact,135,6220,270,6490
discounted_natural_exact,136,6220,270,6490
discounted_natural_exact,137,6220,270,6490
discounted_natural_exact,138,6220,270,6490
discounted_natural_exact,139,6220,270,6490
discounted_natural_exact,140,6220,270,6490
discounted_natural_exact,141,6220,270,6490
discounted_natural_proper,42,138875,1572,140447
discounted_natural_proper,43,138875,554,139429
discounted_natural_proper,44,138875,360,139235
discounted_natural_proper,45,138875,3469,142344
discounted_natural_proper,46,138875,3586,142461
discounted_natural_proper,47,138875,1236,140111
discounted_natural_proper,48,138875,1848,140723
discounted_natural_proper,49,138875,1654,140529
discounted_natural_proper,50,138875,2302,141177
discounted_natural_proper,51,138875,1128,140003
discounted_natural_proper,52,138875,2475,141350
discounted_natural_proper,53,138875,149,139024
discounted_natural_proper,54,138875,2148,141023
discounted_natural_proper,55,138875,4759,143634
discounted_natural_proper,56,138875,526,139401
discounted_natural_proper,57,138875,899,139774
discounted_natural_proper,58,138875,479,139354
discounted_natural_proper,59,138875,198,139073
discounted_natural_proper,60,138875,1059,139934
discounted_natural_proper,61,138875,3051,141926
discounted_natural_proper,62,138875,1965,140840
discounted_natural_proper,63,138875,3953,142828
discounted_natural_proper,64,138875,4994,143869
discounted_natural_proper,65,138875,997,139872
discounted_natural_proper,66,138875,625,139500
discounted_natural_proper,67,138875,2885,141760
discounted_natural_proper,68,138875,1130,140005
discounted_natural_proper,69,138875,384,139259
discounted_natural_proper,70,138875,431,139306
discounted_natural_proper,71,138875,2180,141055
discounted_natural_proper,72,138875,424,139299
discounted_natural_proper,73,138875,1130,140005
discounted_natural_proper,74,138875,1018,139893
discounted_natural_proper,75,138875,2115,140990
discounted_natural_proper,76,138875,1665,140540
discounted_natural_proper,77,138875,2363,141238
discounted_natural_proper,78,138875,2133,141008
discounted_natural_proper,79,138875,1940,140815
discounted_natural_proper,80,138875,1806,140681
discounted_natural_proper,81,138875,371,139246
discounted_natural_proper,82,138875,4814,143689
discounted_natural_proper,83,138875,2916,141791
discounted_natural_proper,84,138875,548,139423
discounted_natural_proper,85,138875,2625,141500
discounted_natural_proper,86,138875,2297,141172
discounted_natural_proper,87,138875,1367,140242
discounted_natural_proper,88,138875,1265,140140
discounted_natural_proper,89,138875,1706,140581
discounted_natural_proper,90,138875,241,139116
discounted_natural_proper,91,138875,3238,142113
discounted_natural_proper,92,138875,1578,140453
discounted_natural_proper,93,138875,2264,141139
discounted_natural_proper,94,138875,759,139634
discounted_natural_proper,95,138875,2833,141708
discounted_natural_proper,96,138875,3296,142171
discounted_natural_proper,97,138875,3608,142483
discounted_natural_proper,98,138875,3055,141930
discounted_natural_proper,99,138875,1699,140574
discounted_natural_proper,100,138875,1720,140595
discounted_natural_proper,101,138875,2194,141069
discounted_natural_proper,102,138875,3225,142100
discounted_natural_proper,103,138875,3435,142310
discounted_natural_proper,104,138875,517,139392
discounted_natural_proper,105,138875,516,139391
discounted_natural_proper,106,138875,374,139249
discounted_natural_proper,107,138875,1499,140374
discounted_natural_proper,108,138875,1151,140026
discounted_natural_proper,109,138875,965,139840
discounted_natural_proper,110,138875,1261,140136
discounted_natural_proper,111,138875,2198,141073
discounted_natural_proper,112,138875,1261,140136
discounted_natural_proper,113,138875,4485,143360
discounted_natural_proper,114,138875,3066,141941
discounted_natural_proper,115,138875,1155,140030
discounted_natural_proper,116,138875,2080,140955
discounted_natural_proper,117,138875,3383,142258
discounted_natural_proper,118,138875,3677,142552
discounted_natural_proper,119,138875,4609,143484
discounted_natural_proper,120,138875,1168,140043
discounted_natural_proper,121,138875,428,139303
discounted_natural_proper,122,138875,1222,140097
discounted_natural_proper,123,138875,536,139411
discounted_natural_proper,124,138875,4669,143544
discounted_natural_proper,125,138875,1224,140099
discounted_natural_proper,126,138875,5027,143902
discounted_natural_proper,127,138875,3892,142767
discounted_natural_proper,128,138875,329,139204
discounted_natural_proper,129,138875,1179,140054
discounted_natural_proper,130,138875,2553,141428
discounted_natural_proper,131,138875,947,139822
discounted_natural_proper,132,138875,1090,139965
discounted_natural_proper,133,138875,2893,141768
discounted_natural_proper,134,138875,1507,140382
discounted_natural_proper,135,138875,1803,140678
discounted_natural_proper,136,138875,4137,143012
discounted_natural_proper,137,138875,1632,140507
discounted_natural_proper,138,138875,231,139106
discounted_natural_proper,139,138875,1296,140171
discounted_natural_proper,140,138875,1517,140392
discounted_natural_proper,141,138875,752,139627
discounted_natural_popular,42,21153600,291200,21444800
discounted_natural_popular,43,21153600,268800,21422400
discounted_natural_popular,44,21153600,243200,21396800
discounted_natural_popular,45,21153600,265600,21419200
discounted_natural_popular,46,21153600,257600,21411200
discounted_natural_popular,47,21153600,248000,21401600
discounted_natural_popular,48,21153600,244800,21398400
discounted_natural_popular,49,21153600,241600,21395200
discounted_natural_popular,50,21153600,270400,21424000
discounted_natural_popular,51,21153600,278400,21432000
discounted_natural_popular,52,21153600,283200,21436800
discounted_natural_popular,53,21153600,489600,21643200
discounted_natural_popular,54,21153600,254400,21408000
discounted_natural_popular,55,21153600,251200,21404800
discounted_natural_popular,56,21153600,259200,21412800
discounted_natural_popular,57,21153600,235200,21388800
discounted_natural_popular,58,21153600,289600,21443200
discounted_natural_popular,59,21153600,232000,21385600
discounted_natural_popular,60,21153600,275200,21428800
discounted_natural_popular,61,21153600,244800,21398400
discounted_natural_popular,62,21153600,235200,21388800
discounted_natural_popular,63,21153600,238400,21392000
discounted_natural_popular,64,21153600,225600,21379200
discounted_natural_popular,65,21153600,236800,21390400
discounted_natural_popular,66,21153600,256000,21409600
discounted_natural_popular,67,21153600,267200,21420800
discounted_natural_popular,68,21153600,224000,21377600
discounted_natural_popular,69,21153600,243200,21396800
discounted_natural_popular,70,21153600,230400,21384000
discounted_natural_popular,71,21153600,265600,21419200
discounted_natural_popular,72,21153600,230400,21384000
discounted_natural_popular,73,21153600,241600,21395200
discounted_natural_popular,74,21153600,267200,21420800
discounted_natural_popular,75,21153600,235200,21388800
discounted_natural_popular,76,21153600,232000,21385600
discounted_natural_popular,77,21153600,268800,21422400
discounted_natural_popular,78,21153600,256000,21409600
discounted_natural_popular,79,21153600,272000,21425600
discounted_natural_popular,80,21153600,265600,21419200
discounted_natural_popular,81,21153600,257600,21411200
discounted_natural_popular,82,21153600,244800,21398400
discounted_natural_popular,83,21153600,331200,21484800
discounted_natural_popular,84,21153600,248000,21401600
discounted_natural_popular,85,21153600,284800,21438400
discounted_natural_popular,86,21153600,256000,21409600
discounted_natural_popular,87,21153600,276800,21430400
discounted_natural_popular,88,21153600,248000,21401600
discounted_natural_popular,89,21153600,225600,21379200
discounted_natural_popular,90,21153600,256000,21409600
discounted_natural_popular,91,21153600,296000,21449600
discounted_natural_popular,92,21153600,246400,21400000
discounted_natural_popular,93,21153600,248000,21401600
discounted_natural_popular,94,21153600,236800,21390400
discounted_natural_popular,95,21153600,262400,21416000
discounted_natural_popular,96,21153600,356800,21510400
discounted_natural_popular,97,21153600,240000,21393600
discounted_natural_popular,98,21153600,236800,21390400
discounted_natural_popular,99,21153600,299200,21452800
discounted_natural_popular,100,21153600,257600,21411200
discounted_natural_popular,101,21153600,248000,21401600
discounted_natural_popular,102,21153600,265600,21419200
discounted_natural_popular,103,21153600,228800,21382400
discounted_natural_popular,104,21153600,366400,21520000
discounted_natural_popular,105,21153600,252800,21406400
discounted_natural_popular,106,21153600,252800,21406400
discounted_natural_popular,107,21153600,254400,21408000
discounted_natural_popular,108,21153600,272000,21425600
discounted_natural_popular,109,21153600,262400,21416000
discounted_natural_popular,110,21153600,249600,21403200
discounted_natural_popular,111,21153600,284800,21438400
discounted_natural_popular,112,21153600,278400,21432000
discounted_natural_popular,113,21153600,228800,21382400
discounted_natural_popular,114,21153600,251200,21404800
discounted_natural_popular,115,21153600,280000,21433600
discounted_natural_popular,116,21153600,259200,21412800
discounted_natural_popular,117,21153600,240000,21393600
discounted_natural_popular,118,21153600,262400,21416000
discounted_natural_popular,119,21153600,243200,21396800
discounted_natural_popular,120,21153600,249600,21403200
discounted_natural_popular,121,21153600,251200,21404800
discounted_natural_popular,122,21153600,230400,21384000
discounted_natural_popular,123,21153600,283200,21436800
discounted_natural_popular,124,21153600,235200,21388800
discounted_natural_popular,125,21153600,249600,21403200
discounted_natural_popular,126,21153600,244800,21398400
discounted_natural_popular,127,21153600,411200,21564800
discounted_natural_popular,128,21153600,257600,21411200
discounted_natural_popular,129,21153600,241600,21395200
discounted_natural_popular,130,21153600,267200,21420800
discounted_natural_popular,131,21153600,262400,21416000
discounted_natural_popular,132,21153600,235200,21388800
discounted_natural_popular,133,21153600,240000,21393600
discounted_natural_popular,134,21153600,252800,21406400
discounted_natural_popular,135,21153600,259200,21412800
discounted_natural_popular,136,21153600,360000,21513600
discounted_natural_popular,137,21153600,238400,21392000
discounted_natural_popular,138,21153600,252800,21406400
discounted_natural_popular,139,21153600,310400,21464000
discounted_natural_popular,140,21153600,243200,21396800
discounted_natural_popular,141,21153600,238400,21392000
