iteration,theta0,theta1,gain_plus_bias
0,0.0,0.0,2.04
1,-0.6750000000000002,-0.8000000000000002,2.455398538189477
2,-1.1039372934297296,-1.3479534895815592,2.6292203006379213
3,-1.1230189079934838,-1.4617440984742838,2.6606121199478903
4,-1.357856304642963,-1.7833861936821291,2.7349538151820423
5,-1.5975345401060717,-2.0230644291452378,2.7809043696332316
6,-24.969031503076348,-25.67965493214515,2.9999999999859237
