iteration,theta0,theta1,gain
0,0.0,0.0,2.2
1,-1.592320929597795,-1.9999869546871982,3.891077623044852
2,-3.6044280978806356,-4.00000057195692,3.9979995735954983
3,-3.962445843208216,-5.960375462181169,3.9998037178974357
