theta0,theta1,v_gamma
8.5,-9.0,32.51265877383753
9.0,-9.0,28.871688358356188
9.5,-9.0,25.54838169599009
10.0,-9.0,22.834756219466602
-10.0,-8.5,46.30655264002742
-9.5,-8.5,46.30655238324005
-9.0,-8.5,46.30655195986916
-8.5,-8.5,46.30655126184865
-8.0,-8.5,46.30655011100743
-7.5,-8.5,46.306548213591235
-7.0,-8.5,46.30654508528137
-6.5,-8.5,46.306539927571784
-6.0,-8.5,46.30653142395026
-5.5,-8.5,46.30651740385928
-5.0,-8.5,46.30649428866623
-4.5,-8.5,46.30645617823515
-4.0,-8.5,46.30639334497261
-3.5,-8.5,46.30628975102261
-3.0,-8.5,46.3061189550681
-2.5,-8.5,46.305837364478506
-2.0,-8.5,46.30537311186339
-1.5,-8.5,46.30460772072062
-1.0,-8.5,46.30334589109125
-0.5,-8.5,46.30126572227592
0.0,-8.5,46.29783674652258
0.5,-8.5,46.292185067961505
1.0,-8.5,46.28287177035475
1.5,-8.5,46.267529623576614
2.0,-8.5,46.2422696656382
2.5,-8.5,46.20071781672359
3.0,-8.5,46.13246685581529
3.5,-8.5,46.02063189753015
4.0,-8.5,45.838104591145076
4.5,-8.5,45.542114790017756
5.0,-8.5,45.06711658437392
5.5,-8.5,44.31747369047829
6.0,-8.5,43.16501551061635
6.5,-8.5,41.46284064212712
7.0,-8.5,39.09182315318415
7.5,-8.5,36.045249290982206
8.0,-8.5,32.51224336091599
8.5,-8.5,28.871205545747866
9.0,-8.5,25.54783736411559
9.5,-8.5,22.834161654416246
10.0,-8.5,20.812800114243004
-10.0,-8.0,46.30628853691531
-9.5,-8.0,46.3062881135315
-9.0,-8.0,46.3062874154897
-8.5,-8.0,46.306286264613355
-8.0,-8.0,46.30628436713926
-7.5,-8.0,46.30628123873395
-7.0,-8.0,46.30627608086698
-6.5,-8.0,46.30626757698599
-6.0,-8.0,46.306253556467205
-5.5,-8.0,46.30623044056884
-5.0,-8.0,46.306192328974895
-4.5,-8.0,46.30612949379511
-4.0,-8.0,46.30602589668412
-3.5,-8.0,46.30585509551809
-3.0,-8.0,46.30557349633625
-2.5,-8.0,46.30510922955529
-2.0,-8.0,46.30434381505799
-1.5,-8.0,46.30308194692614
-1.0,-8.0,46.301001714638204
-0.5,-8.0,46.2975726342558
0.0,-8.0,46.291920783243896
