iteration,theta0,theta1,v_gamma
0,0.0,0.0,23.179169884118306
1,-0.7858189420082718,-0.8483189420082718,34.66915603446406
2,-1.3677240160345367,-1.4639257970178439,38.91436852628223
3,-1.3778391302410764,-1.5653093473234532,39.1614562270313
4,-1.6132824755443238,-1.804488893498407,39.9305289666481
5,-1.6173365728337956,-1.8085429907878787,39.94110797141327
