theta0,theta1,v_gamma
-9.0,-0.5,2.432642131567946
-8.5,-0.5,2.4326421315779245
-8.0,-0.5,2.432642131622647
-7.5,-0.5,2.432642131823076
-7.0,-0.5,2.432642132721339
-6.5,-0.5,2.4326421367470736
-6.0,-0.5,2.4326421547891663
-5.5,-0.5,2.4326422356482134
-5.0,-0.5,2.432642598033256
-4.5,-0.5,2.432644222129058
-4.0,-0.5,2.4326515007956884
-3.5,-0.5,2.432684120998684
-3.0,-0.5,2.432830304208653
-2.5,-0.5,2.4334852431375853
-2.0,-0.5,2.4364162888356757
-1.5,-0.5,2.4494687839342673
-1.0,-0.5,2.5063366935086058
-0.5,-0.5,2.7323329737710003
0.0,-0.5,3.381825919007044
0.5,-0.5,4.270613528699438
1.0,-0.5,4.756048602219865
1.5,-0.5,4.9015458698449414
2.0,-0.5,4.936532591151042
2.5,-0.5,4.944474924142281
3.0,-0.5,4.946253978663465
3.5,-0.5,4.946651283327408
4.0,-0.5,4.946739951120092
4.5,-0.5,4.946759736432366
5.0,-0.5,4.946764151174756
5.5,-0.5,4.946765136239049
6.0,-0.5,4.946765356036707
6.5,-0.5,4.9467654050802
7.0,-0.5,4.946765416023282
7.5,-0.5,4.946765418465014
8.0,-0.5,4.946765419009838
8.5,-0.5,4.946765419131404
9.0,-0.5,4.946765419158529
9.5,-0.5,4.946765419164582
10.0,-0.5,4.946765419165932
-10.0,0.0,2.330891690807838
-9.5,0.0,2.330891690808657
-9.0,0.0,2.3308916908123276
-8.5,0.0,2.33089169082878
-8.0,0.0,2.330891690902514
-7.5,0.0,2.3308916912329667
-7.0,0.0,2.330891692713952
-6.5,0.0,2.330891699351267
-6.0,0.0,2.3308917290976487
-5.5,0.0,2.330891862411675
-5.0,0.0,2.3308924598835152
-4.5,0.0,2.3308951375630427
-4.0,0.0,2.330907138020053
-3.5,0.0,2.330960918929874
-3.0,0.0,2.331201919984653
-2.5,0.0,2.3322814444515805
-2.0,0.0,2.33710817026716
-1.5,0.0,2.3585142191347157
-1.0,0.0,2.4501261829981464
-0.5,0.0,2.7895319484620176
0.0,0.0,3.5879533346082226
0.5,0.0,4.386374720754429
1.0,0.0,4.725780486218301
1.5,0.0,4.81739245008173
2.0,0.0,4.838798498949286
2.5,0.0,4.843625224764866
3.0,0.0,4.844704749231793
3.5,0.0,4.844945750286572
4.0,0.0,4.844999531196393
4.5,0.0,4.8450115316534035
5.0,0.0,4.845014209332931
5.5,0.0,4.845014806804772
6.0,0.0,4.845014940118797
6.5,0.0,4.845014969865179
7.0,0.0,4.845014976502494
7.5,0.0,4.84501497798348
8.0,0.0,4.845014978313932
8.5,0.0,4.845014978387666
9.0,0.0,4.845014978404118
9.5,0.0,4.845014978407789
10.0,0.0,4.845014978408608
-10.0,0.5,2.229141250050513
-9.5,0.5,2.2291412500518635
-9.0,0.5,2.229141250057916
-8.5,0.5,2.2291412500850414
-8.0,0.5,2.2291412502066077
-7.5,0.5,2.229141250751432
-7.0,0.5,2.2291412531931636
-6.5,0.5,2.229141264136246
-6.0,0.5,2.2291413131797384
-5.5,0.5,2.229141532977397
-5.0,0.5,2.229142518041689
-4.5,0.5,2.22914693278408
-4.0,0.5,2.2291667180963533
-3.5,0.5,2.2292553858890374
-3.0,0.5,2.22965269055298
-2.5,0.5,2.2314317450741648
-2.0,0.5,2.2393740780654037
-1.5,0.5,2.274360799371505
-1.0,0.5,2.419858066996581
-0.5,0.5,2.905293140517008
0.0,0.5,3.7940807502094014
0.5,0.5,4.443573695445445
1.0,0.5,4.66956997570784
1.5,0.5,4.726437885282179
2.0,0.5,4.73949038038077
2.5,0.5,4.74242142607886
3.0,0.5,4.743076365007793
3.5,0.5,4.743222548217762
4.0,0.5,4.743255168420758
4.5,0.5,4.743262447087387
5.0,0.5,4.743264071183189
5.5,0.5,4.743264433568232
6.0,0.5,4.7432645144272785
6.5,0.5,4.743264532469372
7.0,0.5,4.743264536495107
7.5,0.5,4.74326453739337
8.0,0.5,4.7432645375938
8.5,0.5,4.743264537638521
9.0,0.5,4.7432645376485
9.5,0.5,4.7432645376507265
10.0,0.5,4.743264537651223
-10.0,1.0,2.138907037734756
-9.5,1.0,2.1389070377369825
-9.0,1.0,2.1389070377469612
-8.5,1.0,2.1389070377916832
-8.0,1.0,2.1389070379921127
-7.5,1.0,2.1389070388903755
-7.0,1.0,2.138907042916111
-6.5,1.0,2.1389070609582035
-6.0,1.0,2.13890714181725
-5.5,1.0,2.1389075042022934
-5.0,1.0,2.138909128298095
-4.5,1.0,2.1389164069647255
-4.0,1.0,2.1389490271677207
-3.5,1.0,2.13909521037769
-3.0,1.0,2.139750149306622
-2.5,1.0,2.142681195004713
-2.0,1.0,2.1557336901033044
-1.5,1.0,2.2126015996776425
-1.0,1.0,2.438597879940037
-0.5,1.0,3.088090825176081
0.0,1.0,3.976878434868475
0.5,1.0,4.4623135083889025
1.0,1.0,4.607810776013978
1.5,1.0,4.642797497320079
2.0,1.0,4.650739830311318
2.5,1.0,4.652518884832503
3.0,1.0,4.6529161894964455
3.5,1.0,4.65300485728913
4.0,1.0,4.653024642601403
4.5,1.0,4.653029057343794
5.0,1.0,4.653030042408086
5.5,1.0,4.6530302622057444
6.0,1.0,4.653030311249237
6.5,1.0,4.653030322192319
7.0,1.0,4.6530303246340505
7.5,1.0,4.653030325178875
8.0,1.0,4.653030325300442
8.5,1.0,4.653030325327567
9.0,1.0,4.653030325333619
9.5,1.0,4.65303032533497
10.0,1.0,4.653030325335272
-10.0,1.5,2.0670216973267816
-9.5,1.5,2.0670216973304525
-9.0,1.5,2.067021697346905
-8.5,1.5,2.067021697420639
-8.0,1.5,2.067021697751091
-7.5,1.5,2.0670216992320767
-7.0,1.5,2.0670217058693914
-6.5,1.5,2.067021735615773
-6.0,1.5,2.0670218689297997
-5.5,1.5,2.0670224664016397
-5.0,1.5,2.0670251440811676
-4.5,1.5,2.067037144538178
-4.0,1.5,2.0670909254479986
-3.5,1.5,2.067331926502778
-3.0,1.5,2.0684114509697054
-2.5,1.5,2.0732381767852845
-2.0,1.5,2.0946442256528406
-1.5,1.5,2.186256189516271
-1.0,1.5,2.5256619549801425
-0.5,1.5,3.324083341126348
0.0,1.5,4.1225047272725535
0.5,1.5,4.4619104927364255
1.0,1.5,4.553522456599855
1.5,1.5,4.574928505467411
2.0,1.5,4.579755231282991
2.5,1.5,4.580834755749917
3.0,1.5,4.5810757568046965
3.5,1.5,4.581129537714518
4.0,1.5,4.5811415381715275
4.5,1.5,4.581144215851056
5.0,1.5,4.581144813322896
5.5,1.5,4.581144946636922
6.0,1.5,4.581144976383304
6.5,1.5,4.581144983020619
7.0,1.5,4.581144984501605
7.5,1.5,4.581144984832057
8.0,1.5,4.581144984905791
8.5,1.5,4.5811449849222425
9.0,1.5,4.581144984925914
9.5,1.5,4.581144984926733
10.0,1.5,4.581144984926916
-10.0,2.0,2.0144905628337035
-9.5,2.0,2.014490562839756
-9.0,2.0,2.0144905628668814
-8.5,2.0,2.014490562988448
-8.0,2.0,2.014490563533272
-7.5,2.0,2.014490565975004
-7.0,2.0,2.014490576918086
-6.5,2.0,2.014490625961578
-6.0,2.0,2.014490845759237
-5.5,2.0,2.0144918308235296
-5.0,2.0,2.01449624556592
-4.5,2.0,2.0145160308781938
-4.0,2.0,2.0146046986708774
-3.5,2.0,2.0150020033348204
-3.0,2.0,2.016781057856005
-2.5,2.0,2.0247233908472437
-2.0,2.0,2.059710112153345
-1.5,2.0,2.2052073797784213
-1.0,2.0,2.690642453298848
-0.5,2.0,3.579430062991242
0.0,2.0,4.2289230082272855
0.5,2.0,4.45491928848968
1.0,2.0,4.511787198064019
1.5,2.0,4.52483969316261
2.0,2.0,4.527770738860701
2.5,2.0,4.528425677789633
3.0,2.0,4.528571860999603
3.5,2.0,4.528604481202597
4.0,2.0,4.528611759869228
4.5,2.0,4.5286133839650295
5.0,2.0,4.528613746350072
5.5,2.0,4.528613827209119
6.0,2.0,4.528613845251212
6.5,2.0,4.528613849276947
7.0,2.0,4.52861385017521
7.5,2.0,4.52861385037564
8.0,2.0,4.528613850420362
8.5,2.0,4.52861385043034
9.0,2.0,4.528613850432566
9.5,2.0,4.5286138504330635
10.0,2.0,4.5286138504331745
-10.0,2.5,1.9784757768661059
-9.5,2.5,1.9784757768760846
-9.0,2.5,1.9784757769208066
-8.5,2.5,1.978475777121236
-8.0,2.5,1.978475778019499
-7.5,2.5,1.9784757820452339
-7.0,2.5,1.9784758000873268
-6.5,2.5,1.9784758809463736
-6.0,2.5,1.9784762433314165
-5.5,2.5,1.9784778674272183
-5.0,2.5,1.9784851460938486
-4.5,2.5,1.978517766296844
-4.0,2.5,1.9786639495068132
-3.5,2.5,1.9793188884357453
-3.0,2.5,1.9822499341338358
-2.5,2.5,1.9953024292324277
-2.0,2.5,2.052170338806766
-1.5,2.5,2.2781666190691605
-1.0,2.5,2.927659564305204
-0.5,2.5,3.8164471739975983
0.0,2.5,4.301882247518026
0.5,2.5,4.447379515143101
1.0,2.5,4.482366236449202
1.5,2.5,4.490308569440442
2.0,2.5,4.492087623961626
2.5,2.5,4.492484928625569
3.0,2.5,4.492573596418253
3.5,2.5,4.492593381730526
4.0,2.5,4.492597796472917
4.5,2.5,4.492598781537209
5.0,2.5,4.492599001334868
5.5,2.5,4.4925990503783595
6.0,2.5,4.492599061321442
6.5,2.5,4.492599063763174
7.0,2.5,4.492599064307998
7.5,2.5,4.492599064429565
8.0,2.5,4.49259906445669
8.5,2.5,4.492599064462742
9.0,2.5,4.492599064464093
9.5,2.5,4.492599064464395
10.0,2.5,4.4925990644644616
-10.0,3.0,1.954851609361062
-9.5,3.0,1.9548516093775141
-9.0,3.0,1.954851609451248
-8.5,3.0,1.9548516097817006
-8.0,3.0,1.954851611262686
-7.5,3.0,1.9548516179000008
-7.0,3.0,1.9548516476463826
-6.5,3.0,1.954851780960409
-6.0,3.0,1.954852378432249
-5.5,3.0,1.9548550561117766
-5.0,3.0,1.9548670565687871
-4.5,3.0,1.9549208374786078
-4.0,3.0,1.955161838533387
-3.5,3.0,1.9562413630003146
-3.0,3.0,1.961068088815894
-2.5,3.0,1.9824741376834496
-2.0,3.0,2.07408610154688
-1.5,3.0,2.4134918670107517
-1.0,3.0,3.211913253156957
-0.5,3.0,4.010334639303163
0.0,3.0,4.349740404767035
0.5,3.0,4.441352368630464
1.0,3.0,4.46275841749802
1.5,3.0,4.4675851433136
2.0,3.0,4.468664667780526
2.5,3.0,4.468905668835307
3.0,3.0,4.468959449745127
3.5,3.0,4.468971450202137
4.0,3.0,4.468974127881665
4.5,3.0,4.4689747253535055
5.0,3.0,4.468974858667532
5.5,3.0,4.468974888413913
6.0,3.0,4.468974895051229
6.5,3.0,4.468974896532214
7.0,3.0,4.468974896862666
7.5,3.0,4.4689748969364
8.0,3.0,4.468974896952852
8.5,3.0,4.4689748969565235
9.0,3.0,4.468974896957342
9.5,3.0,4.468974896957525
10.0,3.0,4.468974896957566
-10.0,3.5,1.939801134381929
-9.5,3.5,1.9398011344090544
-9.0,3.5,1.939801134530621
-8.5,3.5,1.939801135075445
-8.0,3.5,1.9398011375171769
-7.5,3.5,1.939801148460259
-7.0,3.5,1.9398011975037515
-6.5,3.5,1.93980141730141
-6.0,3.5,1.9398024023657023
-5.5,3.5,1.9398068171080933
-5.0,3.5,1.9398266024203665
-4.5,3.5,1.9399152702130507
-4.0,3.5,1.9403125748769932
-3.5,3.5,1.9420916293981778
-3.0,3.5,1.9500339623894172
-2.5,3.5,1.9850206836955182
-2.0,3.5,2.130517951320594
-1.5,3.5,2.615953024841021
-1.0,3.5,3.504740634533415
-0.5,3.5,4.154233579769459
0.0,3.5,4.380229860031854
0.5,3.5,4.437097769606193
1.0,3.5,4.450150264704783
1.5,3.5,4.453081310402874
2.0,3.5,4.453736249331806
2.5,3.5,4.453882432541776
3.0,3.5,4.4539150527447715
3.5,3.5,4.453922331411401
4.0,3.5,4.453923955507203
4.5,3.5,4.453924317892246
5.0,3.5,4.453924398751292
5.5,3.5,4.453924416793385
6.0,3.5,4.453924420819121
6.5,3.5,4.4539244217173835
7.0,3.5,4.453924421917813
7.5,3.5,4.453924421962535
8.0,3.5,4.453924421972514
8.5,3.5,4.453924421974739
9.0,3.5,4.453924421975237
9.5,3.5,4.453924421975348
10.0,3.5,4.453924421975373
-10.0,4.0,1.9303904378232688
-9.5,4.0,1.9303904378679908
-9.0,4.0,1.9303904380684203
-8.5,4.0,1.9303904389666833
-8.0,4.0,1.9303904429924184
-7.5,4.0,1.930390461034511
-7.0,4.0,1.930390541893558
-6.5,4.0,1.9303909042786007
-6.0,4.0,1.9303925283744028
-5.5,4.0,1.9303998070410329
-5.0,4.0,1.9304324272440283
-4.5,4.0,1.9305786104539975
-4.0,4.0,1.9312335493829298
-3.5,4.0,1.9341645950810202
-3.0,4.0,1.947217090179612
-2.5,4.0,2.0040849997539505
-2.0,4.0,2.2300812800163445
-1.5,4.0,2.8795742252523886
-1.0,4.0,3.7683618349447827
-0.5,4.0,4.25379690846521
0.0,4.0,4.399294176090286
0.5,4.0,4.434280897396387
1.0,4.0,4.442223230387627
1.5,4.0,4.4440022849088106
2.0,4.0,4.444399589572753
2.5,4.0,4.444488257365437
3.0,4.0,4.444508042677711
3.5,4.0,4.444512457420101
4.0,4.0,4.444513442484394
4.5,4.0,4.444513662282052
5.0,4.0,4.444513711325544
5.5,4.0,4.444513722268627
6.0,4.0,4.444513724710358
6.5,4.0,4.444513725255183
7.0,4.0,4.4445137253767495
7.5,4.0,4.4445137254038745
8.0,4.0,4.4445137254099265
8.5,4.0,4.444513725411277
9.0,4.0,4.444513725411579
9.5,4.0,4.444513725411646
10.0,4.0,4.444513725411661
-10.0,4.5,1.9245748047641187
-9.5,4.5,1.9245748048378526
-9.0,4.5,1.9245748051683051
-8.5,4.5,1.9245748066492903
-8.0,4.5,1.9245748132866052
-7.5,4.5,1.9245748430329872
-7.0,4.5,1.9245749763470132
-6.5,4.5,1.9245755738188535
-6.0,4.5,1.9245782514983811
-5.5,4.5,1.9245902519553917
-5.0,4.5,1.9246440328652121
-4.5,4.5,1.9248850339199914
-4.0,4.5,1.9259645583869192
-3.5,4.5,1.9307912842024986
-3.0,4.5,1.9521973330700542
-2.5,4.5,2.043809296933485
-2.0,4.5,2.383215062397356
-1.5,4.5,3.1816364485435615
-1.0,4.5,3.980057834689767
-0.5,4.5,4.319463600153639
0.0,4.5,4.411075564017069
0.5,4.5,4.432481612884625
1.0,4.5,4.437308338700204
1.5,4.5,4.438387863167131
2.0,4.5,4.4386288642219105
2.5,4.5,4.438682645131731
3.0,4.5,4.4386946455887415
3.5,4.5,4.438697323268269
4.0,4.5,4.43869792074011
4.5,4.5,4.438698054054136
5.0,4.5,4.438698083800518
5.5,4.5,4.438698090437833
6.0,4.5,4.438698091918819
6.5,4.5,4.438698092249271
7.0,4.5,4.438698092323004
7.5,4.5,4.438698092339457
8.0,4.5,4.438698092343127
8.5,4.5,4.438698092343947
9.0,4.5,4.43869809234413
9.5,4.5,4.43869809234417
10.0,4.5,4.43869809234418
-10.0,5.0,1.9210068796595197
-9.5,5.0,1.921006879781086
-9.0,5.0,1.9210068803259102
-8.5,5.0,1.921006882767642
-8.0,5.0,1.9210068937107243
-7.5,5.0,1.9210069427542165
-7.0,5.0,1.9210071625518752
-6.5,5.0,1.9210081476161673
-6.0,5.0,1.9210125623585583
-5.5,5.0,1.9210323476708318
-5.0,5.0,1.9211210154635157
-4.5,5.0,1.9215183201274584
-4.0,5.0,1.9232973746486428
-3.5,5.0,1.931239707639882
-3.0,5.0,1.9662264289459832
-2.5,5.0,2.111723696571059
-2.0,5.0,2.5971587700914864
-1.5,5.0,3.48594637978388
-1.0,5.0,4.135439325019924
-0.5,5.0,4.361435605282319
0.0,5.0,4.418303514856657
0.5,5.0,4.431356009955248
1.0,5.0,4.434287055653339
1.5,5.0,4.434941994582271
2.0,5.0,4.435088177792241
2.5,5.0,4.4351207979952365
3.0,5.0,4.435128076661866
3.5,5.0,4.435129700757668
4.0,5.0,4.435130063142711
4.5,5.0,4.435130144001757
5.0,5.0,4.43513016204385
5.5,5.0,4.435130166069586
6.0,5.0,4.4351301669678485
6.5,5.0,4.435130167168278
7.0,5.0,4.435130167213
7.5,5.0,4.435130167222979
8.0,5.0,4.435130167225204
8.5,5.0,4.435130167225702
9.0,5.0,4.435130167225813
9.5,5.0,4.435130167225838
10.0,5.0,4.435130167225843
-10.0,5.5,1.9188276890699487
-9.5,5.5,1.9188276892703784
-9.0,5.5,1.9188276901686412
-8.5,5.5,1.9188276941943763
-8.0,5.5,1.918827712236469
-7.5,5.5,1.9188277930955158
-7.0,5.5,1.9188281554805586
-6.5,5.5,1.9188297795763605
-6.0,5.5,1.9188370582429908
-5.5,5.5,1.9188696784459862
-5.0,5.5,1.9190158616559554
-4.5,5.5,1.9196708005848877
-4.0,5.5,1.9226018462829784
-3.5,5.5,1.93565434138157
-3.0,5.5,1.9925222509559082
-2.5,5.5,2.2185185312183027
-2.0,5.5,2.8680114764543467
-1.5,5.5,3.7567990861467404
-1.0,5.5,4.242234159667168
-0.5,5.5,4.387731427292243
0.0,5.5,4.422718148598345
0.5,5.5,4.430660481589584
1.0,5.5,4.432439536110768
1.5,5.5,4.432836840774711
2.0,5.5,4.432925508567395
2.5,5.5,4.432945293879668
3.0,5.5,4.4329497086220595
3.5,5.5,4.432950693686351
4.0,5.5,4.43295091348401
4.5,5.5,4.432950962527502
5.0,5.5,4.432950973470585
5.5,5.5,4.432950975912316
6.0,5.5,4.43295097645714
6.5,5.5,4.432950976578707
7.0,5.5,4.432950976605833
7.5,5.5,4.432950976611885
8.0,5.5,4.432950976613236
8.5,5.5,4.432950976613537
9.0,5.5,4.432950976613603
9.5,5.5,4.432950976613618
10.0,5.5,4.432950976613622
-10.0,6.0,1.917500327534059
-9.5,6.0,1.9175003278645115
-9.0,6.0,1.9175003293454966
-8.5,6.0,1.9175003359828118
-8.0,6.0,1.9175003657291936
-7.5,6.0,1.9175004990432198
-7.0,6.0,1.91750109651506
-6.5,6.0,1.9175037741945873
-6.0,6.0,1.917515774651598
-5.5,6.0,1.9175695555614187
-5.0,6.0,1.917810556616198
-4.5,6.0,1.9188900810831255
-4.0,6.0,1.923716806898705
-3.5,6.0,1.9451228557662605
-3.0,6.0,2.0367348196296913
-2.5,6.0,2.3761405850935624
-2.0,6.0,3.174561971239768
-1.5,6.0,3.9729833573859734
-1.0,6.0,4.312389122849845
-0.5,6.0,4.404001086713276
0.0,6.0,4.425407135580832
0.5,6.0,4.4302338613964105
1.0,6.0,4.431313385863338
1.5,6.0,4.431554386918117
2.0,6.0,4.431608167827938
2.5,6.0,4.431620168284948
3.0,6.0,4.431622845964476
3.5,6.0,4.431623443436317
4.0,6.0,4.431623576750343
4.5,6.0,4.431623606496724
5.0,6.0,4.43162361313404
5.5,6.0,4.431623614615025
6.0,6.0,4.431623614945477
6.5,6.0,4.431623615019211
7.0,6.0,4.4316236150356625
7.5,6.0,4.431623615039334
8.0,6.0,4.431623615040153
8.5,6.0,4.431623615040336
9.0,6.0,4.431623615040377
9.5,6.0,4.431623615040386
10.0,6.0,4.431623615040388
-10.0,6.5,1.9166931654237944
-9.5,6.5,1.9166931659686184
-9.0,6.5,1.9166931684103503
-8.5,6.5,1.9166931793534328
-8.0,6.5,1.916693228396925
-7.5,6.5,1.9166934481945834
-7.0,6.5,1.9166944332588758
-6.5,6.5,1.9166988480012666
-6.0,6.5,1.9167186333135402
-5.5,6.5,1.916807301106224
-5.0,6.5,1.9172046057701668
-4.5,6.5,1.9189836602913513
-4.0,6.5,1.9269259932825904
-3.5,6.5,1.9619127145886917
-3.0,6.5,2.1074099822137673
-2.5,6.5,2.5928450557341947
-2.0,6.5,3.4816326654265883
-1.5,6.5,4.131125610662632
-1.0,6.5,4.357121890925026
-0.5,6.5,4.413989800499365
0.0,6.5,4.427042295597957
0.5,6.5,4.429973341296048
1.0,6.5,4.43062828022498
1.5,6.5,4.4307744634349495
2.0,6.5,4.430807083637944
2.5,6.5,4.430814362304575
3.0,6.5,4.430815986400376
3.5,6.5,4.430816348785418
4.0,6.5,4.430816429644466
4.5,6.5,4.430816447686559
5.0,6.5,4.430816451712294
5.5,6.5,4.430816452610557
6.0,6.5,4.430816452810987
6.5,6.5,4.430816452855708
7.0,6.5,4.430816452865687
7.5,6.5,4.430816452867913
8.0,6.5,4.4308164528684095
8.5,6.5,4.4308164528685205
9.0,6.5,4.430816452868545
9.5,6.5,4.430816452868552
10.0,6.5,4.4308164528685525
-10.0,7.0,1.9162028305291252
-9.5,7.0,1.9162028314273882
-9.0,7.0,1.9162028354531233
-8.5,7.0,1.9162028534952162
-8.0,7.0,1.9162029343542628
-7.5,7.0,1.9162032967393057
-7.0,7.0,1.9162049208351075
-6.5,7.0,1.9162121995017378
-6.0,7.0,1.9162448197047333
-5.5,7.0,1.9163910029147024
-5.0,7.0,1.9170459418436347
-4.5,7.0,1.9199769875417252
-4.0,7.0,1.9330294826403172
-3.5,7.0,1.9898973922146552
-3.0,7.0,2.2158936724770495
-2.5,7.0,2.8653866177130936
-2.0,7.0,3.7541742274054872
-1.5,7.0,4.239609300925915
-1.0,7.0,4.385106568550991
-0.5,7.0,4.420093289857092
0.0,7.0,4.428035622848331
0.5,7.0,4.4298146773695155
1.0,7.0,4.430211982033458
1.5,7.0,4.430300649826142
2.0,7.0,4.430320435138415
2.5,7.0,4.430324849880806
3.0,7.0,4.430325834945099
3.5,7.0,4.430326054742757
4.0,7.0,4.430326103786249
4.5,7.0,4.430326114729332
5.0,7.0,4.430326117171063
5.5,7.0,4.430326117715887
6.0,7.0,4.430326117837454
6.5,7.0,4.430326117864579
7.0,7.0,4.4303261178706315
7.5,7.0,4.430326117871982
8.0,7.0,4.4303261178722835
8.5,7.0,4.43032611787235
9.0,7.0,4.430326117872365
9.5,7.0,4.430326117872369
10.0,7.0,4.43032611787237
-10.0,7.5,1.915905145005441
-9.5,7.5,1.915905146486426
-9.0,7.5,1.9159051531237414
-8.5,7.5,1.915905182870123
-8.0,7.5,1.9159053161841495
-7.5,7.5,1.9159059136559895
-7.0,7.5,1.915908591335517
-6.5,7.5,1.9159205917925275
-6.0,7.5,1.9159743727023482
-5.5,7.5,1.9162153737571275
-5.0,7.5,1.9172948982240552
-4.5,7.5,1.9221216240396344
-4.0,7.5,1.9435276729071902
-3.5,7.5,2.0351396367706207
-3.0,7.5,2.3745454022344923
-2.5,7.5,3.1729667883806973
-2.0,7.5,3.971388174526903
-1.5,7.5,4.310793939990774
-1.0,7.5,4.402405903854205
-0.5,7.5,4.423811952721761
0.0,7.5,4.42863867853734
0.5,7.5,4.429718203004267
1.0,7.5,4.429959204059046
1.5,7.5,4.430012984968867
2.0,7.5,4.430024985425877
2.5,7.5,4.430027663105405
3.0,7.5,4.430028260577246
3.5,7.5,4.430028393891272
4.0,7.5,4.430028423637654
4.5,7.5,4.430028430274969
5.0,7.5,4.430028431755955
5.5,7.5,4.430028432086407
6.0,7.5,4.43002843216014
6.5,7.5,4.430028432176592
7.0,7.5,4.430028432180263
7.5,7.5,4.430028432181082
8.0,7.5,4.430028432181266
8.5,7.5,4.430028432181306
9.0,7.5,4.430028432181315
9.5,7.5,4.4300284321813175
10.0,7.5,4.430028432181318
-10.0,8.0,1.9157244857420237
-9.5,8.0,1.9157244881837556
-9.0,8.0,1.9157244991268378
-8.5,8.0,1.91572454817033
-8.0,8.0,1.9157247679679885
-7.5,8.0,1.915725753032281
-7.0,8.0,1.9157301677746719
-6.5,8.0,1.9157499530869453
-6.0,8.0,1.9158386208796294
-5.5,8.0,1.916235925543572
-5.0,8.0,1.9180149800647566
-4.5,8.0,1.9259573130559957
-4.0,8.0,1.9609440343620967
-3.5,8.0,2.106441301987173
-3.0,8.0,2.5918763755075998
-2.5,8.0,3.480663985199994
-2.0,8.0,4.130156930436037
-1.5,8.0,4.356153210698432
-1.0,8.0,4.413021120272771
-0.5,8.0,4.426073615371362
0.0,8.0,4.429004661069453
0.5,8.0,4.429659599998385
1.0,8.0,4.429805783208355
1.5,8.0,4.42983840341135
2.0,8.0,4.429845682077979
2.5,8.0,4.429847306173782
3.0,8.0,4.429847668558824
3.5,8.0,4.4298477494178705
4.0,8.0,4.429847767459964
4.5,8.0,4.4298477714857
5.0,8.0,4.429847772383963
5.5,8.0,4.429847772584392
6.0,8.0,4.429847772629113
6.5,8.0,4.429847772639092
7.0,8.0,4.429847772641319
7.5,8.0,4.429847772641815
8.0,8.0,4.429847772641926
8.5,8.0,4.429847772641951
9.0,8.0,4.429847772641956
9.5,8.0,4.429847772641957
10.0,8.0,4.429847772641958
-10.0,8.5,1.9156148723458126
-9.5,8.5,1.9156148763715477
-9.0,8.5,1.9156148944136404
-8.5,8.5,1.9156149752726874
-8.0,8.5,1.91561533765773
-7.5,8.5,1.915616961753532
-7.0,8.5,1.9156242404201622
-6.5,8.5,1.9156568606231577
-6.0,8.5,1.9158030438331268
-5.5,8.5,1.9164579827620594
-5.0,8.5,1.9193890284601496
-4.5,8.5,1.9324415235587415
-4.0,8.5,1.9893094331330796
-3.5,8.5,2.215305713395474
-3.0,8.5,2.8647986586315177
-2.5,8.5,3.7535862683239123
-2.0,8.5,4.23902134184434
-1.5,8.5,4.384518609469414
-1.0,8.5,4.419505330775516
-0.5,8.5,4.427447663766755
0.0,8.5,4.429226718287939
0.5,8.5,4.429624022951883
1.0,8.5,4.429712690744567
1.5,8.5,4.42973247605684
2.0,8.5,4.429736890799231
2.5,8.5,4.429737875863523
3.0,8.5,4.429738095661182
3.5,8.5,4.4297381447046735
4.0,8.5,4.429738155647756
4.5,8.5,4.429738158089488
5.0,8.5,4.429738158634311
5.5,8.5,4.429738158755878
6.0,8.5,4.429738158783004
6.5,8.5,4.429738158789056
7.0,8.5,4.429738158790407
7.5,8.5,4.429738158790708
8.0,8.5,4.429738158790775
8.5,8.5,4.42973815879079
9.0,8.5,4.429738158790793
9.5,8.5,4.429738158790794
10.0,8.5,4.429738158790794
-10.0,9.0,1.9155483748380282
-9.5,9.0,1.9155483814753433
-9.0,9.0,1.915548411221725
-8.5,9.0,1.9155485445357514
-8.0,9.0,1.9155491420075916
-7.5,9.0,1.915551819687119
-7.0,9.0,1.9155638201441296
-6.5,9.0,1.9156176010539503
-6.0,9.0,1.9158586021087296
-5.5,9.0,1.916938126575657
-5.0,9.0,1.9217648523912365
-4.5,9.0,1.943170901258792
-4.0,9.0,2.0347828651222226
-3.5,9.0,2.374188630586094
-3.0,9.0,3.1726100167322997
-2.5,9.0,3.971031402878505
-2.0,9.0,4.310437168342377
-1.5,9.0,4.402049132205807
-1.0,9.0,4.423455181073363
-0.5,9.0,4.428281906888942
0.0,9.0,4.429361431355869
0.5,9.0,4.429602432410649
1.0,9.0,4.429656213320469
1.5,9.0,4.42966821377748
2.0,9.0,4.4296708914570075
2.5,9.0,4.429671488928848
3.0,9.0,4.429671622242874
3.5,9.0,4.429671651989256
4.0,9.0,4.429671658626571
4.5,9.0,4.429671660107556
5.0,9.0,4.429671660438008
5.5,9.0,4.429671660511742
6.0,9.0,4.429671660528195
6.5,9.0,4.429671660531866
7.0,9.0,4.4296716605326845
7.5,9.0,4.429671660532867
8.0,9.0,4.429671660532908
8.5,9.0,4.429671660532917
9.0,9.0,4.429671660532919
9.5,9.0,4.42967166053292
10.0,9.0,4.42967166053292
-10.0,9.5,1.9155080376553666
-9.5,9.5,1.9155080485984488
-9.0,9.5,1.915508097641941
-8.5,9.5,1.9155083174395997
-8.0,9.5,1.9155093025038918
-7.5,9.5,1.9155137172462828
-7.0,9.5,1.9155335025585565
-6.5,9.5,1.9156221703512404
-6.0,9.5,1.916019475015183
