iteration,theta0,theta1,v_gamma
0,0.0,0.0,3.5879533346082226
1,0.07070453350870733,-0.10305811903488622,3.6778188190074905
2,0.09975968534288975,-0.0502725736084806,3.7540984525794348
3,0.0997596853428927,-0.05027257360849241,3.7540984525794356
4,0.31741792647270545,-0.3165316916810197,4.039797134945668
5,0.31741792647271216,-0.3165316916810461,4.03979713494567
