theta0,theta1,v_gamma
-9.5,-0.5,2.6092608175805454
-9.0,-0.5,2.6092608175831713
-8.5,-0.5,2.609260817594939
-8.0,-0.5,2.609260817647679
-7.5,-0.5,2.609260817884038
-7.0,-0.5,2.6092608189433326
-6.5,-0.5,2.6092608236907573
-6.0,-0.5,2.6092608449672405
-5.5,-0.5,2.609260940321819
-5.0,-0.5,2.6092613676713152
-4.5,-0.5,2.6092632829173676
-4.0,-0.5,2.609271866424272
-3.5,-0.5,2.6093103344228585
-3.0,-0.5,2.609482723770505
-2.5,-0.5,2.6102550730350393
-2.0,-0.5,2.6137115647615685
-1.5,-0.5,2.6291039693727423
-1.0,-0.5,2.6961665399347705
-0.5,-0.5,2.9626769779884303
0.0,-0.5,3.7286039620372153
0.5,-0.5,4.776723758171754
1.0,-0.5,5.349182357668744
1.5,-0.5,5.520762794680132
2.0,-0.5,5.56202155526913
2.5,-0.5,5.571387703429647
3.0,-0.5,5.57348568751687
3.5,-0.5,5.573954216644451
4.0,-0.5,5.574058779835678
4.5,-0.5,5.5740821120437785
5.0,-0.5,5.574087318213221
5.5,-0.5,5.574088479869137
6.0,-0.5,5.574088739069732
6.5,-0.5,5.574088796905208
7.0,-0.5,5.574088809810048
7.5,-0.5,5.5740888126895065
8.0,-0.5,5.574088813332001
8.5,-0.5,5.5740888134753614
9.0,-0.5,5.574088813507349
9.5,-0.5,5.574088813514487
10.0,-0.5,5.574088813516079
-10.0,0.0,2.4882414326694406
-9.5,0.0,2.4882414326704065
-9.0,0.0,2.488241432674736
-8.5,0.0,2.4882414326941373
-8.0,0.0,2.4882414327810896
-7.5,0.0,2.4882414331707823
-7.0,0.0,2.488241434917262
-6.5,0.0,2.4882414427444433
-6.0,0.0,2.4882414778234327
-5.5,0.0,2.488241635036549
-5.0,0.0,2.48824233961665
-4.5,0.0,2.4882454973214716
-4.0,0.0,2.4882596490900357
-3.5,0.0,2.488323071257067
-3.0,0.0,2.488607276362594
-2.5,0.0,2.4898803262474702
-2.0,0.0,2.4955723350273558
-1.5,0.0,2.5208158277700967
-1.0,0.0,2.628850989197759
-0.5,0.0,3.0291017328236736
0.0,0.0,3.970655430637536
0.5,0.0,4.912209128451399
1.0,0.0,5.312459872077314
1.5,0.0,5.420495033504975
2.0,0.0,5.445738526247717
2.5,0.0,5.451430535027602
3.0,0.0,5.452703584912478
3.5,0.0,5.452987790018004
4.0,0.0,5.453051212185036
4.5,0.0,5.4530653639536
5.0,0.0,5.453068521658422
5.5,0.0,5.453069226238523
6.0,0.0,5.4530693834516395
6.5,0.0,5.453069418530629
7.0,0.0,5.45306942635781
7.5,0.0,5.45306942810429
8.0,0.0,5.453069428493982
8.5,0.0,5.4530694285809345
9.0,0.0,5.453069428600336
9.5,0.0,5.453069428604665
10.0,0.0,5.453069428605631
-10.0,0.5,2.3672220477589923
-9.5,0.5,2.3672220477605848
-9.0,0.5,2.367222047767722
-8.5,0.5,2.3672220477997103
-8.0,0.5,2.3672220479430703
-7.5,0.5,2.367222048585564
-7.0,0.5,2.3672220514650233
-6.5,0.5,2.3672220643698627
-6.0,0.5,2.367222122205339
-5.5,0.5,2.367222381405934
-5.0,0.5,2.3672235430618507
-4.5,0.5,2.3672287492312933
-4.0,0.5,2.3672520814393936
-3.5,0.5,2.3673566446306196
-3.0,0.5,2.367825173758202
-2.5,0.5,2.3699231578454256
-2.0,0.5,2.379289306005942
-1.5,0.5,2.4205480665949404
-1.0,0.5,2.592128503606327
-0.5,0.5,3.164587103103317
0.0,0.5,4.2127068992378565
0.5,0.5,4.978633883286641
1.0,0.5,5.245144321340301
1.5,0.5,5.3122068919023295
2.0,0.5,5.327599296513503
2.5,0.5,5.3310557882400325
3.0,0.5,5.331828137504567
3.5,0.5,5.332000526852213
4.0,0.5,5.3320389948508
4.5,0.5,5.332047578357704
5.0,0.5,5.332049493603757
5.5,0.5,5.332049920953252
6.0,0.5,5.33205001630783
6.5,0.5,5.332050037584314
7.0,0.5,5.33205004233174
7.5,0.5,5.332050043391033
8.0,0.5,5.332050043627393
8.5,0.5,5.332050043680132
9.0,0.5,5.3320500436919005
9.5,0.5,5.332050043694525
10.0,0.5,5.332050043695112
-10.0,1.0,2.259899771894101
-9.5,1.0,2.259899771896727
-9.0,1.0,2.2598997719084943
-8.5,1.0,2.2598997719612335
-8.0,1.0,2.259899772197594
-7.5,1.0,2.2598997732568877
-7.0,1.0,2.259899778004313
-6.5,1.0,2.259899799280796
-6.0,1.0,2.2598998946353746
-5.5,1.0,2.2599003219848703
-5.0,1.0,2.2599022372309228
-4.5,1.0,2.2599108207378276
-4.0,1.0,2.259949288736414
-3.5,1.0,2.2601216780840607
-3.0,1.0,2.260894027348595
-2.5,1.0,2.264350519075124
-2.0,1.0,2.279742923686298
-1.5,1.0,2.346805494248326
-1.0,1.0,2.613315932301986
-0.5,1.0,3.3792429163507705
0.0,1.0,4.42736271248531
0.5,1.0,4.9998213119823
1.0,1.0,5.171401748993687
1.5,1.0,5.212660509582686
2.0,1.0,5.222026657743202
2.5,1.0,5.224124641830425
3.0,1.0,5.224593170958007
3.5,1.0,5.224697734149234
4.0,1.0,5.2247210663573345
4.5,1.0,5.224726272526778
5.0,1.0,5.224727434182693
5.5,1.0,5.224727693383288
6.0,1.0,5.224727751218764
6.5,1.0,5.224727764123604
7.0,1.0,5.2247277670030625
7.5,1.0,5.224727767645557
8.0,1.0,5.224727767788917
8.5,1.0,5.224727767820905
9.0,1.0,5.224727767828043
9.5,1.0,5.224727767829635
10.0,1.0,5.22472776782999
-10.0,1.5,2.174401177337641
-9.5,1.5,2.1744011773419705
-9.0,1.5,2.1744011773613723
-8.5,1.5,2.174401177448324
-8.0,1.5,2.1744011778380163
-7.5,1.5,2.1744011795844966
-7.0,1.5,2.1744011874116778
-6.5,1.5,2.1744012224906677
-6.0,1.5,2.174401379703784
-5.5,1.5,2.1744020842838845
-5.0,1.5,2.174405241988706
-4.5,1.5,2.1744193937572707
-4.0,1.5,2.1744828159243017
-3.5,1.5,2.1747670210298287
-3.0,1.5,2.1760400709147047
-2.5,1.5,2.18173207969459
-2.0,1.5,2.2069755724373317
-1.5,1.5,2.3150107338649937
-1.0,1.5,2.7152614774909085
-0.5,1.5,3.6568151753047706
0.0,1.5,4.598368873118633
0.5,1.5,4.9986196167445485
1.0,1.5,5.10665477817221
1.5,1.5,5.131898270914951
2.0,1.5,5.1375902796948365
2.5,1.5,5.138863329579713
3.0,1.5,5.139147534685239
3.5,1.5,5.139210956852271
4.0,1.5,5.139225108620835
4.5,1.5,5.139228266325657
5.0,1.5,5.139228970905758
5.5,1.5,5.139229128118874
6.0,1.5,5.1392291631978635
6.5,1.5,5.139229171025044
7.0,1.5,5.1392291727715245
7.5,1.5,5.139229173161216
8.0,1.5,5.139229173248169
8.5,1.5,5.13922917326757
9.0,1.5,5.139229173271899
9.5,1.5,5.139229173272866
10.0,1.5,5.1392291732730815
-10.0,2.0,2.1119219827741196
-9.5,2.0,2.111921982781257
-9.0,2.0,2.111921982813245
-8.5,2.0,2.111921982956605
-8.0,2.0,2.1119219835990988
-7.5,2.0,2.111921986478558
-7.0,2.0,2.1119219993833975
-6.5,2.0,2.111922057218874
-6.0,2.0,2.1119223164194687
-5.5,2.0,2.111923478075385
-5.0,2.0,2.111928684244828
-4.5,2.0,2.1119520164529284
-4.0,2.0,2.112056579644155
-3.5,2.0,2.1125251087717367
-3.0,2.0,2.1146230928589604
-2.5,2.0,2.1239892410194767
-2.0,2.0,2.165248001608475
-1.5,2.0,2.336828438619862
-1.0,2.0,2.9092870381168523
-0.5,2.0,3.957406834251391
0.0,2.0,4.723333818300175
0.5,2.0,4.989844256353836
1.0,2.0,5.056906826915864
1.5,2.0,5.072299231527038
2.0,2.0,5.075755723253567
2.5,2.0,5.0765280725181015
3.0,2.0,5.076700461865748
3.5,2.0,5.076738929864335
4.0,2.0,5.076747513371239
4.5,2.0,5.076749428617291
5.0,2.0,5.076749855966787
5.5,2.0,5.076749951321366
6.0,2.0,5.076749972597849
6.5,2.0,5.0767499773452744
7.0,2.0,5.0767499784045675
7.5,2.0,5.076749978640929
8.0,2.0,5.076749978693668
8.5,2.0,5.076749978705435
9.0,2.0,5.076749978708061
9.5,2.0,5.076749978708646
10.0,2.0,5.076749978708777
-10.0,2.5,2.0690869128418306
-9.5,2.5,2.069086912853598
-9.0,2.5,2.0690869129063376
-8.5,2.5,2.069086913142698
-8.0,2.5,2.0690869142019914
-7.5,2.5,2.0690869189494165
-7.0,2.5,2.0690869402259
-6.5,2.5,2.069087035580478
-6.0,2.5,2.069087462929974
-5.5,2.5,2.0690893781760265
-5.0,2.5,2.0690979616829313
-4.5,2.5,2.069136429681518
-4.0,2.5,2.0693088190291644
-3.5,2.5,2.0700811682936986
-3.0,2.5,2.0735376600202278
-2.5,2.5,2.0889300646314015
-2.0,2.5,2.1559926351934298
-1.5,2.5,2.4225030732470896
-1.0,2.5,3.1884300572958746
-0.5,2.5,4.236549853430414
0.0,2.5,4.809008452927404
0.5,2.5,4.980588889938791
1.0,2.5,5.021847650527789
1.5,2.5,5.031213798688306
2.0,2.5,5.033311782775529
2.5,2.5,5.0337803119031115
3.0,2.5,5.033884875094338
3.5,2.5,5.033908207302438
4.0,2.5,5.033913413471881
4.5,2.5,5.033914575127797
5.0,2.5,5.0339148343283915
5.5,2.5,5.033914892163868
6.0,2.5,5.033914905068708
6.5,2.5,5.033914907948167
7.0,2.5,5.033914908590661
7.5,2.5,5.033914908734021
8.0,2.5,5.0339149087660084
8.5,2.5,5.033914908773146
9.0,2.5,5.033914908774738
9.5,2.5,5.0339149087750945
10.0,2.5,5.033914908775174
-10.0,3.0,2.040988929194739
-9.5,3.0,2.0409889292141403
-9.0,3.0,2.0409889293010925
-8.5,3.0,2.040988929690785
-8.0,3.0,2.0409889314372647
-7.5,3.0,2.040988939264446
-7.0,3.0,2.0409889743434357
-6.5,3.0,2.0409891315565525
-6.0,3.0,2.0409898361366525
-5.5,3.0,2.040992993841474
-5.0,3.0,2.0410071456100387
-4.5,3.0,2.04107056777707
-4.0,3.0,2.041354772882597
-3.5,3.0,2.0426278227674732
-3.0,3.0,2.0483198315473587
-2.5,3.0,2.0735633242900997
-2.0,3.0,2.1815984857177617
-1.5,3.0,2.581849229343677
-1.0,3.0,3.5234029271575387
-0.5,3.0,4.464956624971401
0.0,3.0,4.865207368597317
0.5,3.0,4.9732425300249785
1.0,3.0,4.99848602276772
1.5,3.0,5.004178031547605
2.0,3.0,5.005451081432481
2.5,3.0,5.005735286538007
3.0,3.0,5.005798708705039
3.5,3.0,5.005812860473603
4.0,3.0,5.005816018178425
4.5,3.0,5.005816722758526
5.0,3.0,5.005816879971642
5.5,3.0,5.005816915050632
6.0,3.0,5.005816922877813
6.5,3.0,5.005816924624293
7.0,3.0,5.005816925013985
7.5,3.0,5.0058169251009375
8.0,3.0,5.005816925120339
8.5,3.0,5.005816925124668
9.0,3.0,5.005816925125634
9.5,3.0,5.00581692512585
10.0,3.0,5.005816925125898
-10.0,3.5,2.0230882772562184
-9.5,3.5,2.0230882772882066
-9.0,3.5,2.0230882774315666
-8.5,3.5,2.0230882780740607
-8.0,3.5,2.0230882809535196
-7.5,3.5,2.023088293858359
-7.0,3.5,2.0230883516938354
-6.5,3.5,2.02308861089443
-6.0,3.5,2.0230897725503465
-5.5,3.5,2.0230949787197896
-5.0,3.5,2.02311831092789
-4.5,3.5,2.0232228741191163
-4.0,3.5,2.023691403246698
-3.5,3.5,2.025789387333922
-3.0,3.5,2.035155535494438
-2.5,3.5,2.0764142960834366
-2.0,3.5,2.2479947330948233
-1.5,3.5,2.8204533325918137
-1.0,3.5,3.8685731287263527
-0.5,3.5,4.634500112775137
0.0,3.5,4.901010550828797
0.5,3.5,4.968073121390827
1.0,3.5,4.983465526001999
1.5,3.5,4.98692201772853
2.0,3.5,4.987694366993063
2.5,3.5,4.9878667563407095
3.0,3.5,4.987905224339296
3.5,3.5,4.9879138078462
4.0,3.5,4.987915723092253
4.5,3.5,4.987916150441749
5.0,3.5,4.9879162457963275
5.5,3.5,4.98791626707281
6.0,3.5,4.987916271820236
6.5,3.5,4.987916272879529
7.0,3.5,4.98791627311589
7.5,3.5,4.987916273168629
8.0,3.5,4.987916273180397
8.5,3.5,4.987916273183022
9.0,3.5,4.987916273183608
9.5,3.5,4.987916273183739
10.0,3.5,4.987916273183767
-10.0,4.0,2.0118954342509547
-9.5,4.0,2.011895434303694
-9.0,4.0,2.0118954345400546
-8.5,4.0,2.011895435599348
-8.0,4.0,2.0118954403467733
-7.5,4.0,2.0118954616232565
-7.0,4.0,2.011895556977835
-6.5,4.0,2.0118959843273307
-6.0,4.0,2.011897899573383
-5.5,4.0,2.011906483080288
-5.0,4.0,2.0119449510788745
-4.5,4.0,2.012117340426521
-4.0,4.0,2.0128896896910553
-3.5,4.0,2.0163461814175845
-3.0,4.0,2.0317385860287582
-2.5,4.0,2.0988011565907865
-2.0,4.0,2.3653115946444463
-1.5,4.0,3.1312385786932313
-1.0,4.0,4.17935837482777
-0.5,4.0,4.75181697432476
0.0,4.0,4.923397411336147
0.5,4.0,4.964656171925146
1.0,4.0,4.974022320085662
1.5,4.0,4.976120304172886
2.0,4.0,4.976588833300467
2.5,4.0,4.976693396491694
3.0,4.0,4.976716728699794
3.5,4.0,4.9767219348692375
4.0,4.0,4.976723096525154
4.5,4.0,4.976723355725748
5.0,4.0,4.976723413561225
5.5,4.0,4.976723426466064
6.0,4.0,4.976723429345523
6.5,4.0,4.976723429988017
7.0,4.0,4.9767234301313765
7.5,4.0,4.976723430163365
8.0,4.0,4.976723430170503
8.5,4.0,4.976723430172095
9.0,4.0,4.976723430172451
9.5,4.0,4.976723430172529
10.0,4.0,4.976723430172547
-10.0,4.5,2.004978468285467
-9.5,4.5,2.0049784683724194
-9.0,4.5,2.0049784687621117
-8.5,4.5,2.0049784705085916
-8.0,4.5,2.0049784783357727
-7.5,4.5,2.0049785134147626
-7.0,4.5,2.004978670627879
-6.5,4.5,2.0049793752079794
-6.0,4.5,2.004982532912801
-5.5,4.5,2.0049966846813656
-5.0,4.5,2.005060106848397
-4.5,4.5,2.0053443119539236
-4.0,4.5,2.0066173618387997
-3.5,4.5,2.012309370618685
-3.0,4.5,2.0375528633614266
-2.5,4.5,2.1455880247890886
-2.0,4.5,2.5458387684150035
-1.5,4.5,3.4873924662288656
-1.0,4.5,4.428946164042728
-0.5,4.5,4.829196907668643
0.0,4.5,4.9372320690963045
0.5,4.5,4.962475561839047
1.0,4.5,4.968167570618932
1.5,4.5,4.969440620503807
2.0,4.5,4.969724825609334
2.5,4.5,4.969788247776365
3.0,4.5,4.969802399544929
3.5,4.5,4.969805557249752
4.0,4.5,4.969806261829852
4.5,4.5,4.9698064190429685
5.0,4.5,4.969806454121958
5.5,4.5,4.9698064619491396
6.0,4.5,4.96980646369562
6.5,4.5,4.969806464085312
7.0,4.5,4.969806464172264
7.5,4.5,4.969806464191665
8.0,4.5,4.969806464195995
8.5,4.5,4.969806464196961
9.0,4.5,4.969806464197177
9.5,4.5,4.969806464197224
10.0,4.5,4.969806464197235
-10.0,5.0,2.000734868961813
-9.5,5.0,2.000734869105173
-9.0,5.0,2.0007348697476672
-8.5,5.0,2.000734872627126
-8.0,5.0,2.0007348855319655
-7.5,5.0,2.000734943367442
-7.0,5.0,2.0007352025680367
-6.5,5.0,2.0007363642239535
-6.0,5.0,2.000741570393396
-5.5,5.0,2.0007649026014964
-5.0,5.0,2.000869465792723
-4.5,5.0,2.0013379949203047
-4.0,5.0,2.0034359790075285
-3.5,5.0,2.0128021271680447
-3.0,5.0,2.054060887757043
-2.5,5.0,2.2256413247684304
-2.0,5.0,2.7980999242654203
-1.5,5.0,3.8462197203999593
-1.0,5.0,4.612146704448744
-0.5,5.0,4.878657142502404
0.0,5.0,4.945719713064433
0.5,5.0,4.961112117675605
1.0,5.0,4.964568609402136
1.5,5.0,4.96534095866667
2.0,5.0,4.9655133480143165
2.5,5.0,4.965551816012903
3.0,5.0,4.9655603995198065
3.5,5.0,4.965562314765859
4.0,5.0,4.965562742115355
4.5,5.0,4.965562837469934
5.0,5.0,4.9655628587464165
5.5,5.0,4.965562863493843
6.0,5.0,4.965562864553136
6.5,5.0,4.965562864789496
7.0,5.0,4.965562864842235
7.5,5.0,4.965562864854003
8.0,5.0,4.965562864856628
8.5,5.0,4.9655628648572145
9.0,5.0,4.965562864857345
9.5,5.0,4.965562864857374
10.0,5.0,4.9655628648573815
-10.0,5.5,1.9981429951299863
-9.5,5.5,1.9981429953663468
-9.0,5.5,1.9981429964256403
-8.5,5.5,1.9981430011730654
-8.0,5.5,1.9981430224495487
-7.5,5.5,1.9981431178041267
-7.0,5.5,1.998143545153623
-6.5,5.5,1.9981454603996756
-6.0,5.5,1.9981540439065801
-5.5,5.5,1.9981925119051667
-5.0,5.5,1.9983649012528133
-4.5,5.5,1.9991372505173477
-4.0,5.5,2.0025937422438767
-3.5,5.5,2.0179861468550504
-3.0,5.5,2.0850487174170786
-2.5,5.5,2.3515591554707385
-2.0,5.5,3.117486139519523
-1.5,5.5,4.165605935654062
-1.0,5.5,4.738064535151053
-0.5,5.5,4.90964497216244
0.0,5.5,4.950903732751438
0.5,5.5,4.960269880911954
1.0,5.5,4.962367864999178
1.5,5.5,4.96283639412676
2.0,5.5,4.962940957317986
2.5,5.5,4.962964289526086
3.0,5.5,4.962969495695529
3.5,5.5,4.962970657351446
4.0,5.5,4.962970916552041
4.5,5.5,4.962970974387518
5.0,5.5,4.962970987292357
5.5,5.5,4.962970990171815
6.0,5.5,4.962970990814309
6.5,5.5,4.962970990957669
7.0,5.5,4.962970990989657
7.5,5.5,4.962970990996794
8.0,5.5,4.962970990998388
8.5,5.5,4.962970990998743
9.0,5.5,4.962970990998822
9.5,5.5,4.96297099099884
10.0,5.5,4.962970990998843
-10.0,6.0,1.9965642650972715
-9.5,6.0,1.9965642654869638
-9.0,6.0,1.996564267233444
-8.5,6.0,1.996564275060625
-8.0,6.0,1.9965643101396149
-7.5,6.0,1.9965644673527312
-7.0,6.0,1.9965651719328317
-6.5,6.0,1.9965683296376533
-6.0,6.0,1.9965824814062179
-5.5,6.0,1.9966459035732491
-5.0,6.0,1.9969301086787759
-4.5,6.0,1.9982031585636522
-4.0,6.0,2.0038951673435377
-3.5,6.0,2.0291386600862786
-3.0,6.0,2.1371738215139406
-2.5,6.0,2.537424565139856
-2.0,6.0,3.4789782629537176
-1.5,6.0,4.42053196076758
-1.0,6.0,4.820782704393496
-0.5,6.0,4.928817865821157
0.0,6.0,4.954061358563899
0.5,6.0,4.959753367343784
1.0,6.0,4.96102641722866
1.5,6.0,4.961310622334186
2.0,6.0,4.961374044501218
2.5,6.0,4.961388196269782
3.0,6.0,4.961391353974604
3.5,6.0,4.961392058554705
4.0,6.0,4.9613922157678205
4.5,6.0,4.961392250846811
5.0,6.0,4.961392258673992
5.5,6.0,4.961392260420472
6.0,6.0,4.961392260810164
6.5,6.0,4.961392260897116
7.0,6.0,4.961392260916518
7.5,6.0,4.961392260920847
8.0,6.0,4.961392260921813
8.5,6.0,4.961392260922029
9.0,6.0,4.961392260922077
9.5,6.0,4.9613922609220875
10.0,6.0,4.96139226092209
-10.0,6.5,1.9956042470232123
-9.5,6.5,1.9956042476657063
-9.0,6.5,1.9956042505451652
-8.5,6.5,1.9956042634500046
-8.0,6.5,1.995604321285481
-7.5,6.5,1.995604580486076
-7.0,6.5,1.9956057421419924
-6.5,6.5,1.9956109483114353
-6.0,6.5,1.9956342805195355
-5.5,6.5,1.995738843710762
-5.0,6.5,1.9962073728383438
-4.5,6.5,1.9983053569255675
-4.0,6.5,2.007671505086084
-3.5,6.5,2.0489302656750823
-3.0,6.5,2.2205107026864694
-2.5,6.5,2.7929693021834594
-2.0,6.5,3.8410890983179984
-1.5,6.5,4.607016082366783
-1.0,6.5,4.873526520420443
-0.5,6.5,4.940589090982472
0.0,6.5,4.955981495593645
0.5,6.5,4.959437987320175
1.0,6.5,4.960210336584709
1.5,6.5,4.960382725932356
2.0,6.5,4.960421193930942
2.5,6.5,4.960429777437846
3.0,6.5,4.9604316926838985
3.5,6.5,4.960432120033395
4.0,6.5,4.960432215387973
4.5,6.5,4.960432236664456
5.0,6.5,4.9604322414118815
5.5,6.5,4.9604322424711755
6.0,6.5,4.960432242707536
6.5,6.5,4.960432242760275
7.0,6.5,4.960432242772042
7.5,6.5,4.960432242774668
8.0,6.5,4.960432242775254
8.5,6.5,4.960432242775385
9.0,6.5,4.960432242775414
9.5,6.5,4.960432242775421
10.0,6.5,4.960432242775422
-10.0,7.0,1.9950210551764183
-9.5,7.0,1.9950210562357118
-9.0,7.0,1.9950210609831371
-8.5,7.0,1.9950210822596202
-8.0,7.0,1.9950211776141984
-7.5,7.0,1.9950216049636944
-7.0,7.0,1.995023520209747
-6.5,7.0,1.9950321037166516
-6.0,7.0,1.9950705717152384
-5.5,7.0,1.9952429610628848
-5.0,7.0,1.996015310327419
-4.5,7.0,1.9994718020539484
-4.0,7.0,2.0148642066651217
-3.5,7.0,2.0819267772271504
-3.0,7.0,2.3484372152808097
-2.5,7.0,3.1143641993295947
-2.0,7.0,4.162483995464134
-1.5,7.0,4.734942594961124
-1.0,7.0,4.906523031972511
-0.5,7.0,4.94778179256151
0.0,7.0,4.957147940722026
0.5,7.0,4.95924592480925
1.0,7.0,4.959714453936831
1.5,7.0,4.959819017128058
2.0,7.0,4.959842349336158
2.5,7.0,4.9598475555056005
3.0,7.0,4.959848717161518
3.5,7.0,4.959848976362112
4.0,7.0,4.959849034197589
4.5,7.0,4.959849047102428
5.0,7.0,4.959849049981886
5.5,7.0,4.959849050624381
6.0,7.0,4.95984905076774
6.5,7.0,4.959849050799729
7.0,7.0,4.959849050806866
7.5,7.0,4.959849050808459
8.0,7.0,4.959849050808814
8.5,7.0,4.959849050808893
9.0,7.0,4.959849050808911
9.5,7.0,4.9598490508089155
10.0,7.0,4.959849050808916
-10.0,7.5,1.9946669955883025
-9.5,7.5,1.9946669973347828
-9.0,7.5,1.9946670051619637
-8.5,7.5,1.9946670402409534
-8.0,7.5,1.99466719745407
-7.5,7.5,1.9946679020341702
-7.0,7.5,1.994671059738992
-6.5,7.5,1.9946852115075564
-6.0,7.5,1.9947486336745877
-5.5,7.5,1.9950328387801146
-5.0,7.5,1.9963058886649907
-4.5,7.5,2.0019978974448764
-4.0,7.5,2.0272413901876174
-3.5,7.5,2.1352765516152794
-3.0,7.5,2.5355272952411947
-2.5,7.5,3.4770809930550564
-2.0,7.5,4.4186346908689185
-1.5,7.5,4.818885434494834
-1.0,7.5,4.926920595922495
-0.5,7.5,4.952164088665238
0.0,7.5,4.957856097445123
0.5,7.5,4.959129147329999
1.0,7.5,4.959413352435525
1.5,7.5,4.959476774602556
2.0,7.5,4.959490926371121
2.5,7.5,4.959494084075943
3.0,7.5,4.959494788656043
3.5,7.5,4.959494945869159
4.0,7.5,4.959494980948149
4.5,7.5,4.95949498877533
5.0,7.5,4.959494990521811
5.5,7.5,4.9594949909115025
6.0,7.5,4.959494990998455
6.5,7.5,4.959494991017856
7.0,7.5,4.9594949910221855
7.5,7.5,4.959494991023152
8.0,7.5,4.959494991023368
8.5,7.5,4.959494991023416
9.0,7.5,4.959494991023425
9.5,7.5,4.959494991023428
10.0,7.5,4.959494991023429
-10.0,8.0,1.9944521240549886
-9.5,8.0,1.9944521269344477
-9.0,8.0,1.9944521398392872
-8.5,8.0,1.9944521976747636
-8.0,8.0,1.9944524568753583
-7.5,8.0,1.994453618531275
-7.0,8.0,1.9944588247007178
-6.5,8.0,1.9944821569088182
-6.0,8.0,1.9945867201000445
-5.5,8.0,1.9950552492276263
-5.0,8.0,1.9971532333148503
-4.5,8.0,2.0065193814753663
-4.0,8.0,2.047778142064365
-3.5,8.0,2.2193585790757515
-3.0,8.0,2.791817178572742
-2.5,8.0,3.839936974707281
-2.0,8.0,4.605863958756065
-1.5,8.0,4.872374396809725
-1.0,8.0,4.939436967371754
-0.5,8.0,4.954829371982927
0.0,8.0,4.958285863709457
0.5,8.0,4.959058212973991
1.0,8.0,4.959230602321638
1.5,8.0,4.959269070320224
2.0,8.0,4.959277653827129
2.5,8.0,4.959279569073181
3.0,8.0,4.959279996422676
3.5,8.0,4.959280091777256
4.0,8.0,4.9592801130537385
4.5,8.0,4.959280117801164
5.0,8.0,4.959280118860457
5.5,8.0,4.959280119096818
6.0,8.0,4.9592801191495575
6.5,8.0,4.959280119161325
7.0,8.0,4.95928011916395
7.5,8.0,4.959280119164536
8.0,8.0,4.959280119164667
8.5,8.0,4.959280119164696
9.0,8.0,4.959280119164703
9.5,8.0,4.959280119164704
10.0,8.0,4.9592801191647045
-10.0,8.5,1.9943217526663592
-9.5,8.5,1.9943217574137846
-9.0,8.5,1.9943217786902678
-8.5,8.5,1.994321874044846
-8.0,8.5,1.9943223013943419
-7.5,8.5,1.9943242166403945
-7.0,8.5,1.994332800147299
-6.5,8.5,1.9943712681458856
-6.0,8.5,1.9945436574935322
-5.5,8.5,1.9953160067580666
-5.0,8.5,1.9987724984845958
-4.5,8.5,2.0141649030957693
-4.0,8.5,2.0812274736577976
-3.5,8.5,2.3477379117114574
-3.0,8.5,3.113664895760242
-2.5,8.5,4.161784691894781
-2.0,8.5,4.734243291391771
-1.5,8.5,4.905823728403159
-1.0,8.5,4.947082488992157
-0.5,8.5,4.956448637152674
0.0,8.5,4.958546621239897
0.5,8.5,4.959015150367479
1.0,8.5,4.959119713558706
1.5,8.5,4.9591430457668055
2.0,8.5,4.959148251936249
2.5,8.5,4.959149413592165
3.0,8.5,4.959149672792759
3.5,8.5,4.959149730628236
4.0,8.5,4.959149743533076
4.5,8.5,4.9591497464125345
5.0,8.5,4.9591497470550285
5.5,8.5,4.9591497471983885
6.0,8.5,4.959149747230376
6.5,8.5,4.959149747237514
7.0,8.5,4.959149747239107
7.5,8.5,4.959149747239462
8.0,8.5,4.959149747239541
8.5,8.5,4.959149747239559
9.0,8.5,4.959149747239563
9.5,8.5,4.959149747239564
10.0,8.5,4.959149747239564
-10.0,9.0,1.9942426622152367
-9.5,9.0,1.9942426700424176
-9.0,9.0,1.9942427051214078
-8.5,9.0,1.994242862334524
-8.0,9.0,1.9942435669146243
-7.5,9.0,1.9942467246194462
-7.0,9.0,1.9942608763880105
-6.5,9.0,1.994324298555042
-6.0,9.0,1.9946085036605687
-5.5,9.0,1.995881553545445
-5.0,9.0,2.0015735623253303
-4.5,9.0,2.0268170550680717
-4.0,9.0,2.1348522164957338
-3.5,9.0,2.5351029601216486
-3.0,9.0,3.4766566579355107
-2.5,9.0,4.418210355749373
-2.0,9.0,4.8184610993752885
-1.5,9.0,4.92649626080295
-1.0,9.0,4.9517397535456915
-0.5,9.0,4.957431762325577
0.0,9.0,4.958704812210453
0.5,9.0,4.95898901731598
1.0,9.0,4.959052439483011
1.5,9.0,4.959066591251575
2.0,9.0,4.959069748956397
2.5,9.0,4.959070453536498
3.0,9.0,4.959070610749613
3.5,9.0,4.959070645828604
4.0,9.0,4.959070653655784
4.5,9.0,4.9590706554022645
5.0,9.0,4.959070655791956
5.5,9.0,4.959070655878909
6.0,9.0,4.95907065589831
6.5,9.0,4.959070655902639
7.0,9.0,4.959070655903606
7.5,9.0,4.959070655903822
8.0,9.0,4.9590706559038695
8.5,9.0,4.95907065590388
9.0,9.0,4.959070655903883
9.5,9.0,4.959070655903884
10.0,9.0,4.959070655903884
-10.0,9.5,1.9941946861841748
-9.5,9.5,1.994194699089014
-9.0,9.5,1.9941947569244904
-8.5,9.5,1.9941950161250854
-8.0,9.5,1.994196177781002
-7.5,9.5,1.9942013839504449
-7.0,9.5,1.9942247161585451
