theta0,theta1,v_gamma
-9.5,-0.5,2.4108763704707945
-9.0,-0.5,2.410876370472974
-8.5,-0.5,2.4108763704827423
-8.0,-0.5,2.4108763705265224
-7.5,-0.5,2.4108763707227285
-7.0,-0.5,2.410876371602065
-6.5,-0.5,2.410876375542978
-6.0,-0.5,2.4108763932049238
-5.5,-0.5,2.41087647236027
-5.0,-0.5,2.410876827109858
-4.5,-0.5,2.4108784169859527
-4.0,-0.5,2.410885542291037
-3.5,-0.5,2.4109174751861766
-3.0,-0.5,2.41106057831511
-2.5,-0.5,2.4117017176772175
-2.0,-0.5,2.4145710062263737
-1.5,-0.5,2.4273484851816516
-1.0,-0.5,2.483018187589365
-0.5,-0.5,2.704252724987148
0.0,-0.5,3.340060850304909
0.5,-0.5,4.210121700186506
1.0,-0.5,4.6853286540454775
1.5,-0.5,4.827760293443709
2.0,-0.5,4.8620098443400055
2.5,-0.5,4.869784832331559
3.0,-0.5,4.871526402164225
3.5,-0.5,4.87191533561672
4.0,-0.5,4.872002135178525
4.5,-0.5,4.872021503614159
5.0,-0.5,4.8720258253379045
5.5,-0.5,4.8720267896468865
6.0,-0.5,4.872027004813408
6.5,-0.5,4.872027052823553
7.0,-0.5,4.8720270635360645
7.5,-0.5,4.872027065926349
8.0,-0.5,4.872027066459694
8.5,-0.5,4.872027066578699
9.0,-0.5,4.872027066605252
9.5,-0.5,4.872027066611177
10.0,-0.5,4.8720270666125
-10.0,0.0,2.311500555209534
-9.5,0.0,2.3115005552103356
-9.0,0.0,2.3115005552139296
-8.5,0.0,2.311500555230035
-8.0,0.0,2.3115005553022154
-7.5,0.0,2.311500555625705
-7.0,0.0,2.311500557075486
-6.5,0.0,2.311500563572953
-6.0,0.0,2.3115005926925782
-5.5,0.0,2.311500723197677
-5.0,0.0,2.3115013080807825
-4.5,0.0,2.3115039293415878
-4.0,0.0,2.311515676948903
-3.5,0.0,2.311568324694659
-3.0,0.0,2.3118042478558922
-2.5,0.0,2.312861026736381
-2.0,0.0,2.317586053412554
-1.5,0.0,2.338541076713068
-1.0,0.0,2.428222775995448
-0.5,0.0,2.7604772601195164
0.0,0.0,3.542075903280659
0.5,0.0,4.323674546441802
1.0,0.0,4.655929030565871
1.5,0.0,4.74561072984825
2.0,0.0,4.766565753148765
2.5,0.0,4.7712907798249375
3.0,0.0,4.772347558705426
3.5,0.0,4.7725834818666595
4.0,0.0,4.772636129612415
4.5,0.0,4.772647877219731
5.0,0.0,4.772650498480536
5.5,0.0,4.772651083363642
6.0,0.0,4.77265121386874
6.5,0.0,4.772651242988365
7.0,0.0,4.772651249485833
7.5,0.0,4.772651250935613
8.0,0.0,4.772651251259103
8.5,0.0,4.7726512513312835
9.0,0.0,4.772651251347389
9.5,0.0,4.7726512513509824
10.0,0.0,4.7726512513517845
-10.0,0.5,2.212124739948818
-9.5,0.5,2.21212473995014
-9.0,0.5,2.212124739956065
-8.5,0.5,2.212124739982619
-8.0,0.5,2.212124740101624
-7.5,0.5,2.2121247406349682
-7.0,0.5,2.212124743025253
-6.5,0.5,2.212124753737765
-6.0,0.5,2.21212480174791
-5.5,0.5,2.212125016914431
-5.0,0.5,2.212125981223413
-4.5,0.5,2.2121303029471577
-4.0,0.5,2.212149671382793
-3.5,0.5,2.2122364709445987
-3.0,0.5,2.212625404397093
-2.5,0.5,2.214366974229759
-2.0,0.5,2.222141962221313
-1.5,0.5,2.256391513117609
-1.0,0.5,2.398823152515841
-0.5,0.5,2.8740301063748124
0.0,0.5,3.744090956256409
0.5,0.5,4.37989908157417
1.0,0.5,4.601133618971953
1.5,0.5,4.656803321379667
2.0,0.5,4.669580800334944
2.5,0.5,4.6724500888841005
3.0,0.5,4.673091228246208
3.5,0.5,4.673234331375142
4.0,0.5,4.673266264270281
4.5,0.5,4.673273389575365
5.0,0.5,4.67327497945146
5.5,0.5,4.673275334201048
6.0,0.5,4.673275413356394
6.5,0.5,4.6732754310183395
7.0,0.5,4.673275434959253
7.5,0.5,4.6732754358385895
8.0,0.5,4.673275436034796
8.5,0.5,4.673275436078575
9.0,0.5,4.6732754360883435
9.5,0.5,4.673275436090523
10.0,0.5,4.67327543609101
-10.0,1.0,2.123996390365808
-9.5,1.0,2.1239963903679877
-9.0,1.0,2.1239963903777563
-8.5,1.0,2.123996390421536
-8.0,1.0,2.1239963906177426
-7.5,1.0,2.1239963914970788
-7.0,1.0,2.1239963954379917
-6.5,1.0,2.1239964130999374
-6.0,1.0,2.1239964922552836
-5.5,1.0,2.123996847004872
-5.0,1.0,2.1239984368809663
-4.5,1.0,2.1240055621860505
-4.0,1.0,2.12403749508119
-3.5,1.0,2.1241805982101236
-3.0,1.0,2.124821737572231
-2.5,1.0,2.1276910261213873
-2.0,1.0,2.140468505076665
-1.5,1.0,2.1961382074843785
-1.0,1.0,2.417372744882162
-0.5,1.0,3.0531808701999226
0.0,1.0,3.9232417200815197
0.5,1.0,4.398448673940491
1.0,1.0,4.5408803133387226
1.5,1.0,4.575129864235019
2.0,1.0,4.582904852226573
2.5,1.0,4.5846464220592384
3.0,1.0,4.585035355511733
3.5,1.0,4.585122155073539
4.0,1.0,4.585141523509174
4.5,1.0,4.585145845232919
5.0,1.0,4.585146809541901
5.5,1.0,4.585147024708421
6.0,1.0,4.585147072718566
6.5,1.0,4.585147083431078
7.0,1.0,4.5851470858213625
7.5,1.0,4.5851470863547075
8.0,1.0,4.585147086473713
8.5,1.0,4.585147086500267
9.0,1.0,4.585147086506192
9.5,1.0,4.585147086507513
10.0,1.0,4.585147086507809
-10.0,1.5,2.05378869145889
-9.5,1.5,2.0537886914624837
-9.0,1.5,2.0537886914785894
-8.5,1.5,2.05378869155077
-8.0,1.5,2.0537886918742596
-7.5,1.5,2.0537886933240403
-7.0,1.5,2.053788699821507
-6.5,1.5,2.0537887289411327
-6.0,1.5,2.0537888594462315
-5.5,1.5,2.0537894443293365
-5.0,1.5,2.053792065590142
-4.5,1.5,2.0538038131974576
-4.0,1.5,2.0538564609432135
-3.5,1.5,2.0540923841044467
-3.0,1.5,2.0551491629849354
-2.5,1.5,2.059874189661108
-2.0,1.5,2.080829212961622
-1.5,1.5,2.1705109122440023
-1.0,1.5,2.5027653963680705
-0.5,1.5,3.2843640395292133
0.0,1.5,4.0659626826903565
0.5,1.5,4.398217166814425
1.0,1.5,4.487898866096804
1.5,1.5,4.508853889397319
2.0,1.5,4.513578916073492
2.5,1.5,4.51463569495398
3.0,1.5,4.5148716181152135
3.5,1.5,4.514924265860969
4.0,1.5,4.514936013468285
4.5,1.5,4.5149386347290905
5.0,1.5,4.514939219612196
5.5,1.5,4.514939350117294
6.0,1.5,4.51493937923692
6.5,1.5,4.514939385734387
7.0,1.5,4.514939387184168
7.5,1.5,4.514939387507657
8.0,1.5,4.514939387579838
8.5,1.5,4.514939387595943
9.0,1.5,4.5149393875995365
9.5,1.5,4.5149393876003385
10.0,1.5,4.514939387600518
-10.0,2.0,2.002483515009873
-9.5,2.0,2.0024835150157982
-9.0,2.0,2.002483515042352
-8.5,2.0,2.0024835151613574
-8.0,2.0,2.002483515694702
-7.5,2.0,2.0024835180849863
-7.0,2.0,2.002483528797498
-6.5,2.0,2.002483576807643
-6.0,2.0,2.0024837919741643
-5.5,2.0,2.0024847562831463
-5.0,2.0,2.002489078006891
-4.5,2.0,2.0025084464425262
-4.0,2.0,2.002595246004332
-3.5,2.0,2.0029841794568264
-3.0,2.0,2.0047257492894923
-2.5,2.0,2.012500737281046
-2.0,2.0,2.0467502881773423
-1.5,2.0,2.189181927575574
-1.0,2.0,2.664388881434545
-0.5,2.0,3.5344497313161423
0.0,2.0,4.170257856633903
0.5,2.0,4.391492394031686
1.0,2.0,4.4471620964394
1.5,2.0,4.459939575394677
2.0,2.0,4.462808863943835
2.5,2.0,4.463450003305942
3.0,2.0,4.4635931064348755
3.5,2.0,4.463625039330014
4.0,2.0,4.463632164635099
4.5,2.0,4.463633754511193
5.0,2.0,4.463634109260781
5.5,2.0,4.463634188416127
6.0,2.0,4.463634206078074
6.5,2.0,4.463634210018986
7.0,2.0,4.463634210898323
7.5,2.0,4.463634211094529
8.0,2.0,4.4636342111383085
8.5,2.0,4.463634211148077
9.0,2.0,4.463634211150257
9.5,2.0,4.463634211150743
10.0,2.0,4.463634211150851
-10.0,2.5,1.967309232811864
-9.5,2.5,1.9673092328216324
-9.0,2.5,1.9673092328654118
-8.5,2.5,1.9673092330616184
-8.0,2.5,1.967309233940955
-7.5,2.5,1.9673092378818677
-7.0,2.5,1.9673092555438134
-6.5,2.5,1.96730933469916
-6.0,2.5,1.9673096894487476
-5.5,2.5,1.9673112793248422
-5.0,2.5,1.9673184046299266
-4.5,2.5,1.967350337525066
-4.0,2.5,1.9674934406539997
-3.5,2.5,1.9681345800161072
-3.0,2.5,1.9710038685652636
-2.5,2.5,1.983781347520541
-2.0,2.5,2.039451049928254
-1.5,2.5,2.260685587326038
-1.0,2.5,2.896493712643798
-0.5,2.5,3.7665545625253958
0.0,2.5,4.241761516384367
0.5,2.5,4.384193155782599
1.0,2.5,4.418442706678895
1.5,2.5,4.426217694670449
2.0,2.5,4.427959264503114
2.5,2.5,4.428348197955609
3.0,2.5,4.428434997517415
3.5,2.5,4.4284543659530495
4.0,2.5,4.428458687676795
4.5,2.5,4.428459651985777
5.0,2.5,4.428459867152297
5.5,2.5,4.428459915162443
6.0,2.5,4.428459925874955
6.5,2.5,4.428459928265238
7.0,2.5,4.428459928798583
7.5,2.5,4.428459928917588
8.0,2.5,4.428459928944142
8.5,2.5,4.428459928950067
9.0,2.5,4.42845992895139
9.5,2.5,4.428459928951685
10.0,2.5,4.42845992895175
-10.0,3.0,1.944236400024159
-9.5,3.0,1.9442364000402645
-9.0,3.0,1.944236400112445
-8.5,3.0,1.9442364004359347
-8.0,3.0,1.9442364018857157
-7.5,3.0,1.9442364083831822
-7.0,3.0,1.9442364375028078
-6.5,3.0,1.9442365680079066
-6.0,3.0,1.9442371528910118
-5.5,3.0,1.9442397741518174
-5.0,3.0,1.9442515217591325
-4.5,3.0,1.9443041695048886
-4.0,3.0,1.9445400926661218
-3.5,3.0,1.9455968715466105
-3.0,3.0,1.9503218982227835
-2.5,3.0,1.9712769215232977
-2.0,3.0,2.0609586208056774
-1.5,3.0,2.3932131049297456
-1.0,3.0,3.174811748090889
-0.5,3.0,3.9564103912520316
0.0,3.0,4.2886648753761
0.5,3.0,4.37834657465848
1.0,3.0,4.399301597958995
1.5,3.0,4.404026624635168
2.0,3.0,4.405083403515656
2.5,3.0,4.405319326676889
3.0,3.0,4.4053719744226445
3.5,3.0,4.40538372202996
4.0,3.0,4.405386343290766
4.5,3.0,4.405386928173871
5.0,3.0,4.40538705867897
5.5,3.0,4.405387087798595
6.0,3.0,4.405387094296062
6.5,3.0,4.405387095745843
7.0,3.0,4.405387096069332
7.5,3.0,4.405387096141513
8.0,3.0,4.405387096157618
8.5,3.0,4.4053870961612125
9.0,3.0,4.4053870961620145
9.5,3.0,4.405387096162193
10.0,3.0,4.405387096162233
-10.0,3.5,1.9295371691414274
-9.5,3.5,1.929537169167981
-9.0,3.5,1.9295371692869863
-8.5,3.5,1.9295371698203307
-8.0,3.5,1.9295371722106152
-7.5,3.5,1.929537182923127
-7.0,3.5,1.9295372309332723
-6.5,3.5,1.9295374460997932
-6.0,3.5,1.9295384104087754
-5.5,3.5,1.92954273213252
-5.0,3.5,1.9295621005681554
-4.5,3.5,1.929648900129961
-4.0,3.5,1.9300378335824553
-3.5,3.5,1.9317794034151214
-3.0,3.5,1.9395543914066753
-2.5,3.5,1.9738039423029712
-2.0,3.5,2.1162355817012033
-1.5,3.5,2.5914425355601742
-1.0,3.5,3.4615033854417714
-0.5,3.5,4.097311510759532
0.0,3.5,4.318546048157315
0.5,3.5,4.374215750565029
1.0,3.5,4.386993229520306
1.5,3.5,4.389862518069464
2.0,3.5,4.39050365743157
2.5,3.5,4.390646760560504
3.0,3.5,4.390678693455643
3.5,3.5,4.390685818760728
4.0,3.5,4.390687408636822
4.5,3.5,4.39068776338641
5.0,3.5,4.390687842541756
5.5,3.5,4.390687860203703
6.0,3.5,4.390687864144615
6.5,3.5,4.390687865023952
7.0,3.5,4.390687865220158
7.5,3.5,4.390687865263938
8.0,3.5,4.390687865273706
8.5,3.5,4.390687865275886
9.0,3.5,4.390687865276372
9.5,3.5,4.3906878652764805
10.0,3.5,4.3906878652765045
-10.0,4.0,1.9203460969875743
-9.5,4.0,1.9203460970313542
-9.0,4.0,1.9203460972275606
-8.5,4.0,1.920346098106897
-8.0,4.0,1.9203461020478099
-7.5,4.0,1.9203461197097556
-7.0,4.0,1.920346198865102
-6.5,4.0,1.9203465536146898
-6.0,4.0,1.920348143490784
-5.5,4.0,1.9203552687958685
-5.0,4.0,1.9203872016910084
-4.5,4.0,1.9205303048199418
-4.0,4.0,1.9211714441820493
-3.5,4.0,1.9240407327312055
-3.0,4.0,1.9368182116864834
-2.5,4.0,1.9924879140941967
-2.0,4.0,2.21372245149198
-1.5,4.0,2.8495305768097405
-1.0,4.0,3.7195914266913377
-0.5,4.0,4.194798380550309
0.0,4.0,4.337230019948541
0.5,4.0,4.371479570844837
1.0,4.0,4.379254558836391
1.5,4.0,4.380996128669056
2.0,4.0,4.381385062121551
2.5,4.0,4.381471861683357
3.0,4.0,4.381491230118992
3.5,4.0,4.381495551842737
4.0,4.0,4.381496516151719
4.5,4.0,4.381496731318239
5.0,4.0,4.381496779328385
5.5,4.0,4.381496790040897
6.0,4.0,4.3814967924311805
6.5,4.0,4.381496792964525
7.0,4.0,4.381496793083531
7.5,4.0,4.3814967931100846
8.0,4.0,4.38149679311601
8.5,4.0,4.381496793117332
9.0,4.0,4.381496793117627
9.5,4.0,4.381496793117693
10.0,4.0,4.381496793117707
-10.0,4.5,1.914666187670162
-9.5,4.5,1.9146661877423428
-9.0,4.5,1.9146661880658324
-8.5,4.5,1.9146661895156134
-8.0,4.5,1.9146661960130802
-7.5,4.5,1.9146662251327056
-7.0,4.5,1.9146663556378043
-6.5,4.5,1.9146669405209096
-6.0,4.5,1.9146695617817149
-5.5,4.5,1.9146813093890303
-5.0,4.5,1.9147339571347863
-4.5,4.5,1.9149698802960196
-4.0,4.5,1.9160266591765083
-3.5,4.5,1.920751685852681
-3.0,4.5,1.9417067091531954
-2.5,4.5,2.0313884084355753
-2.0,4.5,2.3636428925596435
-1.5,4.5,3.1452415357207864
-1.0,4.5,3.9268401788819296
-0.5,4.5,4.259094663005998
0.0,4.5,4.348776362288378
0.5,4.5,4.369731385588892
1.0,4.5,4.374456412265064
1.5,4.5,4.375513191145553
2.0,4.5,4.375749114306786
2.5,4.5,4.375801762052542
3.0,4.5,4.375813509659857
3.5,4.5,4.375816130920663
4.0,4.5,4.375816715803769
4.5,4.5,4.375816846308867
5.0,4.5,4.375816875428493
5.5,4.5,4.375816881925959
6.0,4.5,4.375816883375741
6.5,4.5,4.375816883699231
7.0,4.5,4.37581688377141
7.5,4.5,4.3758168837875155
8.0,4.5,4.37581688379111
8.5,4.5,4.375816883791912
9.0,4.5,4.3758168837920906
9.5,4.5,4.3758168837921305
10.0,4.5,4.375816883792139
-10.0,5.0,1.911181529879822
-9.5,5.0,1.9111815299988275
-9.0,5.0,1.9111815305321722
-8.5,5.0,1.9111815329224564
-8.0,5.0,1.9111815436349684
-7.5,5.0,1.9111815916451136
-7.0,5.0,1.9111818068116344
-6.5,5.0,1.9111827711206166
-6.0,5.0,1.9111870928443615
-5.5,5.0,1.9112064612799966
-5.0,5.0,1.9112932608418023
-4.5,5.0,1.9116821942942965
-4.0,5.0,1.9134237641269627
-3.5,5.0,1.9211987521185165
-3.0,5.0,1.9554483030148126
-2.5,5.0,2.0978799424130443
-2.0,5.0,2.5730868962720157
-1.5,5.0,3.443147746153613
-1.0,5.0,4.078955871471373
-0.5,5.0,4.300190408869157
0.0,5.0,4.355860111276871
0.5,5.0,4.368637590232148
1.0,5.0,4.371506878781305
1.5,5.0,4.372148018143412
2.0,5.0,4.372291121272346
2.5,5.0,4.372323054167485
3.0,5.0,4.372330179472569
3.5,5.0,4.372331769348664
4.0,5.0,4.372332124098251
4.5,5.0,4.372332203253598
5.0,5.0,4.372332220915544
5.5,5.0,4.372332224856457
6.0,5.0,4.372332225735793
6.5,5.0,4.372332225931999
7.0,5.0,4.372332225975779
7.5,5.0,4.372332225985548
8.0,5.0,4.372332225987727
8.5,5.0,4.372332225988214
9.0,5.0,4.372332225988322
9.5,5.0,4.372332225988346
10.0,5.0,4.372332225988352
-10.0,5.5,1.9090531966772335
-9.5,5.5,1.9090531968734399
-9.0,5.5,1.9090531977527767
-8.5,5.5,1.9090532016936896
-8.0,5.5,1.909053219355635
-7.5,5.5,1.9090532985109816
-7.0,5.5,1.9090536532605693
-6.5,5.5,1.9090552431366639
-6.0,5.5,1.9090623684417483
-5.5,5.5,1.9090943013368877
-5.0,5.5,1.9092374044658214
-4.5,5.5,1.9098785438279289
-4.0,5.5,1.912747832377085
-3.5,5.5,1.925525311332363
-3.0,5.5,1.981195013740076
-2.5,5.5,2.2024295511378598
-2.0,5.5,2.83823767645562
-1.5,5.5,3.7082985263372175
-1.0,5.5,4.183505480196188
-0.5,5.5,4.32593711959442
0.0,5.5,4.360186670490717
0.5,5.5,4.367961658482271
1.0,5.5,4.369703228314936
1.5,5.5,4.37009216176743
2.0,5.5,4.370178961329237
2.5,5.5,4.370198329764872
3.0,5.5,4.370202651488616
3.5,5.5,4.370203615797599
4.0,5.5,4.370203830964119
4.5,5.5,4.370203878974265
5.0,5.5,4.370203889686777
5.5,5.5,4.37020389207706
6.0,5.5,4.370203892610405
6.5,5.5,4.3702038927294105
7.0,5.5,4.370203892755964
7.5,5.5,4.370203892761889
8.0,5.5,4.370203892763212
8.5,5.5,4.370203892763507
9.0,5.5,4.370203892763572
9.5,5.5,4.370203892763587
10.0,5.5,4.37020389276359
-10.0,6.0,1.907756812761996
-9.5,6.0,1.9077568130854858
-9.0,6.0,1.9077568145352666
-8.5,6.0,1.9077568210327334
-8.0,6.0,1.907756850152359
-7.5,6.0,1.9077569806574577
-7.0,6.0,1.907757565540563
-6.5,6.0,1.9077601868013683
-6.0,6.0,1.9077719344086834
-5.5,6.0,1.9078245821544397
-5.0,6.0,1.9080605053156727
-4.5,6.0,1.9091172841961617
-4.0,6.0,1.9138423108723344
-3.5,6.0,1.9347973341728486
-3.0,6.0,2.0244790334552287
-2.5,6.0,2.356733517579297
-2.0,6.0,3.1383321607404397
-1.5,6.0,3.919930803901583
-1.0,6.0,4.252185288025651
-0.5,6.0,4.341866987308031
0.0,6.0,4.362822010608546
0.5,6.0,4.3675470372847185
1.0,6.0,4.368603816165207
1.5,6.0,4.3688397393264395
2.0,6.0,4.368892387072195
2.5,6.0,4.368904134679511
3.0,6.0,4.3689067559403165
3.5,6.0,4.368907340823422
4.0,6.0,4.368907471328521
4.5,6.0,4.368907500448146
5.0,6.0,4.368907506945613
5.5,6.0,4.368907508395394
6.0,6.0,4.368907508718884
6.5,6.0,4.3689075087910645
7.0,6.0,4.368907508807169
7.5,6.0,4.368907508810763
8.0,6.0,4.368907508811565
8.5,6.0,4.368907508811744
9.0,6.0,4.368907508811784
9.5,6.0,4.368907508811793
10.0,6.0,4.368907508811795
-10.0,6.5,1.9069684879926498
-9.5,6.5,1.9069684885259943
-9.0,6.5,1.906968490916279
-8.5,6.5,1.9069685016287905
-8.0,6.5,1.9069685496389357
-7.5,6.5,1.9069687648054565
-7.0,6.5,1.9069697291144392
-6.5,6.5,1.9069740508381836
-6.0,6.5,1.9069934192738187
-5.5,6.5,1.9070802188356246
-5.0,6.5,1.9074691522881189
-4.5,6.5,1.909210722120785
-4.0,6.5,1.9169857101123386
-3.5,6.5,1.951235261008635
-3.0,6.5,2.0936669004068666
-2.5,6.5,2.568873854265838
-2.0,6.5,3.438934704147435
-1.5,6.5,4.074742829465195
-1.0,6.5,4.295977366862979
-0.5,6.5,4.351647069270693
0.0,6.5,4.36442454822597
0.5,6.5,4.367293836775127
1.0,6.5,4.367934976137234
1.5,6.5,4.3680780792661675
2.0,6.5,4.368110012161307
2.5,6.5,4.368117137466391
3.0,6.5,4.368118727342486
3.5,6.5,4.368119082092074
4.0,6.5,4.36811916124742
4.5,6.5,4.368119178909366
5.0,6.5,4.368119182850279
5.5,6.5,4.368119183729615
6.0,6.5,4.368119183925822
6.5,6.5,4.368119183969601
7.0,6.5,4.36811918397937
7.5,6.5,4.368119183981549
8.0,6.5,4.368119183982036
8.5,6.5,4.368119183982144
9.0,6.5,4.368119183982168
9.5,6.5,4.3681191839821745
10.0,6.5,4.368119183982175
-10.0,7.0,1.9064895964072923
-9.5,7.0,1.906489597286629
-9.0,7.0,1.9064896012275419
-8.5,7.0,1.9064896188894873
-8.0,7.0,1.9064896980448338
-7.5,7.0,1.9064900527944215
-7.0,7.0,1.906491642670516
-6.5,7.0,1.9064987679756005
-6.0,7.0,1.90653070087074
-5.5,7.0,1.9066738039996733
-5.0,7.0,1.907314943361781
-4.5,7.0,1.9101842319109372
-4.0,7.0,1.9229617108662151
-3.5,7.0,1.9786314132739282
-3.0,7.0,2.199865950671712
-2.5,7.0,2.835674075989472
-2.0,7.0,3.7057349258710697
-1.5,7.0,4.180941879730041
-1.0,7.0,4.323373519128273
-0.5,7.0,4.357623070024569
0.0,7.0,4.3653980580161225
0.5,7.0,4.367139627848789
1.0,7.0,4.367528561301283
1.5,7.0,4.3676153608630885
2.0,7.0,4.367634729298724
2.5,7.0,4.3676390510224685
3.0,7.0,4.3676400153314505
3.5,7.0,4.367640230497972
4.0,7.0,4.367640278508117
4.5,7.0,4.3676402892206285
5.0,7.0,4.367640291610913
5.5,7.0,4.367640292144258
6.0,7.0,4.367640292263263
6.5,7.0,4.367640292289817
7.0,7.0,4.367640292295742
7.5,7.0,4.367640292297064
8.0,7.0,4.3676402922973585
8.5,7.0,4.367640292297424
9.0,7.0,4.367640292297439
9.5,7.0,4.367640292297442
10.0,7.0,4.367640292297444
-10.0,7.5,1.9061988581918248
-9.5,7.5,1.9061988596416055
-9.0,7.5,1.9061988661390723
-8.5,7.5,1.906198895258698
-8.0,7.5,1.9061990257637966
-7.5,7.5,1.906199610646902
-7.0,7.5,1.9062022319077072
-6.5,7.5,1.9062139795150226
-6.0,7.5,1.9062666272607787
-5.5,7.5,1.9065025504220117
-5.0,7.5,1.9075593293025006
-4.5,7.5,1.9122843559786733
-4.0,7.5,1.9332393792791875
-3.5,7.5,2.0229210785615677
-3.0,7.5,2.355175562685636
-2.5,7.5,3.1367742058467787
-2.0,7.5,3.9183728490079215
-1.5,7.5,4.25062733313199
-1.0,7.5,4.34030903241437
-0.5,7.5,4.3612640557148845
0.0,7.5,4.3659890823910565
0.5,7.5,4.367045861271546
1.0,7.5,4.3672817844327785
1.5,7.5,4.367334432178535
2.0,7.5,4.36734617978585
2.5,7.5,4.3673488010466555
3.0,7.5,4.367349385929761
3.5,7.5,4.367349516434859
4.0,7.5,4.367349545554485
4.5,7.5,4.367349552051952
5.0,7.5,4.367349553501733
5.5,7.5,4.367349553825223
6.0,7.5,4.3673495538974025
6.5,7.5,4.367349553913508
7.0,7.5,4.367349553917102
7.5,7.5,4.367349553917904
8.0,7.5,4.367349553918083
8.5,7.5,4.367349553918123
9.0,7.5,4.367349553918132
9.5,7.5,4.3673495539181335
10.0,7.5,4.367349553918134
-10.0,8.0,1.9060224151082448
-9.5,8.0,1.9060224174985292
-9.0,8.0,1.906022428211041
-8.5,8.0,1.9060224762211864
-8.0,8.0,1.906022691387707
-7.5,8.0,1.9060236556966896
-7.0,8.0,1.906027977420434
-6.5,8.0,1.9060473458560694
-6.0,8.0,1.9061341454178748
-5.5,8.0,1.9065230788703693
-5.0,8.0,1.9082646487030355
-4.5,8.0,1.9160396366945893
-4.0,8.0,1.9502891875908852
-3.5,8.0,2.092720826989117
-3.0,8.0,2.5679277808480885
-2.5,8.0,3.437988630729685
-2.0,8.0,4.073796756047446
-1.5,8.0,4.295031293445229
-1.0,8.0,4.350700995852943
-0.5,8.0,4.36347847480822
0.0,8.0,4.3663477633573775
0.5,8.0,4.366988902719484
1.0,8.0,4.367132005848418
1.5,8.0,4.367163938743557
2.0,8.0,4.367171064048641
2.5,8.0,4.367172653924736
3.0,8.0,4.367173008674324
3.5,8.0,4.36717308782967
4.0,8.0,4.3671731054916165
4.5,8.0,4.367173109432529
5.0,8.0,4.367173110311866
5.5,8.0,4.367173110508072
6.0,8.0,4.367173110551851
6.5,8.0,4.3671731105616205
7.0,8.0,4.3671731105638
7.5,8.0,4.367173110564286
8.0,8.0,4.367173110564394
8.5,8.0,4.367173110564418
9.0,8.0,4.3671731105644245
9.5,8.0,4.367173110564425
10.0,8.0,4.367173110564426
-10.0,8.5,1.9059153598421852
-9.5,8.5,1.905915363783098
-9.0,8.5,1.9059153814450434
-8.5,8.5,1.90591546060039
-8.0,8.5,1.9059158153499778
-7.5,8.5,1.9059174052260723
-7.0,8.5,1.9059245305311565
-6.5,8.5,1.9059564634262962
-6.0,8.5,1.9060995665552296
-5.5,8.5,1.9067407059173374
-5.0,8.5,1.9096099944664935
-4.5,8.5,1.9223874734217712
-4.0,8.5,1.9780571758294845
-3.5,8.5,2.199291713227268
-3.0,8.5,2.835099838545028
-2.5,8.5,3.7051606884266257
-2.0,8.5,4.180367642285597
-1.5,8.5,4.322799281683829
-1.0,8.5,4.3570488325801255
-0.5,8.5,4.3648238205716785
0.0,8.5,4.366565390404345
0.5,8.5,4.366954323856839
1.0,8.5,4.367041123418645
1.5,8.5,4.36706049185428
2.0,8.5,4.367064813578025
2.5,8.5,4.3670657778870074
3.0,8.5,4.367065993053528
3.5,8.5,4.367066041063673
4.0,8.5,4.367066051776185
4.5,8.5,4.367066054166469
5.0,8.5,4.367066054699814
5.5,8.5,4.367066054818819
6.0,8.5,4.367066054845373
6.5,8.5,4.367066054851298
7.0,8.5,4.36706605485262
7.5,8.5,4.3670660548529145
8.0,8.5,4.36706605485298
8.5,8.5,4.367066054852995
9.0,8.5,4.367066054852998
9.5,8.5,4.367066054853
10.0,8.5,4.367066054853
-10.0,9.0,1.905850414237757
-9.5,9.0,1.9058504207352238
-9.0,9.0,1.9058504498548492
-8.5,9.0,1.905850580359948
-8.0,9.0,1.9058511652430532
-7.5,9.0,1.9058537865038587
-7.0,9.0,1.9058655341111739
-6.5,9.0,1.9059181818569297
-6.0,9.0,1.9061541050181632
-5.5,9.0,1.907210883898652
-5.0,9.0,1.9119359105748248
-4.5,9.0,1.932890933875339
-4.0,9.0,2.022572633157719
-3.5,9.0,2.354827117281787
-3.0,9.0,3.1364257604429304
-2.5,9.0,3.9180244036040732
-2.0,9.0,4.250278887728141
-1.5,9.0,4.339960587010522
-1.0,9.0,4.360915610311036
-0.5,9.0,4.365640636987209
0.0,9.0,4.366697415867697
0.5,9.0,4.36693333902893
1.0,9.0,4.3669859867746865
1.5,9.0,4.366997734382001
2.0,9.0,4.367000355642807
2.5,9.0,4.367000940525912
3.0,9.0,4.367001071031011
3.5,9.0,4.367001100150636
4.0,9.0,4.367001106648103
4.5,9.0,4.3670011080978846
5.0,9.0,4.367001108421374
5.5,9.0,4.367001108493555
6.0,9.0,4.367001108509659
6.5,9.0,4.367001108513254
7.0,9.0,4.367001108514056
7.5,9.0,4.367001108514235
8.0,9.0,4.367001108514274
8.5,9.0,4.367001108514283
9.0,9.0,4.367001108514286
9.5,9.0,4.367001108514286
10.0,9.0,4.367001108514286
-10.0,9.5,1.9058110184366464
-9.5,9.5,1.9058110291491581
-9.0,9.5,1.9058110771593035
-8.5,9.5,1.9058112923258244
-8.0,9.5,1.9058122566348068
-7.5,9.5,1.9058165783585512
-7.0,9.5,1.9058359467941866
