iteration,theta0,theta1,gain
76,3.6232845425554596,-4.001752705605099,0.0
77,3.6325195908622985,-4.016099905234506,0.0
78,3.641632349525149,-4.030248435377569,0.0
79,3.6506259441331546,-4.044203672854082,0.0
80,3.659503384465891,-4.057970780235327,0.0
81,3.668267570015735,-4.071554717042759,0.0
82,3.6769212951935835,-4.084960250225785,0.0
83,3.685467254238743,-4.09819196397356,0.0
84,3.6939080458523272,-4.111254268910911,0.0
85,3.7022461775720727,-4.124151410724145,0.0
86,3.710484069905214,-4.136887478258586,0.0
87,3.7186240602348617,-4.149466411126167,0.0
88,3.726668406514233,-4.1618920068581575,0.0
89,3.734619290762065,-4.174167927635267,0.0
90,3.7424788223716043,-4.186297706624683,0.0
91,3.7502490412447136,-4.198284753951253,0.0
92,3.7579319207618087,-4.210132362327828,0.0
93,3.765529370597636,-4.221843712367835,0.0
94,3.773043239392185,-4.233421877601311,0.0
95,3.7804753172854157,-4.244869829214042,0.0
96,3.787827338323887,-4.256190440527913,0.0
97,3.7951009827468374,-4.267386491239217,0.0
98,3.8022978791587563,-4.278460671430441,0.0
99,3.809419606595037,-4.289415585369868,0.0
100,3.81646769648684,-4.300253755112322,0.0
101,3.8234436345309355,-4.31097762391338,0.0
102,3.8303488624698856,-4.32158955946853,0.0
103,3.8371847797876004,-4.332091856987906,0.0
104,3.843952745324983,-4.342486742116517,0.0
105,3.8506540788200754,-4.352776373709166,0.0
106,3.857290062376831,-4.3629628464686565,0.0
107,3.8638619418664018,-4.37304819345526,0.0
108,3.870370928264582,-4.383034388474913,0.0
109,3.8768181989288033,-4.392923348353101,0.0
110,3.883204898817919,-4.402716935100907,0.0
111,3.8895321416577535,-4.412416957979319,0.0
112,3.8958010110552777,-4.4220251754674536,0.0
113,3.902012561564067,-4.431543297140005,0.0
114,3.908167819703536,-4.440972985458902,0.0
115,3.914267784934319,-4.450315857483824,0.0
116,3.920313430592014,-4.459573486505928,0.0
117,3.9263057047813867,-4.468747403608895,0.0
118,3.932245531232992,-4.477839099161141,0.0
119,3.938133810124094,-4.486850024242773,0.0
120,3.943971418865629,-4.4957815920107045,0.0
121,3.9497592128568533,-4.50463517900511,0.0
122,3.9554980262092623,-4.513412126400198,0.0
123,3.961188672441249,-4.522113741202142,0.0
124,3.966831945144884,-4.5307412973968155,0.0
125,3.9724286186261573,-4.539296037049818,0.0
126,3.977979448519918,-4.547779171361167,0.0
127,3.9834851723806874,-4.5561918816768765,0.0
128,3.9889465102504738,-4.564535320459491,0.0
