iteration,theta0,theta1,gain
0,0.0,0.0,0.0
1,0.06238650828751698,-0.18054874600192913,0.0
2,0.12634931114155754,-0.3674188278340419,0.0
3,0.18175052555358556,-0.519507588818503,0.0
4,0.2680112274047302,-0.7956475635727276,0.0
5,0.2736977497049648,-0.7516762850911997,0.0
6,0.3283895331287042,-0.8995222961228988,0.0
7,0.39025914636531894,-1.0791540863219757,0.0
8,0.412023428299849,-1.0956617446732768,0.0
9,0.475082396281515,-1.273664047736744,0.0
10,0.36439376513020355,-0.7658953416705451,0.0
11,0.39453442173984593,-0.814402959989648,0.0
12,0.42476060362565315,-0.8591154751585606,0.0
13,0.47325246381444247,-0.9712910124273818,0.0
14,0.568662805031896,-1.2763481585602618,0.0
15,0.5732265286508815,-1.2144396437359668,0.0
16,0.6091829694253292,-1.2933482192294161,0.0
17,0.6954585264317596,-1.5528142052570593,0.0
18,0.6326542655609725,-1.2167542210506068,0.0
19,0.6812926607184333,-1.336562064961443,0.0
20,0.6908437236946398,-1.2787271945124907,0.0
21,0.6916972019656266,-1.1981719198346528,0.0
22,0.7770856494791185,-1.4229879269890222,0.0
23,0.7616632607352778,-1.2522224160752868,0.0
24,0.8146016575899719,-1.3942188994499998,0.0
25,0.7536697610520239,-1.0455603610285817,0.0
26,0.8934160415395156,-1.5484294694237337,0.0
27,1.0148505852599767,-1.9107734222075772,0.0
28,1.1527033866986023,-2.338118472552207,0.0
29,1.1582022677696295,-2.1550151715573667,0.0
30,1.178743594148778,-2.0789323392617263,0.0
31,0.9502301143876294,-1.0476530851773538,0.0
32,1.135134064148176,-1.6905658843941374,0.0
33,1.262441888644048,-2.0270801930719635,0.0
34,1.3234452932067684,-2.1726190894223363,0.0
35,1.3388915403119566,-2.087007281862045,0.0
36,1.4678591573702848,-2.467829392071071,0.0
37,1.5473934846979203,-2.6404633377384292,0.0
38,1.6155631957211638,-2.8003046127484867,0.0
39,1.4322538730053491,-1.888981843183222,0.0
40,1.5174099051390506,-1.920901069305853,0.0
41,1.7561104048213385,-2.5090338992183083,0.0
42,1.7641020927947106,-2.235351853244618,0.0
43,1.835434440539427,-2.4502189914133696,0.0
