method_name,seed,tuning_samples,learning_samples,total_samples
discounted_vanilla_popular,65,833600,11200,844800
discounted_vanilla_popular,66,833600,14400,848000
discounted_vanilla_popular,67,833600,8000,841600
discounted_vanilla_popular,68,833600,11200,844800
discounted_vanilla_popular,69,833600,8000,841600
discounted_vanilla_popular,70,833600,17600,851200
discounted_vanilla_popular,71,833600,9600,843200
discounted_vanilla_popular,72,833600,8000,841600
discounted_vanilla_popular,73,833600,19200,852800
discounted_vanilla_popular,74,833600,11200,844800
discounted_vanilla_popular,75,833600,17600,851200
discounted_vanilla_popular,76,833600,9600,843200
discounted_vanilla_popular,77,833600,12800,846400
discounted_vanilla_popular,78,833600,4800,838400
discounted_vanilla_popular,79,833600,9600,843200
discounted_vanilla_popular,80,833600,17600,851200
discounted_vanilla_popular,81,833600,9600,843200
discounted_vanilla_popular,82,833600,16000,849600
discounted_vanilla_popular,83,833600,17600,851200
discounted_vanilla_popular,84,833600,14400,848000
discounted_vanilla_popular,85,833600,8000,841600
discounted_vanilla_popular,86,833600,9600,843200
discounted_vanilla_popular,87,833600,14400,848000
discounted_vanilla_popular,88,833600,9600,843200
discounted_vanilla_popular,89,833600,6400,840000
discounted_vanilla_popular,90,833600,3200,836800
discounted_vanilla_popular,91,833600,11200,844800
discounted_vanilla_popular,92,833600,9600,843200
discounted_vanilla_popular,93,833600,11200,844800
discounted_vanilla_popular,94,833600,12800,846400
discounted_vanilla_popular,95,833600,16000,849600
discounted_vanilla_popular,96,833600,11200,844800
discounted_vanilla_popular,97,833600,6400,840000
discounted_vanilla_popular,98,833600,14400,848000
discounted_vanilla_popular,99,833600,12800,846400
discounted_vanilla_popular,100,833600,9600,843200
discounted_vanilla_popular,101,833600,11200,844800
discounted_vanilla_popular,102,833600,19200,852800
discounted_vanilla_popular,103,833600,3200,836800
discounted_vanilla_popular,104,833600,14400,848000
discounted_vanilla_popular,105,833600,11200,844800
discounted_vanilla_popular,106,833600,11200,844800
discounted_vanilla_popular,107,833600,9600,843200
discounted_vanilla_popular,108,833600,9600,843200
discounted_vanilla_popular,109,833600,6400,840000
discounted_vanilla_popular,110,833600,9600,843200
discounted_vanilla_popular,111,833600,12800,846400
discounted_vanilla_popular,112,833600,9600,843200
discounted_vanilla_popular,113,833600,14400,848000
discounted_vanilla_popular,114,833600,11200,844800
discounted_vanilla_popular,115,833600,14400,848000
discounted_vanilla_popular,116,833600,12800,846400
discounted_vanilla_popular,117,833600,6400,840000
discounted_vanilla_popular,118,833600,19200,852800
discounted_vanilla_popular,119,833600,8000,841600
discounted_vanilla_popular,120,833600,11200,844800
discounted_vanilla_popular,121,833600,12800,846400
discounted_vanilla_popular,122,833600,6400,840000
discounted_vanilla_popular,123,833600,8000,841600
discounted_vanilla_popular,124,833600,8000,841600
discounted_vanilla_popular,125,833600,14400,848000
discounted_vanilla_popular,126,833600,12800,846400
discounted_vanilla_popular,127,833600,4800,838400
discounted_vanilla_popular,128,833600,12800,846400
discounted_vanilla_popular,129,833600,14400,848000
discounted_vanilla_popular,130,833600,11200,844800
discounted_vanilla_popular,131,833600,4800,838400
discounted_vanilla_popular,132,833600,9600,843200
discounted_vanilla_popular,133,833600,14400,848000
discounted_vanilla_popular,134,833600,6400,840000
discounted_vanilla_popular,135,833600,14400,848000
discounted_vanilla_popular,136,833600,12800,846400
discounted_vanilla_popular,137,833600,6400,840000
discounted_vanilla_popular,138,833600,6400,840000
discounted_vanilla_popular,139,833600,16000,849600
discounted_vanilla_popular,140,833600,14400,848000
discounted_vanilla_popular,141,833600,14400,848000
discounted_natural_exact,42,620,10,630
discounted_natural_exact,43,620,10,630
discounted_natural_exact,44,620,10,630
discounted_natural_exact,45,620,10,630
discounted_natural_exact,46,620,10,630
discounted_natural_exact,47,620,10,630
discounted_natural_exact,48,620,10,630
discounted_natural_exact,49,620,10,630
discounted_natural_exact,50,620,10,630
discounted_natural_exact,51,620,10,630
discounted_natural_exact,52,620,10,630
discounted_natural_exact,53,620,10,630
discounted_natural_exact,54,620,10,630
discounted_natural_exact,55,620,10,630
discounted_natural_exact,56,620,10,630
discounted_natural_exact,57,620,10,630
discounted_natural_exact,58,620,10,630
discounted_natural_exact,59,620,10,630
discounted_natural_exact,60,620,10,630
discounted_natural_exact,61,620,10,630
discounted_natural_exact,62,620,10,630
discounted_natural_exact,63,620,10,630
discounted_natural_exact,64,620,10,630
discounted_natural_exact,65,620,10,630
discounted_natural_exact,66,620,10,630
discounted_natural_exact,67,620,10,630
discounted_natural_exact,68,620,10,630
discounted_natural_exact,69,620,10,630
discounted_natural_exact,70,620,10,630
discounted_natural_exact,71,620,10,630
discounted_natural_exact,72,620,10,630
discounted_natural_exact,73,620,10,630
discounted_natural_exact,74,620,10,630
discounted_natural_exact,75,620,10,630
discounted_natural_exact,76,620,10,630
discounted_natural_exact,77,620,10,630
discounted_natural_exact,78,620,10,630
discounted_natural_exact,79,620,10,630
discounted_natural_exact,80,620,10,630
discounted_natural_exact,81,620,10,630
discounted_natural_exact,82,620,10,630
discounted_natural_exact,83,620,10,630
discounted_natural_exact,84,620,10,630
discounted_natural_exact,85,620,10,630
discounted_natural_exact,86,620,10,630
discounted_natural_exact,87,620,10,630
discounted_natural_exact,88,620,10,630
discounted_natural_exact,89,620,10,630
discounted_natural_exact,90,620,10,630
discounted_natural_exact,91,620,10,630
discounted_natural_exact,92,620,10,630
discounted_natural_exact,93,620,10,630
discounted_natural_exact,94,620,10,630
discounted_natural_exact,95,620,10,630
discounted_natural_exact,96,620,10,630
discounted_natural_exact,97,620,10,630
discounted_natural_exact,98,620,10,630
discounted_natural_exact,99,620,10,630
discounted_natural_exact,100,620,10,630
discounted_natural_exact,101,620,10,630
discounted_natural_exact,102,620,10,630
discounted_natural_exact,103,620,10,630
discounted_natural_exact,104,620,10,630
discounted_natural_exact,105,620,10,630
discounted_natural_exact,106,620,10,630
discounted_natural_exact,107,620,10,630
discounted_natural_exact,108,620,10,630
discounted_natural_exact,109,620,10,630
discounted_natural_exact,110,620,10,630
discounted_natural_exact,111,620,10,630
discounted_natural_exact,112,620,10,630
discounted_natural_exact,113,620,10,630
discounted_natural_exact,114,620,10,630
discounted_natural_exact,115,620,10,630
discounted_natural_exact,116,620,10,630
discounted_natural_exact,117,620,10,630
discounted_natural_exact,118,620,10,630
discounted_natural_exact,119,620,10,630
discounted_natural_exact,120,620,10,630
discounted_natural_exact,121,620,10,630
discounted_natural_exact,122,620,10,630
discounted_natural_exact,123,620,10,630
discounted_natural_exact,124,620,10,630
discounted_natural_exact,125,620,10,630
discounted_natural_exact,126,620,10,630
discounted_natural_exact,127,620,10,630
discounted_natural_exact,128,620,10,630
discounted_natural_exact,129,620,10,630
discounted_natural_exact,130,620,10,630
discounted_natural_exact,131,620,10,630
discounted_natural_exact,132,620,10,630
discounted_natural_exact,133,620,10,630
discounted_natural_exact,134,620,10,630
discounted_natural_exact,135,620,10,630
discounted_natural_exact,136,620,10,630
discounted_natural_exact,137,620,10,630
discounted_natural_exact,138,620,10,630
discounted_natural_exact,139,620,10,630
discounted_natural_exact,140,620,10,630
discounted_natural_exact,141,620,10,630
discounted_natural_proper,42,300524,5450,305974
discounted_natural_proper,43,300524,4878,305402
discounted_natural_proper,44,300524,5819,306343
discounted_natural_proper,45,300524,3933,304457
discounted_natural_proper,46,300524,14047,314571
discounted_natural_proper,47,300524,5525,306049
discounted_natural_proper,48,300524,4870,305394
discounted_natural_proper,49,300524,5999,306523
discounted_natural_proper,50,300524,5048,305572
discounted_natural_proper,51,300524,5317,305841
discounted_natural_proper,52,300524,5194,305718
discounted_natural_proper,53,300524,7514,308038
discounted_natural_proper,54,300524,4144,304668
discounted_natural_proper,55,300524,7264,307788
discounted_natural_proper,56,300524,4961,305485
discounted_natural_proper,57,300524,4849,305373
discounted_natural_proper,58,300524,5629,306153
discounted_natural_proper,59,300524,5545,306069
discounted_natural_proper,60,300524,6696,307220
discounted_natural_proper,61,300524,5757,306281
discounted_natural_proper,62,300524,6392,306916
discounted_natural_proper,63,300524,3616,304140
discounted_natural_proper,64,300524,3905,304429
discounted_natural_proper,65,300524,6275,306799
discounted_natural_proper,66,300524,6520,307044
discounted_natural_proper,67,300524,4538,305062
discounted_natural_proper,68,300524,5110,305634
discounted_natural_proper,69,300524,4596,305120
discounted_natural_proper,70,300524,5913,306437
discounted_natural_proper,71,300524,6706,307230
discounted_natural_proper,72,300524,4267,304791
discounted_natural_proper,73,300524,5850,306374
discounted_natural_proper,74,300524,4932,305456
discounted_natural_proper,75,300524,7429,307953
discounted_natural_proper,76,300524,4803,305327
discounted_natural_proper,77,300524,4940,305464
discounted_natural_proper,78,300524,6887,307411
discounted_natural_proper,79,300524,6604,307128
discounted_natural_proper,80,300524,5802,306326
discounted_natural_proper,81,300524,4446,304970
discounted_natural_proper,82,300524,5883,306407
discounted_natural_proper,83,300524,6851,307375
discounted_natural_proper,84,300524,4712,305236
discounted_natural_proper,85,300524,6620,307144
discounted_natural_proper,86,300524,6662,307186
discounted_natural_proper,87,300524,6605,307129
discounted_natural_proper,88,300524,5896,306420
discounted_natural_proper,89,300524,4735,305259
discounted_natural_proper,90,300524,6200,306724
discounted_natural_proper,91,300524,5441,305965
discounted_natural_proper,92,300524,4870,305394
discounted_natural_proper,93,300524,4912,305436
discounted_natural_proper,94,300524,4741,305265
discounted_natural_proper,95,300524,5097,305621
discounted_natural_proper,96,300524,5211,305735
discounted_natural_proper,97,300524,5608,306132
discounted_natural_proper,98,300524,4438,304962
discounted_natural_proper,99,300524,7463,307987
discounted_natural_proper,100,300524,5129,305653
discounted_natural_proper,101,300524,5520,306044
discounted_natural_proper,102,300524,3828,304352
discounted_natural_proper,103,300524,4285,304809
discounted_natural_proper,104,300524,5043,305567
discounted_natural_proper,105,300524,4952,305476
discounted_natural_proper,106,300524,4772,305296
discounted_natural_proper,107,300524,5319,305843
discounted_natural_proper,108,300524,7631,308155
discounted_natural_proper,109,300524,4423,304947
discounted_natural_proper,110,300524,5912,306436
discounted_natural_proper,111,300524,6336,306860
discounted_natural_proper,112,300524,4347,304871
discounted_natural_proper,113,300524,4194,304718
discounted_natural_proper,114,300524,4332,304856
discounted_natural_proper,115,300524,6104,306628
discounted_natural_proper,116,300524,3734,304258
discounted_natural_proper,117,300524,6749,307273
discounted_natural_proper,118,300524,6026,306550
discounted_natural_proper,119,300524,5745,306269
discounted_natural_proper,120,300524,7832,308356
discounted_natural_proper,121,300524,5639,306163
discounted_natural_proper,122,300524,6099,306623
discounted_natural_proper,123,300524,3205,303729
discounted_natural_proper,124,300524,6308,306832
discounted_natural_proper,125,300524,7077,307601
discounted_natural_proper,126,300524,5942,306466
discounted_natural_proper,127,300524,4104,304628
discounted_natural_proper,128,300524,5576,306100
discounted_natural_proper,129,300524,5791,306315
discounted_natural_proper,130,300524,5061,305585
discounted_natural_proper,131,300524,5451,305975
discounted_natural_proper,132,300524,6429,306953
discounted_natural_proper,133,300524,4639,305163
discounted_natural_proper,134,300524,6602,307126
discounted_natural_proper,135,300524,6133,306657
discounted_natural_proper,136,300524,7318,307842
discounted_natural_proper,137,300524,4089,304613
discounted_natural_proper,138,300524,4959,305483
discounted_natural_proper,139,300524,4473,304997
discounted_natural_proper,140,300524,5418,305942
discounted_natural_proper,141,300524,7144,307668
discounted_natural_popular,42,1753600,9600,1763200
discounted_natural_popular,43,1753600,11200,1764800
discounted_natural_popular,44,1753600,12800,1766400
discounted_natural_popular,45,1753600,12800,1766400
discounted_natural_popular,46,1753600,12800,1766400
discounted_natural_popular,47,1753600,11200,1764800
discounted_natural_popular,48,1753600,11200,1764800
discounted_natural_popular,49,1753600,12800,1766400
discounted_natural_popular,50,1753600,16000,1769600
discounted_natural_popular,51,1753600,12800,1766400
discounted_natural_popular,52,1753600,11200,1764800
discounted_natural_popular,53,1753600,11200,1764800
discounted_natural_popular,54,1753600,12800,1766400
discounted_natural_popular,55,1753600,11200,1764800
discounted_natural_popular,56,1753600,11200,1764800
discounted_natural_popular,57,1753600,9600,1763200
discounted_natural_popular,58,1753600,14400,1768000
discounted_natural_popular,59,1753600,12800,1766400
discounted_natural_popular,60,1753600,11200,1764800
discounted_natural_popular,61,1753600,12800,1766400
discounted_natural_popular,62,1753600,22400,1776000
discounted_natural_popular,63,1753600,9600,1763200
discounted_natural_popular,64,1753600,12800,1766400
discounted_natural_popular,65,1753600,11200,1764800
discounted_natural_popular,66,1753600,14400,1768000
discounted_natural_popular,67,1753600,30400,1784000
discounted_natural_popular,68,1753600,14400,1768000
discounted_natural_popular,69,1753600,11200,1764800
discounted_natural_popular,70,1753600,11200,1764800
discounted_natural_popular,71,1753600,9600,1763200
discounted_natural_popular,72,1753600,11200,1764800
discounted_natural_popular,73,1753600,12800,1766400
discounted_natural_popular,74,1753600,11200,1764800
discounted_natural_popular,75,1753600,20800,1774400
discounted_natural_popular,76,1753600,14400,1768000
discounted_natural_popular,77,1753600,14400,1768000
discounted_natural_popular,78,1753600,11200,1764800
discounted_natural_popular,79,1753600,11200,1764800
discounted_natural_popular,80,1753600,11200,1764800
discounted_natural_popular,81,1753600,12800,1766400
discounted_natural_popular,82,1753600,11200,1764800
discounted_natural_popular,83,1753600,12800,1766400
discounted_natural_popular,84,1753600,12800,1766400
discounted_natural_popular,85,1753600,11200,1764800
discounted_natural_popular,86,1753600,11200,1764800
discounted_natural_popular,87,1753600,22400,1776000
discounted_natural_popular,88,1753600,40000,1793600
discounted_natural_popular,89,1753600,14400,1768000
discounted_natural_popular,90,1753600,11200,1764800
discounted_natural_popular,91,1753600,14400,1768000
discounted_natural_popular,92,1753600,12800,1766400
discounted_natural_popular,93,1753600,11200,1764800
discounted_natural_popular,94,1753600,35200,1788800
discounted_natural_popular,95,1753600,36800,1790400
discounted_natural_popular,96,1753600,12800,1766400
discounted_natural_popular,97,1753600,14400,1768000
discounted_natural_popular,98,1753600,12800,1766400
discounted_natural_popular,99,1753600,11200,1764800
discounted_natural_popular,100,1753600,30400,1784000
discounted_natural_popular,101,1753600,12800,1766400
discounted_natural_popular,102,1753600,12800,1766400
discounted_natural_popular,103,1753600,24000,1777600
discounted_natural_popular,104,1753600,11200,1764800
discounted_natural_popular,105,1753600,11200,1764800
discounted_natural_popular,106,1753600,12800,1766400
discounted_natural_popular,107,1753600,14400,1768000
discounted_natural_popular,108,1753600,12800,1766400
discounted_natural_popular,109,1753600,11200,1764800
discounted_natural_popular,110,1753600,28800,1782400
discounted_natural_popular,111,1753600,12800,1766400
discounted_natural_popular,112,1753600,24000,1777600
discounted_natural_popular,113,1753600,19200,1772800
discounted_natural_popular,114,1753600,25600,1779200
discounted_natural_popular,115,1753600,11200,1764800
discounted_natural_popular,116,1753600,12800,1766400
discounted_natural_popular,117,1753600,20800,1774400
discounted_natural_popular,118,1753600,12800,1766400
discounted_natural_popular,119,1753600,12800,1766400
discounted_natural_popular,120,1753600,11200,1764800
discounted_natural_popular,121,1753600,20800,1774400
discounted_natural_popular,122,1753600,16000,1769600
discounted_natural_popular,123,1753600,11200,1764800
discounted_natural_popular,124,1753600,19200,1772800
discounted_natural_popular,125,1753600,12800,1766400
discounted_natural_popular,126,1753600,35200,1788800
discounted_natural_popular,127,1753600,9600,1763200
discounted_natural_popular,128,1753600,11200,1764800
discounted_natural_popular,129,1753600,12800,1766400
discounted_natural_popular,130,1753600,9600,1763200
discounted_natural_popular,131,1753600,9600,1763200
discounted_natural_popular,132,1753600,17600,1771200
discounted_natural_popular,133,1753600,11200,1764800
discounted_natural_popular,134,1753600,12800,1766400
discounted_natural_popular,135,1753600,24000,1777600
discounted_natural_popular,136,1753600,28800,1782400
discounted_natural_popular,137,1753600,12800,1766400
discounted_natural_popular,138,1753600,12800,1766400
discounted_natural_popular,139,1753600,11200,1764800
discounted_natural_popular,140,1753600,14400,1768000
discounted_natural_popular,141,1753600,17600,1771200
