method_name,seed,tuning_samples,learning_samples,total_samples
discounted_vanilla_popular,66,256000,3200,259200
discounted_vanilla_popular,67,256000,3200,259200
discounted_vanilla_popular,68,256000,3200,259200
discounted_vanilla_popular,69,256000,3200,259200
discounted_vanilla_popular,70,256000,3200,259200
discounted_vanilla_popular,71,256000,3200,259200
discounted_vanilla_popular,72,256000,3200,259200
discounted_vanilla_popular,73,256000,3200,259200
discounted_vanilla_popular,74,256000,3200,259200
discounted_vanilla_popular,75,256000,3200,259200
discounted_vanilla_popular,76,256000,3200,259200
discounted_vanilla_popular,77,256000,3200,259200
discounted_vanilla_popular,78,256000,3200,259200
discounted_vanilla_popular,79,256000,3200,259200
discounted_vanilla_popular,80,256000,3200,259200
discounted_vanilla_popular,81,256000,3200,259200
discounted_vanilla_popular,82,256000,3200,259200
discounted_vanilla_popular,83,256000,3200,259200
discounted_vanilla_popular,84,256000,3200,259200
discounted_vanilla_popular,85,256000,3200,259200
discounted_vanilla_popular,86,256000,3200,259200
discounted_vanilla_popular,87,256000,3200,259200
discounted_vanilla_popular,88,256000,3200,259200
discounted_vanilla_popular,89,256000,3200,259200
discounted_vanilla_popular,90,256000,3200,259200
discounted_vanilla_popular,91,256000,3200,259200
discounted_vanilla_popular,92,256000,3200,259200
discounted_vanilla_popular,93,256000,3200,259200
discounted_vanilla_popular,94,256000,3200,259200
discounted_vanilla_popular,95,256000,3200,259200
discounted_vanilla_popular,96,256000,3200,259200
discounted_vanilla_popular,97,256000,3200,259200
discounted_vanilla_popular,98,256000,3200,259200
discounted_vanilla_popular,99,256000,3200,259200
discounted_vanilla_popular,100,256000,3200,259200
discounted_vanilla_popular,101,256000,3200,259200
discounted_vanilla_popular,102,256000,3200,259200
discounted_vanilla_popular,103,256000,3200,259200
discounted_vanilla_popular,104,256000,3200,259200
discounted_vanilla_popular,105,256000,3200,259200
discounted_vanilla_popular,106,256000,3200,259200
discounted_vanilla_popular,107,256000,3200,259200
discounted_vanilla_popular,108,256000,3200,259200
discounted_vanilla_popular,109,256000,3200,259200
discounted_vanilla_popular,110,256000,3200,259200
discounted_vanilla_popular,111,256000,3200,259200
discounted_vanilla_popular,112,256000,3200,259200
discounted_vanilla_popular,113,256000,3200,259200
discounted_vanilla_popular,114,256000,3200,259200
discounted_vanilla_popular,115,256000,3200,259200
discounted_vanilla_popular,116,256000,3200,259200
discounted_vanilla_popular,117,256000,3200,259200
discounted_vanilla_popular,118,256000,3200,259200
discounted_vanilla_popular,119,256000,3200,259200
discounted_vanilla_popular,120,256000,3200,259200
discounted_vanilla_popular,121,256000,3200,259200
discounted_vanilla_popular,122,256000,3200,259200
discounted_vanilla_popular,123,256000,3200,259200
discounted_vanilla_popular,124,256000,3200,259200
discounted_vanilla_popular,125,256000,3200,259200
discounted_vanilla_popular,126,256000,3200,259200
discounted_vanilla_popular,127,256000,3200,259200
discounted_vanilla_popular,128,256000,3200,259200
discounted_vanilla_popular,129,256000,3200,259200
discounted_vanilla_popular,130,256000,3200,259200
discounted_vanilla_popular,131,256000,3200,259200
discounted_vanilla_popular,132,256000,3200,259200
discounted_vanilla_popular,133,256000,3200,259200
discounted_vanilla_popular,134,256000,3200,259200
discounted_vanilla_popular,135,256000,3200,259200
discounted_vanilla_popular,136,256000,3200,259200
discounted_vanilla_popular,137,256000,3200,259200
discounted_vanilla_popular,138,256000,3200,259200
discounted_vanilla_popular,139,256000,3200,259200
discounted_vanilla_popular,140,256000,3200,259200
discounted_vanilla_popular,141,256000,3200,259200
discounted_natural_exact,42,630,6,636
discounted_natural_exact,43,630,6,636
discounted_natural_exact,44,630,6,636
discounted_natural_exact,45,630,6,636
discounted_natural_exact,46,630,6,636
discounted_natural_exact,47,630,6,636
discounted_natural_exact,48,630,6,636
discounted_natural_exact,49,630,6,636
discounted_natural_exact,50,630,6,636
discounted_natural_exact,51,630,6,636
discounted_natural_exact,52,630,6,636
discounted_natural_exact,53,630,6,636
discounted_natural_exact,54,630,6,636
discounted_natural_exact,55,630,6,636
discounted_natural_exact,56,630,6,636
discounted_natural_exact,57,630,6,636
discounted_natural_exact,58,630,6,636
discounted_natural_exact,59,630,6,636
discounted_natural_exact,60,630,6,636
discounted_natural_exact,61,630,6,636
discounted_natural_exact,62,630,6,636
discounted_natural_exact,63,630,6,636
discounted_natural_exact,64,630,6,636
discounted_natural_exact,65,630,6,636
discounted_natural_exact,66,630,6,636
discounted_natural_exact,67,630,6,636
discounted_natural_exact,68,630,6,636
discounted_natural_exact,69,630,6,636
discounted_natural_exact,70,630,6,636
discounted_natural_exact,71,630,6,636
discounted_natural_exact,72,630,6,636
discounted_natural_exact,73,630,6,636
discounted_natural_exact,74,630,6,636
discounted_natural_exact,75,630,6,636
discounted_natural_exact,76,630,6,636
discounted_natural_exact,77,630,6,636
discounted_natural_exact,78,630,6,636
discounted_natural_exact,79,630,6,636
discounted_natural_exact,80,630,6,636
discounted_natural_exact,81,630,6,636
discounted_natural_exact,82,630,6,636
discounted_natural_exact,83,630,6,636
discounted_natural_exact,84,630,6,636
discounted_natural_exact,85,630,6,636
discounted_natural_exact,86,630,6,636
discounted_natural_exact,87,630,6,636
discounted_natural_exact,88,630,6,636
discounted_natural_exact,89,630,6,636
discounted_natural_exact,90,630,6,636
discounted_natural_exact,91,630,6,636
discounted_natural_exact,92,630,6,636
discounted_natural_exact,93,630,6,636
discounted_natural_exact,94,630,6,636
discounted_natural_exact,95,630,6,636
discounted_natural_exact,96,630,6,636
discounted_natural_exact,97,630,6,636
discounted_natural_exact,98,630,6,636
discounted_natural_exact,99,630,6,636
discounted_natural_exact,100,630,6,636
discounted_natural_exact,101,630,6,636
discounted_natural_exact,102,630,6,636
discounted_natural_exact,103,630,6,636
discounted_natural_exact,104,630,6,636
discounted_natural_exact,105,630,6,636
discounted_natural_exact,106,630,6,636
discounted_natural_exact,107,630,6,636
discounted_natural_exact,108,630,6,636
discounted_natural_exact,109,630,6,636
discounted_natural_exact,110,630,6,636
discounted_natural_exact,111,630,6,636
discounted_natural_exact,112,630,6,636
discounted_natural_exact,113,630,6,636
discounted_natural_exact,114,630,6,636
discounted_natural_exact,115,630,6,636
discounted_natural_exact,116,630,6,636
discounted_natural_exact,117,630,6,636
discounted_natural_exact,118,630,6,636
discounted_natural_exact,119,630,6,636
discounted_natural_exact,120,630,6,636
discounted_natural_exact,121,630,6,636
discounted_natural_exact,122,630,6,636
discounted_natural_exact,123,630,6,636
discounted_natural_exact,124,630,6,636
discounted_natural_exact,125,630,6,636
discounted_natural_exact,126,630,6,636
discounted_natural_exact,127,630,6,636
discounted_natural_exact,128,630,6,636
discounted_natural_exact,129,630,6,636
discounted_natural_exact,130,630,6,636
discounted_natural_exact,131,630,6,636
discounted_natural_exact,132,630,6,636
discounted_natural_exact,133,630,6,636
discounted_natural_exact,134,630,6,636
discounted_natural_exact,135,630,6,636
discounted_natural_exact,136,630,6,636
discounted_natural_exact,137,630,6,636
discounted_natural_exact,138,630,6,636
discounted_natural_exact,139,630,6,636
discounted_natural_exact,140,630,6,636
discounted_natural_exact,141,630,6,636
discounted_natural_proper,42,161677,1251,162928
discounted_natural_proper,43,161677,1452,163129
discounted_natural_proper,44,161677,1004,162681
discounted_natural_proper,45,161677,913,162590
discounted_natural_proper,46,161677,1182,162859
discounted_natural_proper,47,161677,1619,163296
discounted_natural_proper,48,161677,1957,163634
discounted_natural_proper,49,161677,1421,163098
discounted_natural_proper,50,161677,1164,162841
discounted_natural_proper,51,161677,901,162578
discounted_natural_proper,52,161677,1029,162706
discounted_natural_proper,53,161677,1077,162754
discounted_natural_proper,54,161677,1819,163496
discounted_natural_proper,55,161677,1687,163364
discounted_natural_proper,56,161677,1216,162893
discounted_natural_proper,57,161677,1722,163399
discounted_natural_proper,58,161677,1503,163180
discounted_natural_proper,59,161677,2521,164198
discounted_natural_proper,60,161677,1595,163272
discounted_natural_proper,61,161677,1254,162931
discounted_natural_proper,62,161677,1163,162840
discounted_natural_proper,63,161677,1106,162783
discounted_natural_proper,64,161677,1986,163663
discounted_natural_proper,65,161677,1275,162952
discounted_natural_proper,66,161677,1608,163285
discounted_natural_proper,67,161677,1141,162818
discounted_natural_proper,68,161677,1395,163072
discounted_natural_proper,69,161677,1472,163149
discounted_natural_proper,70,161677,1065,162742
discounted_natural_proper,71,161677,593,162270
discounted_natural_proper,72,161677,1809,163486
discounted_natural_proper,73,161677,1856,163533
discounted_natural_proper,74,161677,1114,162791
discounted_natural_proper,75,161677,1591,163268
discounted_natural_proper,76,161677,2252,163929
discounted_natural_proper,77,161677,1331,163008
discounted_natural_proper,78,161677,1569,163246
discounted_natural_proper,79,161677,1260,162937
discounted_natural_proper,80,161677,1530,163207
discounted_natural_proper,81,161677,1733,163410
discounted_natural_proper,82,161677,1176,162853
discounted_natural_proper,83,161677,1819,163496
discounted_natural_proper,84,161677,1176,162853
discounted_natural_proper,85,161677,1128,162805
discounted_natural_proper,86,161677,1066,162743
discounted_natural_proper,87,161677,2281,163958
discounted_natural_proper,88,161677,1306,162983
discounted_natural_proper,89,161677,2018,163695
discounted_natural_proper,90,161677,1947,163624
discounted_natural_proper,91,161677,2325,164002
discounted_natural_proper,92,161677,1071,162748
discounted_natural_proper,93,161677,997,162674
discounted_natural_proper,94,161677,1840,163517
discounted_natural_proper,95,161677,1756,163433
discounted_natural_proper,96,161677,621,162298
discounted_natural_proper,97,161677,989,162666
discounted_natural_proper,98,161677,1837,163514
discounted_natural_proper,99,161677,1780,163457
discounted_natural_proper,100,161677,1367,163044
discounted_natural_proper,101,161677,1837,163514
discounted_natural_proper,102,161677,1899,163576
discounted_natural_proper,103,161677,1674,163351
discounted_natural_proper,104,161677,1318,162995
discounted_natural_proper,105,161677,1352,163029
discounted_natural_proper,106,161677,1084,162761
discounted_natural_proper,107,161677,1041,162718
discounted_natural_proper,108,161677,1083,162760
discounted_natural_proper,109,161677,990,162667
discounted_natural_proper,110,161677,1677,163354
discounted_natural_proper,111,161677,900,162577
discounted_natural_proper,112,161677,1840,163517
discounted_natural_proper,113,161677,1286,162963
discounted_natural_proper,114,161677,865,162542
discounted_natural_proper,115,161677,1226,162903
discounted_natural_proper,116,161677,752,162429
discounted_natural_proper,117,161677,2075,163752
discounted_natural_proper,118,161677,1056,162733
discounted_natural_proper,119,161677,1176,162853
discounted_natural_proper,120,161677,1862,163539
discounted_natural_proper,121,161677,1886,163563
discounted_natural_proper,122,161677,1805,163482
discounted_natural_proper,123,161677,1277,162954
discounted_natural_proper,124,161677,1911,163588
discounted_natural_proper,125,161677,1132,162809
discounted_natural_proper,126,161677,1657,163334
discounted_natural_proper,127,161677,1397,163074
discounted_natural_proper,128,161677,1360,163037
discounted_natural_proper,129,161677,1194,162871
discounted_natural_proper,130,161677,1608,163285
discounted_natural_proper,131,161677,1666,163343
discounted_natural_proper,132,161677,801,162478
discounted_natural_proper,133,161677,1360,163037
discounted_natural_proper,134,161677,1217,162894
discounted_natural_proper,135,161677,2483,164160
discounted_natural_proper,136,161677,1425,163102
discounted_natural_proper,137,161677,1677,163354
discounted_natural_proper,138,161677,2308,163985
discounted_natural_proper,139,161677,1169,162846
discounted_natural_proper,140,161677,1495,163172
discounted_natural_proper,141,161677,1196,162873
discounted_natural_popular,42,1200000,9600,1209600
discounted_natural_popular,43,1200000,12800,1212800
discounted_natural_popular,44,1200000,11200,1211200
discounted_natural_popular,45,1200000,9600,1209600
discounted_natural_popular,46,1200000,9600,1209600
discounted_natural_popular,47,1200000,9600,1209600
discounted_natural_popular,48,1200000,11200,1211200
discounted_natural_popular,49,1200000,11200,1211200
discounted_natural_popular,50,1200000,12800,1212800
discounted_natural_popular,51,1200000,11200,1211200
discounted_natural_popular,52,1200000,12800,1212800
discounted_natural_popular,53,1200000,12800,1212800
discounted_natural_popular,54,1200000,11200,1211200
discounted_natural_popular,55,1200000,11200,1211200
discounted_natural_popular,56,1200000,11200,1211200
discounted_natural_popular,57,1200000,9600,1209600
discounted_natural_popular,58,1200000,11200,1211200
discounted_natural_popular,59,1200000,11200,1211200
discounted_natural_popular,60,1200000,12800,1212800
discounted_natural_popular,61,1200000,12800,1212800
discounted_natural_popular,62,1200000,12800,1212800
discounted_natural_popular,63,1200000,12800,1212800
discounted_natural_popular,64,1200000,9600,1209600
discounted_natural_popular,65,1200000,9600,1209600
discounted_natural_popular,66,1200000,11200,1211200
discounted_natural_popular,67,1200000,12800,1212800
discounted_natural_popular,68,1200000,9600,1209600
discounted_natural_popular,69,1200000,12800,1212800
discounted_natural_popular,70,1200000,11200,1211200
discounted_natural_popular,71,1200000,12800,1212800
discounted_natural_popular,72,1200000,11200,1211200
discounted_natural_popular,73,1200000,11200,1211200
discounted_natural_popular,74,1200000,8000,1208000
discounted_natural_popular,75,1200000,9600,1209600
discounted_natural_popular,76,1200000,11200,1211200
discounted_natural_popular,77,1200000,11200,1211200
discounted_natural_popular,78,1200000,11200,1211200
discounted_natural_popular,79,1200000,11200,1211200
discounted_natural_popular,80,1200000,11200,1211200
discounted_natural_popular,81,1200000,11200,1211200
discounted_natural_popular,82,1200000,11200,1211200
discounted_natural_popular,83,1200000,11200,1211200
discounted_natural_popular,84,1200000,11200,1211200
discounted_natural_popular,85,1200000,9600,1209600
discounted_natural_popular,86,1200000,9600,1209600
discounted_natural_popular,87,1200000,9600,1209600
discounted_natural_popular,88,1200000,11200,1211200
discounted_natural_popular,89,1200000,11200,1211200
discounted_natural_popular,90,1200000,11200,1211200
discounted_natural_popular,91,1200000,12800,1212800
discounted_natural_popular,92,1200000,9600,1209600
discounted_natural_popular,93,1200000,9600,1209600
discounted_natural_popular,94,1200000,11200,1211200
discounted_natural_popular,95,1200000,9600,1209600
discounted_natural_popular,96,1200000,11200,1211200
discounted_natural_popular,97,1200000,9600,1209600
discounted_natural_popular,98,1200000,9600,1209600
discounted_natural_popular,99,1200000,11200,1211200
discounted_natural_popular,100,1200000,12800,1212800
discounted_natural_popular,101,1200000,11200,1211200
discounted_natural_popular,102,1200000,9600,1209600
discounted_natural_popular,103,1200000,11200,1211200
discounted_natural_popular,104,1200000,9600,1209600
discounted_natural_popular,105,1200000,12800,1212800
discounted_natural_popular,106,1200000,12800,1212800
discounted_natural_popular,107,1200000,9600,1209600
discounted_natural_popular,108,1200000,9600,1209600
discounted_natural_popular,109,1200000,12800,1212800
discounted_natural_popular,110,1200000,11200,1211200
discounted_natural_popular,111,1200000,11200,1211200
discounted_natural_popular,112,1200000,12800,1212800
discounted_natural_popular,113,1200000,11200,1211200
discounted_natural_popular,114,1200000,12800,1212800
discounted_natural_popular,115,1200000,12800,1212800
discounted_natural_popular,116,1200000,11200,1211200
discounted_natural_popular,117,1200000,11200,1211200
discounted_natural_popular,118,1200000,9600,1209600
discounted_natural_popular,119,1200000,9600,1209600
discounted_natural_popular,120,1200000,11200,1211200
discounted_natural_popular,121,1200000,9600,1209600
discounted_natural_popular,122,1200000,11200,1211200
discounted_natural_popular,123,1200000,9600,1209600
discounted_natural_popular,124,1200000,8000,1208000
discounted_natural_popular,125,1200000,12800,1212800
discounted_natural_popular,126,1200000,11200,1211200
discounted_natural_popular,127,1200000,11200,1211200
discounted_natural_popular,128,1200000,9600,1209600
discounted_natural_popular,129,1200000,11200,1211200
discounted_natural_popular,130,1200000,11200,1211200
discounted_natural_popular,131,1200000,11200,1211200
discounted_natural_popular,132,1200000,11200,1211200
discounted_natural_popular,133,1200000,9600,1209600
discounted_natural_popular,134,1200000,11200,1211200
discounted_natural_popular,135,1200000,9600,1209600
discounted_natural_popular,136,1200000,11200,1211200
discounted_natural_popular,137,1200000,11200,1211200
discounted_natural_popular,138,1200000,11200,1211200
discounted_natural_popular,139,1200000,11200,1211200
discounted_natural_popular,140,1200000,9600,1209600
discounted_natural_popular,141,1200000,11200,1211200
