iteration,theta0,theta1,gain
95,1.8022797680157563,-2.775673863450918,3.0212833367636316
96,1.813408063838821,-2.7689731812524747,3.0100278378526113
97,1.8113472171837246,-2.76971295822509,3.0117954065042767
98,1.8944077890136188,-2.803429752317875,2.9811031740647937
99,1.840897295650563,-2.857135344181768,3.0489042366058943
100,1.8408972956505625,-2.857135344181768,3.0489042366058943
101,1.880452299002624,-2.828102696507569,3.0058380338369632
102,1.9827390929064692,-2.8935093720543112,2.9833832103839275
103,1.9827390929064703,-2.893509372054311,2.9833832103839253
104,1.9540399111894966,-2.9241610703221146,3.02109388154693
105,1.9540399111894873,-2.9241610703221124,3.0210938815469346
106,1.9540399111894868,-2.924161070322113,3.0210938815469346
107,1.972075393889426,-2.9169947471074997,3.0052266486275956
108,1.9720753938894304,-2.916994747107497,3.0052266486275916
109,1.960372523085282,-2.932334608851573,3.0223375604272995
110,1.9603725230852806,-2.9323346088515745,3.0223375604273013
111,1.9603725230852778,-2.9323346088515776,3.022337560427305
112,1.9603725230852773,-2.9323346088515776,3.022337560427305
113,1.9603725230852773,-2.9323346088515776,3.022337560427305
114,1.9603725230852773,-2.9323346088515776,3.022337560427305
115,1.9603725230852633,-2.9323346088515923,3.022337560427323
116,1.9729090487219831,-2.9220312479971824,3.007926098214997
117,1.9623093330022083,-2.9361398058814707,3.0235465560249244
118,1.9623093330022003,-2.9361398058814796,3.023546556024935
119,1.9623093330022003,-2.9361398058814796,3.023546556024935
120,1.9647902943950608,-2.930516115064585,3.0184234615069547
121,1.9647902943950355,-2.9305161150646,3.0184234615069796
122,1.96479029439503,-2.930516115064606,3.0184234615069876
123,1.9899131075450842,-2.926708709520873,3.0002325907355463
124,1.9706788746220587,-2.9530197666782665,3.0290375111331724
125,2.038745506166044,-3.003544208702218,3.018668402210282
126,2.0463995409693516,-2.9972446898666028,3.0098694755293485
127,2.0463995409693516,-2.9972446898666028,3.0098694755293485
128,2.0463995409693516,-2.9972446898666028,3.0098694755293485
129,2.0463995409693516,-2.9972446898666028,3.0098694755293485
130,2.0463995409693516,-2.9972446898666028,3.0098694755293485
131,2.043029810544148,-2.999149808426644,3.0131945216984493
132,2.040040915640343,-3.0025821502655807,3.0172478374157823
133,2.0400409156403345,-3.0025821502655905,3.017247837415794
134,2.040040915640316,-3.0025821502656127,3.017247837415819
135,2.040040915640316,-3.0025821502656127,3.017247837415819
136,2.0400051772188155,-3.0026470085556998,3.0173114001309096
137,2.0725079520613017,-3.005944709962659,2.999029644427723
138,2.0725079520613017,-3.005944709962659,2.999029644427723
139,2.072507952061302,-3.005944709962659,2.9990296444277225
140,2.056286013981032,-3.023996268389048,3.0207065556713832
141,2.056286013981022,-3.0239962683890584,3.0207065556713966
142,2.0562860139810217,-3.0239962683890593,3.0207065556713975
143,2.0562860139810204,-3.023996268389061,3.0207065556713992
144,2.0562860139810204,-3.023996268389061,3.0207065556713992
145,2.0562860139810204,-3.023996268389061,3.0207065556713992
146,2.0654905990611487,-3.0165308321176023,3.0102035425672717
147,2.0612672469770636,-3.0220871337720125,3.016383890353476
148,2.0612672469770636,-3.0220871337720125,3.016383890353476
149,2.0612672469770636,-3.0220871337720125,3.016383890353476
150,2.060688736659087,-3.023113264133885,3.017397548869542
151,2.060688736659087,-3.023113264133885,3.017397548869542
152,2.059964400920869,-3.0292449970987114,3.0217418598142207
153,2.0599644009208684,-3.029244997098712,3.0217418598142207
154,2.0599644009208657,-3.0292449970987145,3.021741859814225
155,2.0716089889337916,-3.021279283325831,3.009396540133224
156,2.0646628258454163,-3.028474061813891,3.0183210470408772
157,2.064662825845414,-3.028474061813894,3.0183210470408817
158,2.064662825845404,-3.028474061813909,3.018321047040897
159,2.0639110701048518,-3.031037361864183,3.0204173771741205
160,2.06391107010485,-3.0310373618641857,3.020417377174123
161,2.06391107010485,-3.0310373618641857,3.020417377174123
162,2.073321364638819,-3.023398653006521,3.009674611754659
163,2.0733213646388218,-3.0233986530065193,3.0096746117546567
164,2.0733213646388475,-3.023398653006507,3.0096746117546327
165,2.0733213646388475,-3.023398653006507,3.0096746117546327
166,2.069745416484677,-3.026296368360974,3.013759752456817
167,2.068767514657365,-3.0273860063044324,3.0150646611826755
168,2.0687675146573556,-3.0273860063044418,3.015064661182687
169,2.0687675146573423,-3.0273860063044506,3.0150646611827012
170,2.0742419901309797,-3.025449748411999,3.0104052065909257
171,2.0680386529570116,-3.0318828469528247,3.018377980358799
172,2.0680386529570107,-3.031882846952824,3.018377980358799
173,2.1267446808652872,-3.0446295656773725,2.98964499117549
174,2.0932152372832857,-3.0889423786119226,3.0387777616665357
175,2.093215237283284,-3.0889423786119248,3.0387777616665383
176,2.093215237283284,-3.088942378611925,3.0387777616665383
177,2.093215237283284,-3.088942378611925,3.0387777616665383
178,2.093215237283284,-3.088942378611925,3.0387777616665383
179,2.1207486398853472,-3.06503701280091,3.006487484981919
180,2.113171359208683,-3.0871689124425714,3.02527925150852
181,2.1292545270755348,-3.076495180320324,3.00845816437915
182,2.1242623410523134,-3.085170664972434,3.017099054894551
183,2.124262341052311,-3.085170664972437,3.0170990548945547
184,2.1242623410523085,-3.085170664972436,3.0170990548945555
185,2.1276212568859147,-3.0822660250493548,3.0131542743390503
186,2.127621256885915,-3.082266025049354,3.01315427433905
187,2.1295352330726476,-3.0812615996956523,3.011317492087867
188,2.1265763813363434,-3.0849059843823987,3.0154853027293047
189,2.128640021224873,-3.0832959923363563,3.013171815106951
190,2.1267683952301657,-3.08540629716114,3.015683064326077
191,2.125287196787732,-3.09409642865121,3.0221180239340084
192,2.1252871967877187,-3.0940964286512367,3.0221180239340333
193,2.139314320596231,-3.0827717053183425,3.0061501569987588
194,2.132810042108077,-3.086566076757502,3.0126421416254745
195,2.1328100421080487,-3.0865660767575176,3.012642141625502
196,2.137662778227182,-3.1249918734337534,3.033930706327175
197,2.1376627782271815,-3.124991873433754,3.033930706327175
198,2.156684209013195,-3.1097188959992192,3.0124244318815574
199,2.154753490271799,-3.111760931974654,3.0149291863108973
200,2.1549941267611024,-3.111484484257497,3.014603225252796
201,2.1534166896737714,-3.120256729846696,3.021150227810824
202,2.1534166896737714,-3.120256729846696,3.021150227810824
203,2.161323448689092,-3.112585686779976,3.0113437751246295
204,2.161323448689096,-3.1125856867799695,3.011343775124624
205,2.161323448689096,-3.1125856867799695,3.011343775124624
206,2.161323448689096,-3.1125856867799695,3.011343775124624
207,2.1578753615472857,-3.1160869184624804,3.0157245599995903
208,2.1578753615472763,-3.1160869184624915,3.015724559999603
209,2.1578753615472746,-3.1160869184624933,3.015724559999606
210,2.157875361547272,-3.116086918462496,3.015724559999609
211,2.1601418454511774,-3.113827316481608,3.01287253049448
212,2.1601418454511965,-3.113827316481591,3.0128725304944575
213,2.160141845451189,-3.113827316481586,3.012872530494459
214,2.1603785401569144,-3.1426729091850776,3.0309778629581787
215,2.1847339585150705,-3.1292251070116555,3.007266801556454
216,2.1963635122788117,-3.1322812618287967,3.0019155411588416
217,2.1799113655770275,-3.1487209703199945,3.0226526765668504
218,2.1799113655770275,-3.1487209703199945,3.0226526765668504
219,2.1799113655770275,-3.1487209703199945,3.0226526765668504
220,2.1799113655770275,-3.1487209703199945,3.0226526765668504
221,2.2743601036782817,-3.289790154968462,3.0527225806087035
222,2.3176462859561986,-3.2575269607948436,3.005571530834221
223,2.307604883336974,-3.2689352307524775,3.019080811132812
224,2.3075624229479157,-3.2703620490118768,3.0200087550830883
225,2.307562422947915,-3.2703620490118777,3.02000875508309
226,2.3075624229479144,-3.270362049011878,3.02000875508309
227,2.3267512292813315,-3.2621586516241163,3.0028059097270843
228,2.3135234584071247,-3.2690031850539287,3.015431414570628
229,2.3158833805561914,-3.2667616324266144,3.012537319403592
230,2.458458930863144,-3.3596736481180525,2.982085677244847
231,2.4260632018010564,-3.4067122769939555,3.032187684711208
232,2.445559367530832,-3.387283222562596,3.007800168967975
233,2.4407956581961683,-3.3938941373540423,3.0149611626252644
234,2.440795658196162,-3.3938941373540508,3.0149611626252732
235,2.443024156896691,-3.391724576200466,3.0121979716746625
236,2.443024156896741,-3.39172457620042,3.0121979716746026
237,2.445055903069462,-3.3906139294106286,3.010225044714726
238,2.4450559030694725,-3.3906139294106183,3.010225044714713
239,2.445055903069474,-3.3906139294106175,3.010225044714711
240,2.4421813032924766,-3.393488475063297,3.013839808806675
241,2.4418445570007203,-3.3940555559769936,3.0144084542247627
242,2.4418445570006964,-3.3940555559770194,3.014408454224794
243,2.441844557000686,-3.394055555977022,3.014408454224802
244,2.4560827781619574,-3.3944848594924273,3.0057757354452455
245,2.4500610343893348,-3.400981193138081,3.0136555710283366
246,2.450061034389267,-3.4009811931381586,3.013655571028428
247,2.450061034389242,-3.400981193138188,3.0136555710284623
248,2.450029073953017,-3.4010275627392508,3.0137048367016273
249,2.450029073953015,-3.401027562739253,3.0137048367016295
250,2.459192658322988,-3.399322809434341,3.0068955220837683
251,2.4591926583229866,-3.3993228094343357,3.0068955220837656
252,2.4591926583229995,-3.399322809434323,3.006895522083749
253,2.4527362509016304,-3.405785307178228,3.0150211139514234
254,2.4527362509016264,-3.40578530717823,3.0150211139514265
255,2.4523429283490077,-3.407099343266376,3.016096322229462
256,2.453598239977966,-3.4044314669082776,3.013627598374201
257,2.4535982399779654,-3.404431466908278,3.013627598374201
258,2.4530781228232534,-3.4054117483332407,3.014571762794986
259,2.465126447137883,-3.404429996872378,3.0064170918063056
260,2.4651264471378935,-3.404429996872368,3.006417091806292
261,2.4573125758945933,-3.4177582708600163,3.019722450352729
262,2.4573125758945933,-3.4177582708600163,3.019722450352729
263,2.4573125758945933,-3.4177582708600163,3.019722450352729
264,2.4573125758945933,-3.4177582708600163,3.019722450352729
265,2.4685577742183096,-3.4102102774930056,3.0079320122869904
266,2.468557774218333,-3.4102102774929888,3.0079320122869646
267,2.4634184143590225,-3.4160338466964335,3.014827960786885
268,2.46341841435899,-3.4160338466964792,3.014827960786935
269,2.4634184143589897,-3.4160338466964797,3.0148279607869344
270,2.4671218604989327,-3.413023895689011,3.0106117431488775
271,2.467121860498962,-3.413023895688982,3.01061174314884
272,2.4695181543917006,-3.4124889283221433,3.0087743250296612
273,2.4642308458944844,-3.418238017267944,3.0157129071773183
274,2.46423084589448,-3.418238017267949,3.015712907177324
275,2.464230845894453,-3.418238017267977,3.0157129071773587
276,2.46423084589445,-3.4182380172679796,3.015712907177362
277,2.46423084589445,-3.4182380172679796,3.015712907177362
278,2.46423084589445,-3.4182380172679796,3.015712907177362
279,2.46423084589445,-3.4182380172679796,3.015712907177362
280,2.46423084589445,-3.4182380172679796,3.015712907177362
281,2.4697447380097985,-3.4154813078460275,3.0105268888619547
282,2.4697447380098,-3.4154813078460267,3.0105268888619534
283,2.467582486842563,-3.417760033630655,3.0133190234534775
284,2.469143321535453,-3.41654533768355,3.011575967890469
285,2.467978651416579,-3.4177097060560295,3.0130398035808224
286,2.4685064227265414,-3.417183041996189,3.0123771944374047
287,2.4677863102449833,-3.41801814279039,3.0133548647489588
288,2.4677863102448807,-3.418018142790503,3.0133548647490933
289,2.46778631024488,-3.418018142790502,3.0133548647490933
290,2.46778631024488,-3.418018142790502,3.0133548647490933
291,2.4677863102448754,-3.4180181427905048,3.013354864749098
292,2.466994625131822,-3.419743917533026,3.0149393582172745
293,2.4699217379348593,-3.417501909775987,3.0116945149645273
294,2.469921737935081,-3.4175019097758055,3.0116945149642746
295,2.4675205153743285,-3.4212786669642785,3.0155803319930676
296,2.4675205153743285,-3.4212786669642785,3.0155803319930676
297,2.4714416457875905,-3.417390423428377,3.0106739797427733
298,2.4714416457876114,-3.417390423428359,3.0106739797427498
299,2.4690010597556213,-3.4207523013135623,3.0143240106570026
300,2.469001059755618,-3.420752301313566,3.014324010657007
301,2.469001059755607,-3.420752301313578,3.0143240106570213
302,2.469001059755606,-3.42075230131358,3.0143240106570235
303,2.469001059755606,-3.42075230131358,3.0143240106570235
304,2.4690010597556045,-3.4207523013135814,3.014324010657025
305,2.4717987863543214,-3.4188731459645068,3.0113887377321253
306,2.485123222769298,-3.4204419966564865,3.00404219245299
307,2.4734641963169106,-3.4279446033046996,3.0160805654016567
308,2.4769400233431846,-3.424701867075378,3.011862114210197
309,2.476940023343232,-3.424701867075331,3.0118621142101376
310,2.4769400233432326,-3.424701867075331,3.011862114210138
311,2.475978879586788,-3.425697966254342,3.0130922147309462
312,2.4759788795867816,-3.425697966254348,3.0130922147309542
313,2.476449248999145,-3.4252293436737755,3.0125022226292777
314,2.476449248998165,-3.425229343674755,3.0125022226305096
315,2.476449248996346,-3.4252293436765786,3.0125022226327975
316,2.475697170608979,-3.4262128225091013,3.013593472800732
317,2.47482163178397,-3.42894253875236,3.015863743029742
318,2.4748216317838967,-3.428942538752487,3.0158637430298683
319,2.4748216317838967,-3.428942538752487,3.0158637430298683
320,2.4826363623934555,-3.424826898417534,3.008379286655826
321,2.4784029503913314,-3.429520046599252,3.013993602533242
322,2.47840295039131,-3.4295200465992735,3.0139936025332688
323,2.4784029503913096,-3.4295200465992743,3.0139936025332696
324,2.525642089803733,-3.4428278189180705,2.9928177753974627
325,2.5040399153446566,-3.4653554396402626,3.0206117862455546
326,2.5164638621326274,-3.455703112830132,3.0067607653562063
327,2.509484120413936,-3.4640675499299776,3.016408721775632
328,2.5094841204139127,-3.464067549930001,3.016408721775661
329,2.5094841204139127,-3.464067549930001,3.016408721775661
330,2.513603301222564,-3.4604153314898896,3.0115315978911954
331,2.51116606031143,-3.4665842791282593,3.0169472243568163
332,2.511166060311427,-3.466584279128262,3.0169472243568194
333,2.521540184127658,-3.4635840370137334,3.0085733801982704
334,2.521540184127658,-3.4635840370137334,3.0085733801982704
335,2.5172948401072315,-3.467878896124716,3.013941058523815
336,2.520008460907735,-3.465396176046572,3.0106774897101882
337,2.517297638538392,-3.468337988315615,3.014229141927018
338,2.5172976385383734,-3.468337988315635,3.0142291419270424
339,2.5172976385383703,-3.4683379883156387,3.0142291419270464
340,2.5172976385383703,-3.4683379883156387,3.0142291419270464
341,2.5172976385383565,-3.4683379883156578,3.0142291419270677
342,2.51969191028117,-3.46640734946648,3.0115145226621554
343,2.5196919102811712,-3.4664073494664787,3.011514522662153
344,2.518575684877775,-3.4676395619023275,3.012990285952881
345,2.518575684877775,-3.4676395619023275,3.012990285952881
346,2.518575684877775,-3.4676395619023275,3.012990285952881
347,2.5191288154155433,-3.4670872892594358,3.0122959658563104
348,2.518930914594744,-3.467306646681864,3.0125581548790508
349,2.5192078992155147,-3.4670303710107344,3.012210605804542
350,2.518971127237863,-3.4672813319551334,3.012517047650687
351,2.51914263430986,-3.46711028588686,3.0123018638062264
352,2.519056578915575,-3.467199905468633,3.0124122348844686
353,2.519056578915573,-3.4671999054686347,3.0124122348844704
354,2.5179861653082396,-3.4689611744587547,3.0141928294951073
355,2.5179861653082396,-3.4689611744587547,3.0141928294951073
356,2.5179861653082396,-3.4689611744587547,3.0141928294951073
357,2.5179861653082396,-3.468961174458755,3.014192829495108
358,2.5220933189487913,-3.4657839840991294,3.0096193149017685
359,2.51817741645892,-3.472465234114547,3.016284482058593
360,2.5181774164589146,-3.472465234114553,3.0162844820585994
361,2.5213554760964354,-3.4692963877988587,3.0123008682953722
362,2.521604863621391,-3.4690756617970195,3.0120056278955043
363,2.5205809518761044,-3.470561185523523,3.013583364260445
364,2.5205809518760858,-3.470561185523518,3.013583364260453
365,2.522088330114628,-3.4690714301386336,3.0117009186835406
366,2.520804161635213,-3.470590080296191,3.0134622638413866
367,2.523513961172727,-3.468794645953969,3.0106350734478764
368,2.5210060532715612,-3.4722257737074145,3.014368905074402
369,2.5210060532715555,-3.4722257737074207,3.0143689050744094
370,2.5230676983821216,-3.4703946352016253,3.0119252243098322
371,2.523073850803276,-3.4703893883975345,3.011918065502943
372,2.522674611797091,-3.4707891230863575,3.0124200029924717
373,2.5231801610716613,-3.4703414786495848,3.011821377420975
374,2.5226780588941047,-3.470872248719428,3.012470363261495
375,2.522000353940096,-3.4717844421141444,3.0134696683038937
376,2.5220003539400224,-3.4717844421142283,3.013469668303992
377,2.5229367704101557,-3.4708775353888113,3.012312116765235
378,2.52287043204837,-3.4709474255845163,3.012397704698924
379,2.5225791454164432,-3.4712821560906453,3.0127910668278277
380,2.522579145416319,-3.47128215609077,3.0127910668279836
381,2.522579145416311,-3.4712821560907754,3.012791066827992
382,2.5230461341289114,-3.4708153249728633,3.0122045028594053
383,2.5234170978351753,-3.470502419920713,3.0117750545694877
384,2.5228294926297337,-3.471090063943878,3.012513382692866
385,2.522829492629552,-3.4710900639440614,3.012513382693095
386,2.521352917260144,-3.4744304057257556,3.0155436751606457
387,2.5242161962424494,-3.471801846757211,3.0120969240229716
388,2.5225510522055736,-3.474390340119264,3.0147709551192525
389,2.52255105220553,-3.4743903401193075,3.0147709551193063
390,2.522551052205526,-3.4743903401193124,3.014770955119312
391,2.5257269079524622,-3.4721388183320836,3.0113660405325233
392,2.5238668290082753,-3.4745752382476165,3.01406656714643
393,2.5254941999574316,-3.4730652287146317,3.0120968336574783
394,2.5249665090148246,-3.4736514338426487,3.012796719368292
395,2.524966509014799,-3.473651433842668,3.0127967193683203
396,2.5248534250014245,-3.473793375050608,3.0129569825670384
397,2.524563760854795,-3.4741995345864556,3.013394330354977
398,2.5245637608547575,-3.474199534586496,3.013394330355027
399,2.5245637608547575,-3.474199534586496,3.013394330355027
400,2.5245637608547575,-3.474199534586496,3.013394330355027
401,2.5245637608547575,-3.474199534586496,3.013394330355027
402,2.5245637608547575,-3.474199534586496,3.013394330355027
403,2.5257234577104724,-3.4730403921525634,3.0119379297612556
404,2.5248074864200696,-3.4740722398259254,3.013161779844804
405,2.524807486420069,-3.4740722398259254,3.013161779844804
406,2.524120712810514,-3.4821683350877293,3.0186963687845685
407,2.534805081546404,-3.473350124806059,3.0064540688254486
408,2.528861287648475,-3.4806816335464705,3.0148038334538034
409,2.5288612876484717,-3.480681633546474,3.014803833453808
410,2.5288612876484717,-3.480681633546474,3.014803833453808
411,2.5288612876484717,-3.480681633546474,3.014803833453808
412,2.533055412124347,-3.476950107907702,3.0098270902769544
413,2.5294269128540385,-3.4810375261114572,3.0146754954828205
414,2.5327466141114816,-3.4781847095849256,3.010800698799443
415,2.529548794267614,-3.483224705790194,3.0159792325064663
416,2.5303466434940276,-3.4813739855382293,3.0143139198210758
417,2.5303466434940214,-3.4813739855382355,3.0143139198210833
418,2.530346643494019,-3.481373985538236,3.0143139198210855
419,2.530346643494019,-3.481373985538236,3.0143139198210855
420,2.530346643494019,-3.481373985538236,3.0143139198210855
421,2.698000434825332,-3.6689887946384134,3.027939488558734
422,2.6989016466900355,-3.6509067939844786,3.01603296900981
423,2.7030953941733187,-3.6471840614674305,3.0110718015136646
424,2.7015998890738886,-3.649147429036832,3.013242789024037
425,2.7015998890738833,-3.64914742903683,3.0132427890240394
426,2.701599889073878,-3.649147429036836,3.013242789024047
427,2.701599889073878,-3.649147429036836,3.013242789024047
428,2.7015998890738775,-3.6491474290368355,3.013242789024047
429,2.7015998890738513,-3.6491474290368666,3.013242789024083
430,2.703749442016356,-3.6470004655521344,3.010547517712797
431,2.703749442016356,-3.6470004655521344,3.010547517712797
432,2.7027186301847674,-3.6480322173773105,3.0118417937181885
433,2.7025956194642964,-3.6481769563629958,3.0120098215558584
434,2.7029978939280506,-3.647775173255476,3.0115053936935285
435,2.702997893928047,-3.6477751732554786,3.0115053936935317
436,2.7029978939280483,-3.6477751732554773,3.0115053936935303
437,2.701585898011993,-3.650122911586574,3.0138659664363434
438,2.7015858980119076,-3.6501229115867666,3.013865966436519
439,2.701585898011897,-3.65012291158677,3.0138659664365273
440,2.701585898011897,-3.65012291158677,3.0138659664365273
441,2.701585898011897,-3.65012291158677,3.0138659664365273
442,2.701585898011897,-3.65012291158677,3.0138659664365273
443,2.701585898011897,-3.65012291158677,3.0138659664365273
444,2.704307671351811,-3.6478708972513276,3.010747817917876
445,2.705234221344007,-3.6474169631656363,3.0098826703515895
446,2.705234221344007,-3.6474169631656363,3.0098826703515895
447,2.7021634981868865,-3.652354747204794,3.014911049604939
448,2.702163498186867,-3.6523547472048135,3.0149110496049643
449,2.702163498186867,-3.6523547472048135,3.0149110496049643
450,2.7057432797554437,-3.649708660079183,3.0110101451998235
451,2.7724135514004438,-3.761505876889262,3.0396468243882784
452,2.7724135514004433,-3.7615058768892626,3.0396468243882793
453,2.799208048082465,-3.734686164097712,3.006201891334843
454,2.793417986450938,-3.740475916969356,3.0134673415455966
455,2.793417986450909,-3.7404759169693915,3.0134673415456366
456,2.793417986450906,-3.7404759169693946,3.013467341545641
457,2.7966712629290247,-3.737692652573864,3.009684001913732
458,2.796671262929036,-3.7376926525738545,3.0096840019137185
459,2.79464307568919,-3.7397209004835807,3.012227887039785
460,2.794643075689132,-3.739720900483642,3.0122278870398596
461,2.794643075689132,-3.739720900483642,3.0122278870398596
462,2.7946430756891325,-3.739720900483628,3.012227887039851
463,2.7956363917990084,-3.7388442868115686,3.011055880954582
464,2.7944151265444797,-3.740532822905543,3.0128811900556007
465,2.7944151265444512,-3.7405328229055588,3.0128811900556287
466,2.7963420435644806,-3.7386092989602187,3.0104672483537254
467,2.796342043564394,-3.73860929896025,3.010467248353799
468,2.7953297164111626,-3.739680309980895,3.0117738269432044
469,2.79532971641116,-3.739680309980836,3.0117738269431693
470,2.7960431883913435,-3.7390840588266308,3.0109529411970297
471,2.8393105472645788,-3.8158823303435683,3.032198016961572
472,2.839310547264575,-3.8158823303435754,3.0321980169615785
473,2.8393105472645743,-3.8158823303435763,3.0321980169615803
474,2.872719155653425,-3.7900547550431205,2.9951327788909436
475,2.8495148840742184,-3.813260441707935,3.024238236116786
476,2.8495148840742113,-3.8132604417079428,3.024238236116796
477,2.8589595524338773,-3.8009095271747255,3.010606791078482
478,2.8578682075874693,-3.8022354298675607,3.012122363805509
479,2.8593305185545574,-3.8010081609023016,3.010437286420056
480,2.8585449032816053,-3.8017938221934764,3.0114222318743953
481,2.8591642710485434,-3.8012335803487347,3.0106829949525817
482,2.858515721182092,-3.801882646651376,3.0114963433929245
483,2.8585157211820884,-3.80188264665138,3.01149634339293
484,2.8585157211820884,-3.80188264665138,3.01149634339293
485,2.858834732866444,-3.801578364439603,3.011105736241676
