iteration,theta0,theta1,gain
0,0.0,0.0,2.2
1,-1.5999999998400036,-1.999992000159997,3.891878574469225
2,-3.665015078354495,-4.000039148361089,3.998117165103423
3,-5.676165620727442,-6.0009768831158965,3.999966037157816
