iteration,theta0,theta1,gain
0,0.0,0.0,2.2
1,-1.5949022230135315,-1.99999990640341,3.891348698553429
2,-3.6246757118363737,-4.000000016687771,3.9980396397204463
3,-5.609143253370755,-5.999999760447044,3.9999636473811666
