iteration,theta0,theta1,gain_plus_bias
77,1.6350614028930666,-2.5723342564860037,2.8750767331475435
78,1.6152235437549052,-2.60632665988853,2.8824890583681544
79,1.6152235437549016,-2.606326659888534,2.8824890583681557
80,1.6270910176580946,-2.596173427047329,2.879941249497971
81,1.6270910176580948,-2.596173427047326,2.8799412494979713
82,1.623736327979483,-2.601207669163102,2.8810533272670407
83,1.6237363279794745,-2.601207669163111,2.8810533272670433
84,1.6320817918776251,-2.59633670935887,2.8796503098088664
85,1.632081791877625,-2.59633670935887,2.8796503098088664
86,1.624705985313503,-2.6046945820933867,2.8816118791404524
87,1.6247059853135037,-2.6046945820933844,2.881611879140452
88,1.6247059853135006,-2.6046945820933876,2.8816118791404532
89,1.7585149407751999,-2.805379160133454,2.906758395678253
90,1.7585149407751999,-2.805379160133454,2.906758395678253
91,1.7585149407751999,-2.805379160133454,2.906758395678253
92,1.8236645715267914,-2.7510054462958196,2.8938501868372026
93,1.8236645715267938,-2.7510054462958173,2.8938501868372035
94,1.8022797680157563,-2.775673863450918,2.899404013598531
95,1.8022797680157563,-2.775673863450918,2.899404013598531
96,1.813408063838821,-2.7689731812524747,2.8975704425423134
97,1.8113472171837246,-2.76971295822509,2.897830029056194
98,1.8944077890136188,-2.803429752317875,2.897698650795671
99,1.840897295650563,-2.857135344181768,2.909850247735941
100,1.8408972956505625,-2.857135344181768,2.909850247735941
101,1.880452299002624,-2.828102696507569,2.902750508063576
102,1.9827390929064692,-2.8935093720543112,2.9061291582294353
103,1.9827390929064703,-2.893509372054311,2.9061291582294357
104,1.9540399111894966,-2.9241610703221146,2.9129218153074685
105,1.9540399111894873,-2.9241610703221124,2.91292181530747
106,1.9540399111894868,-2.924161070322113,2.9129218153074703
107,1.972075393889426,-2.9169947471074997,2.910603271620861
108,1.9720753938894304,-2.916994747107497,2.910603271620861
109,1.960372523085282,-2.932334608851573,2.913747255308541
110,1.9603725230852806,-2.9323346088515745,2.9137472553085413
111,1.9603725230852778,-2.9323346088515776,2.913747255308542
112,1.9603725230852773,-2.9323346088515776,2.913747255308542
113,1.9603725230852773,-2.9323346088515776,2.913747255308542
114,1.9603725230852773,-2.9323346088515776,2.913747255308542
115,1.9603725230852633,-2.9323346088515923,2.9137472553085466
116,1.9729090487219831,-2.9220312479971824,2.91132806359336
117,1.9623093330022083,-2.9361398058814707,2.914196076706665
118,1.9623093330022003,-2.9361398058814796,2.9141960767066677
119,1.9623093330022003,-2.9361398058814796,2.9141960767066677
120,1.9647902943950608,-2.930516115064585,2.913178744611491
121,1.9647902943950355,-2.9305161150646,2.913178744611496
122,1.96479029439503,-2.930516115064606,2.9131787446114976
123,1.9899131075450842,-2.926708709520873,2.9108805670579505
124,1.9706788746220587,-2.9530197666782665,2.916184208461086
125,2.038745506166044,-3.003544208702218,2.919191699954805
126,2.0463995409693516,-2.9972446898666028,2.9177381742016717
127,2.0463995409693516,-2.9972446898666028,2.9177381742016717
128,2.0463995409693516,-2.9972446898666028,2.9177381742016717
129,2.0463995409693516,-2.9972446898666028,2.9177381742016717
130,2.0463995409693516,-2.9972446898666028,2.9177381742016717
131,2.043029810544148,-2.999149808426644,2.918252064095559
132,2.040040915640343,-3.0025821502655807,2.918962790774774
133,2.0400409156403345,-3.0025821502655905,2.918962790774777
134,2.040040915640316,-3.0025821502656127,2.9189627907747817
135,2.040040915640316,-3.0025821502656127,2.9189627907747817
136,2.0400051772188155,-3.0026470085556998,2.9189747752533113
137,2.0725079520613017,-3.005944709962659,2.9172273795821106
138,2.0725079520613017,-3.005944709962659,2.9172273795821106
139,2.072507952061302,-3.005944709962659,2.9172273795821106
140,2.056286013981032,-3.023996268389048,2.921017104837291
141,2.056286013981022,-3.0239962683890584,2.921017104837294
142,2.0562860139810217,-3.0239962683890593,2.9210171048372944
143,2.0562860139810204,-3.023996268389061,2.921017104837295
144,2.0562860139810204,-3.023996268389061,2.921017104837295
145,2.0562860139810204,-3.023996268389061,2.921017104837295
146,2.0654905990611487,-3.0165308321176023,2.9192974082735823
147,2.0612672469770636,-3.0220871337720125,2.9204036150970456
148,2.0612672469770636,-3.0220871337720125,2.9204036150970456
149,2.0612672469770636,-3.0220871337720125,2.9204036150970456
150,2.060688736659087,-3.023113264133885,2.9205929602815854
151,2.060688736659087,-3.023113264133885,2.9205929602815854
152,2.059964400920869,-3.0292449970987114,2.9215355080293333
153,2.0599644009208684,-3.029244997098712,2.9215355080293333
154,2.0599644009208657,-3.0292449970987145,2.921535508029334
155,2.0716089889337916,-3.021279283325831,2.9195797453017382
156,2.0646628258454163,-3.028474061813891,2.921108971841718
157,2.064662825845414,-3.028474061813894,2.921108971841719
158,2.064662825845404,-3.028474061813909,2.9211089718417225
159,2.0639110701048518,-3.031037361864183,2.9215326040063356
160,2.06391107010485,-3.0310373618641857,2.9215326040063365
161,2.06391107010485,-3.0310373618641857,2.9215326040063365
162,2.073321364638819,-3.023398653006521,2.919775238460358
163,2.0733213646388218,-3.0233986530065193,2.919775238460358
164,2.0733213646388475,-3.023398653006507,2.919775238460355
165,2.0733213646388475,-3.023398653006507,2.919775238460355
166,2.069745416484677,-3.026296368360974,2.9204465759382616
167,2.068767514657365,-3.0273860063044324,2.9206728078397135
168,2.0687675146573556,-3.0273860063044418,2.9206728078397157
169,2.0687675146573423,-3.0273860063044506,2.9206728078397184
170,2.0742419901309797,-3.025449748411999,2.9200147120735824
171,2.0680386529570116,-3.0318828469528247,2.9213789266759917
172,2.0680386529570107,-3.031882846952824,2.9213789266759917
173,2.1267446808652872,-3.0446295656773725,2.9191582738497477
174,2.0932152372832857,-3.0889423786119226,2.9278339730409173
175,2.093215237283284,-3.0889423786119248,2.9278339730409186
176,2.093215237283284,-3.088942378611925,2.9278339730409186
177,2.093215237283284,-3.088942378611925,2.9278339730409186
178,2.093215237283284,-3.088942378611925,2.9278339730409186
179,2.1207486398853472,-3.06503701280091,2.9226002670571374
180,2.113171359208683,-3.0871689124425714,2.926286859359263
181,2.1292545270755348,-3.076495180320324,2.923671785883913
182,2.1242623410523134,-3.085170664972434,2.925259598383589
183,2.124262341052311,-3.085170664972437,2.9252595983835903
184,2.1242623410523085,-3.085170664972436,2.9252595983835907
185,2.1276212568859147,-3.0822660250493548,2.924615333679539
186,2.127621256885915,-3.082266025049354,2.924615333679539
187,2.1295352330726476,-3.0812615996956523,2.924339617180117
188,2.1265763813363434,-3.0849059843823987,2.925064535507894
189,2.128640021224873,-3.0832959923363563,2.924693171182462
190,2.1267683952301657,-3.08540629716114,2.925122898307424
191,2.125287196787732,-3.09409642865121,2.9264562719466403
192,2.1252871967877187,-3.0940964286512367,2.926456271946646
193,2.139314320596231,-3.0827717053183425,2.9238792110179608
194,2.132810042108077,-3.086566076757502,2.92487564204397
195,2.1328100421080487,-3.0865660767575176,2.924875642043975
196,2.137662778227182,-3.1249918734337534,2.929937803307229
197,2.1376627782271815,-3.124991873433754,2.9299378033072294
198,2.156684209013195,-3.1097188959992192,2.9265342687566043
199,2.154753490271799,-3.111760931974654,2.926955866703144
200,2.1549941267611024,-3.111484484257497,2.9269003295364997
201,2.1534166896737714,-3.120256729846696,2.9282401187796254
202,2.1534166896737714,-3.120256729846696,2.9282401187796254
203,2.161323448689092,-3.112585686779976,2.9266210284559366
204,2.161323448689096,-3.1125856867799695,2.926621028455936
205,2.161323448689096,-3.1125856867799695,2.926621028455936
206,2.161323448689096,-3.1125856867799695,2.926621028455936
207,2.1578753615472857,-3.1160869184624804,2.9273528463347933
208,2.1578753615472763,-3.1160869184624915,2.927352846334796
209,2.1578753615472746,-3.1160869184624933,2.9273528463347964
210,2.157875361547272,-3.116086918462496,2.9273528463347973
211,2.1601418454511774,-3.113827316481608,2.926878420760026
212,2.1601418454511965,-3.113827316481591,2.9268784207600222
213,2.160141845451189,-3.113827316481586,2.926878420760023
214,2.1603785401569144,-3.1426729091850776,2.9308740607137054
215,2.1847339585150705,-3.1292251070116555,2.9273523525189242
216,2.1963635122788117,-3.1322812618287967,2.926967142499522
217,2.1799113655770275,-3.1487209703199945,2.9304059497236192
218,2.1799113655770275,-3.1487209703199945,2.9304059497236192
219,2.1799113655770275,-3.1487209703199945,2.9304059497236192
220,2.1799113655770275,-3.1487209703199945,2.9304059497236192
221,2.2743601036782817,-3.289790154968462,2.9427726380328556
222,2.3176462859561986,-3.2575269607948436,2.9356996470628696
223,2.307604883336974,-3.2689352307524775,2.9379201865865014
224,2.3075624229479157,-3.2703620490118768,2.9381108186763107
225,2.307562422947915,-3.2703620490118777,2.938110818676311
226,2.3075624229479144,-3.270362049011878,2.938110818676311
227,2.3267512292813315,-3.2621586516241163,2.9356748699775155
228,2.3135234584071247,-3.2690031850539287,2.937521110712905
229,2.3158833805561914,-3.2667616324266144,2.937059661138667
230,2.458458930863144,-3.3596736481180525,2.939054147961969
231,2.4260632018010564,-3.4067122769939555,2.947391885301579
232,2.445559367530832,-3.387283222562596,2.9436133437610628
233,2.4407956581961683,-3.3938941373540423,2.9447894034714253
234,2.440795658196162,-3.3938941373540508,2.944789403471427
235,2.443024156896691,-3.391724576200466,2.9443583913006495
236,2.443024156896741,-3.39172457620042,2.9443583913006406
237,2.445055903069462,-3.3906139294106286,2.9440736925045337
238,2.4450559030694725,-3.3906139294106183,2.9440736925045323
239,2.445055903069474,-3.3906139294106175,2.9440736925045323
240,2.4421813032924766,-3.393488475063297,2.9446409842743084
241,2.4418445570007203,-3.3940555559769936,2.944736255760144
242,2.4418445570006964,-3.3940555559770194,2.9447362557601493
243,2.441844557000686,-3.394055555977022,2.9447362557601506
244,2.4560827781619574,-3.3944848594924273,2.943780681120722
245,2.4500610343893348,-3.400981193138081,2.9450329302888676
246,2.450061034389267,-3.4009811931381586,2.9450329302888836
247,2.450061034389242,-3.400981193138188,2.9450329302888894
248,2.450029073953017,-3.4010275627392508,2.9450410227806043
249,2.450029073953015,-3.401027562739253,2.9450410227806048
250,2.459192658322988,-3.399322809434341,2.9441750114663945
251,2.4591926583229866,-3.3993228094343357,2.9441750114663945
252,2.4591926583229995,-3.399322809434323,2.9441750114663927
253,2.4527362509016304,-3.405785307178228,2.9454496068447207
254,2.4527362509016264,-3.40578530717823,2.9454496068447216
255,2.4523429283490077,-3.407099343266376,2.9456420031369253
256,2.453598239977966,-3.4044314669082776,2.945218837783548
257,2.4535982399779654,-3.404431466908278,2.945218837783548
258,2.4530781228232534,-3.4054117483332407,2.9453786965773596
259,2.465126447137883,-3.404429996872378,2.9444000599742757
260,2.4651264471378935,-3.404429996872368,2.9444000599742743
261,2.4573125758945933,-3.4177582708600163,2.9466260209827166
262,2.4573125758945933,-3.4177582708600163,2.9466260209827166
263,2.4573125758945933,-3.4177582708600163,2.9466260209827166
264,2.4573125758945933,-3.4177582708600163,2.9466260209827166
265,2.4685577742183096,-3.4102102774930056,2.9448882182464966
266,2.468557774218333,-3.4102102774929888,2.9448882182464935
267,2.4634184143590225,-3.4160338466964335,2.9459852792547485
268,2.46341841435899,-3.4160338466964792,2.9459852792547574
269,2.4634184143589897,-3.4160338466964797,2.9459852792547574
270,2.4671218604989327,-3.413023895689011,2.945345929028783
271,2.467121860498962,-3.413023895688982,2.945345929028778
272,2.4695181543917006,-3.4124889283221433,2.945108002791766
273,2.4642308458944844,-3.418238017267944,2.946203886449044
274,2.46423084589448,-3.418238017267949,2.9462038864490454
275,2.464230845894453,-3.418238017267977,2.9462038864490516
276,2.46423084589445,-3.4182380172679796,2.9462038864490525
277,2.46423084589445,-3.4182380172679796,2.9462038864490525
278,2.46423084589445,-3.4182380172679796,2.9462038864490525
279,2.46423084589445,-3.4182380172679796,2.9462038864490525
280,2.46423084589445,-3.4182380172679796,2.9462038864490525
281,2.4697447380097985,-3.4154813078460275,2.945469438091262
282,2.4697447380098,-3.4154813078460267,2.945469438091262
283,2.467582486842563,-3.417760033630655,2.94590864849313
284,2.469143321535453,-3.41654533768355,2.9456459458999964
285,2.467978651416579,-3.4177097060560295,2.9458744132417642
286,2.4685064227265414,-3.417183041996189,2.945771088760964
287,2.4677863102449833,-3.41801814279039,2.9459266350657924
288,2.4677863102448807,-3.418018142790503,2.9459266350658146
289,2.46778631024488,-3.418018142790502,2.9459266350658146
290,2.46778631024488,-3.418018142790502,2.9459266350658146
291,2.4677863102448754,-3.4180181427905048,2.9459266350658155
292,2.466994625131822,-3.419743917533026,2.946198263672498
293,2.4699217379348593,-3.417501909775987,2.945711071156931
294,2.469921737935081,-3.4175019097758055,2.9457110711568935
295,2.4675205153743285,-3.4212786669642785,2.94635302107141
296,2.4675205153743285,-3.4212786669642785,2.94635302107141
297,2.4714416457875905,-3.417390423428377,2.945589355187644
298,2.4714416457876114,-3.417390423428359,2.9455893551876415
299,2.4690010597556213,-3.4207523013135623,2.946183377118522
300,2.469001059755618,-3.420752301313566,2.946183377118523
301,2.469001059755607,-3.420752301313578,2.9461833771185257
302,2.469001059755606,-3.42075230131358,2.946183377118526
303,2.469001059755606,-3.42075230131358,2.946183377118526
304,2.4690010597556045,-3.4207523013135814,2.9461833771185266
305,2.4717987863543214,-3.4188731459645068,2.945750460957063
306,2.485123222769298,-3.4204419966564865,2.944995689109216
307,2.4734641963169106,-3.4279446033046996,2.9467671365625816
308,2.4769400233431846,-3.424701867075378,2.9461177099538185
309,2.476940023343232,-3.424701867075331,2.94611770995381
310,2.4769400233432326,-3.424701867075331,2.9461177099538105
311,2.475978879586788,-3.425697966254342,2.946310278409807
312,2.4759788795867816,-3.425697966254348,2.9463102784098085
313,2.476449248999145,-3.4252293436737755,2.946218457491472
314,2.476449248998165,-3.425229343674755,2.946218457491664
315,2.476449248996346,-3.4252293436765786,2.946218457492021
316,2.475697170608979,-3.4262128225091013,2.9463944728253972
317,2.47482163178397,-3.42894253875236,2.9467961903068542
318,2.4748216317838967,-3.428942538752487,2.9467961903068773
319,2.4748216317838967,-3.428942538752487,2.9467961903068773
320,2.4826363623934555,-3.424826898417534,2.945728450707037
321,2.4784029503913314,-3.429520046599252,2.9466166049478923
322,2.47840295039131,-3.4295200465992735,2.9466166049478972
323,2.4784029503913096,-3.4295200465992743,2.946616604947898
324,2.525642089803733,-3.4428278189180705,2.9448773184172015
325,2.5040399153446566,-3.4653554396402626,2.94924248165797
326,2.5164638621326274,-3.455703112830132,2.9471749477872993
327,2.509484120413936,-3.4640675499299776,2.948705362280214
328,2.5094841204139127,-3.464067549930001,2.9487053622802204
329,2.5094841204139127,-3.464067549930001,2.9487053622802204
330,2.513603301222564,-3.4604153314898896,2.9479647723273015
331,2.51116606031143,-3.4665842791282593,2.9488959767499963
332,2.511166060311427,-3.466584279128262,2.948895976749997
333,2.521540184127658,-3.4635840370137334,2.947791615441934
334,2.521540184127658,-3.4635840370137334,2.947791615441934
335,2.5172948401072315,-3.467878896124716,2.9486239016803184
336,2.520008460907735,-3.465396176046572,2.948125421974427
337,2.517297638538392,-3.468337988315615,2.9486801322823846
338,2.5172976385383734,-3.468337988315635,2.9486801322823895
339,2.5172976385383703,-3.4683379883156387,2.9486801322823903
340,2.5172976385383703,-3.4683379883156387,2.9486801322823903
341,2.5172976385383565,-3.4683379883156578,2.948680132282394
342,2.51969191028117,-3.46640734946648,2.948272859840296
343,2.5196919102811712,-3.4664073494664787,2.948272859840296
344,2.518575684877775,-3.4676395619023275,2.9485039220163594
345,2.518575684877775,-3.4676395619023275,2.9485039220163594
346,2.518575684877775,-3.4676395619023275,2.9485039220163594
347,2.5191288154155433,-3.4670872892594358,2.948396700364708
348,2.518930914594744,-3.467306646681864,2.9484377617213235
349,2.5192078992155147,-3.4670303710107344,2.948384075790256
350,2.518971127237863,-3.4672813319551334,2.9484317931699398
351,2.51914263430986,-3.46711028588686,2.9483985556573895
352,2.519056578915575,-3.467199905468633,2.9484157025455433
353,2.519056578915573,-3.4671999054686347,2.9484157025455437
354,2.5179861653082396,-3.4689611744587547,2.948708126258086
355,2.5179861653082396,-3.4689611744587547,2.948708126258086
356,2.5179861653082396,-3.4689611744587547,2.948708126258086
357,2.5179861653082396,-3.468961174458755,2.9487081262580865
358,2.5220933189487913,-3.4657839840991294,2.9480247864234386
359,2.51817741645892,-3.472465234114547,2.9491242297088704
360,2.5181774164589146,-3.472465234114553,2.9491242297088722
361,2.5213554760964354,-3.4692963877988587,2.948511056601248
362,2.521604863621391,-3.4690756617970195,2.948466171311719
363,2.5205809518761044,-3.470561185523523,2.9487215006662804
364,2.5205809518760858,-3.470561185523518,2.9487215006662817
365,2.522088330114628,-3.4690714301386336,2.948431330210502
366,2.520804161635213,-3.470590080296191,2.948709274476733
367,2.523513961172727,-3.468794645953969,2.9482957951872644
368,2.5210060532715612,-3.4722257737074145,2.9488958747633887
369,2.5210060532715555,-3.4722257737074207,2.948895874763391
370,2.5230676983821216,-3.4703946352016253,2.9485248805966853
371,2.523073850803276,-3.4703893883975345,2.9485237974962777
372,2.522674611797091,-3.4707891230863575,2.948601343287082
373,2.5231801610716613,-3.4703414786495848,2.9485103476518675
374,2.5226780588941047,-3.470872248719428,2.9486113305258144
375,2.522000353940096,-3.4717844421141444,2.948771477443592
376,2.5220003539400224,-3.4717844421142283,2.9487714774436085
377,2.5229367704101557,-3.4708775353888113,2.9485936398652535
378,2.52287043204837,-3.4709474255845163,2.9486069467683746
379,2.5225791454164432,-3.4712821560906453,2.948668774380138
380,2.522579145416319,-3.47128215609077,2.9486687743801627
381,2.522579145416311,-3.4712821560907754,2.9486687743801645
382,2.5230461341289114,-3.4708153249728633,2.948578224558823
383,2.5234170978351753,-3.470502419920713,2.948513355673787
384,2.5228294926297337,-3.471090063943878,2.94862740402327
385,2.522829492629552,-3.4710900639440614,2.948627404023306
386,2.521352917260144,-3.4744304057257556,2.949141565553128
387,2.5242161962424494,-3.471801846757211,2.9486166763396984
388,2.5225510522055736,-3.474390340119264,2.9490523108086677
389,2.52255105220553,-3.4743903401193075,2.9490523108086775
390,2.522551052205526,-3.4743903401193124,2.949052310808679
391,2.5257269079524622,-3.4721388183320836,2.9485508843619828
392,2.5238668290082753,-3.4745752382476165,2.948982162453571
393,2.5254941999574316,-3.4730652287146317,2.9486814865824784
394,2.5249665090148246,-3.4736514338426487,2.9487909858837202
395,2.524966509014799,-3.473651433842668,2.9487909858837247
396,2.5248534250014245,-3.473793375050608,2.9488164361365024
397,2.524563760854795,-3.4741995345864556,2.948886816455257
398,2.5245637608547575,-3.474199534586496,2.948886816455266
399,2.5245637608547575,-3.474199534586496,2.948886816455266
400,2.5245637608547575,-3.474199534586496,2.948886816455266
401,2.5245637608547575,-3.474199534586496,2.948886816455266
402,2.5245637608547575,-3.474199534586496,2.948886816455266
403,2.5257234577104724,-3.4730403921525634,2.9486621585783555
404,2.5248074864200696,-3.4740722398259254,2.948853943183858
405,2.524807486420069,-3.4740722398259254,2.948853943183858
406,2.524120712810514,-3.4821683350877293,2.9498910477533227
407,2.534805081546404,-3.473350124806059,2.948051116277407
408,2.528861287648475,-3.4806816335464705,2.9493774018901058
409,2.5288612876484717,-3.480681633546474,2.949377401890107
410,2.5288612876484717,-3.480681633546474,2.949377401890107
411,2.5288612876484717,-3.480681633546474,2.949377401890107
412,2.533055412124347,-3.476950107907702,2.9486217748685704
413,2.5294269128540385,-3.4810375261114572,2.949381021918711
414,2.5327466141114816,-3.4781847095849256,2.9487958626386823
415,2.529548794267614,-3.483224705790194,2.9496394290335024
416,2.5303466434940276,-3.4813739855382293,2.949357265874569
417,2.5303466434940214,-3.4813739855382355,2.9493572658745704
418,2.530346643494019,-3.481373985538236,2.9493572658745713
419,2.530346643494019,-3.481373985538236,2.9493572658745713
420,2.530346643494019,-3.481373985538236,2.9493572658745713
421,2.698000434825332,-3.6689887946384134,2.959643750300337
422,2.6989016466900355,-3.6509067939844786,2.9575259254280564
423,2.7030953941733187,-3.6471840614674305,2.9567960033580696
424,2.7015998890738886,-3.649147429036832,2.9571307218530403
425,2.7015998890738833,-3.64914742903683,2.9571307218530407
426,2.701599889073878,-3.649147429036836,2.957130721853042
427,2.701599889073878,-3.649147429036836,2.957130721853042
428,2.7015998890738775,-3.6491474290368355,2.957130721853042
429,2.7015998890738513,-3.6491474290368666,2.957130721853048
430,2.703749442016356,-3.6470004655521344,2.956727615278885
431,2.703749442016356,-3.6470004655521344,2.956727615278885
432,2.7027186301847674,-3.6480322173773105,2.956921460819332
433,2.7025956194642964,-3.6481769563629958,2.956947063078114
434,2.7029978939280506,-3.647775173255476,2.9568716035554425
435,2.702997893928047,-3.6477751732554786,2.956871603555443
436,2.7029978939280483,-3.6477751732554773,2.9568716035554434
437,2.701585898011993,-3.650122911586574,2.9572444375454348
438,2.7015858980119076,-3.6501229115867666,2.957244437545464
439,2.701585898011897,-3.65012291158677,2.957244437545466
440,2.701585898011897,-3.65012291158677,2.957244437545466
441,2.701585898011897,-3.65012291158677,2.957244437545466
442,2.701585898011897,-3.65012291158677,2.957244437545466
443,2.701585898011897,-3.65012291158677,2.957244437545466
444,2.704307671351811,-3.6478708972513276,2.9567885350156202
445,2.705234221344007,-3.6474169631656363,2.9566690222796437
446,2.705234221344007,-3.6474169631656363,2.9566690222796437
447,2.7021634981868865,-3.652354747204794,2.9574606614548298
448,2.702163498186867,-3.6523547472048135,2.9574606614548347
449,2.702163498186867,-3.6523547472048135,2.9574606614548347
450,2.7057432797554437,-3.649708660079183,2.956898536763621
451,2.7724135514004438,-3.761505876889262,2.964715635316707
452,2.7724135514004433,-3.7615058768892626,2.9647156353167077
453,2.799208048082465,-3.734686164097712,2.9598797674124326
454,2.793417986450938,-3.740475916969356,2.9609538457163653
455,2.793417986450909,-3.7404759169693915,2.9609538457163724
456,2.793417986450906,-3.7404759169693946,2.9609538457163733
457,2.7966712629290247,-3.737692652573864,2.960405508971501
458,2.796671262929036,-3.7376926525738545,2.9604055089715
459,2.79464307568919,-3.7397209004835807,2.9607808593837337
460,2.794643075689132,-3.739720900483642,2.9607808593837457
461,2.794643075689132,-3.739720900483642,2.9607808593837457
462,2.7946430756891325,-3.739720900483628,2.960780859383745
463,2.7956363917990084,-3.7388442868115686,2.9606104451456257
464,2.7944151265444797,-3.740532822905543,2.960888561773898
465,2.7944151265444512,-3.7405328229055588,2.9608885617739022
466,2.7963420435644806,-3.7386092989602187,2.9605329015357973
467,2.796342043564394,-3.73860929896025,2.960532901535808
468,2.7953297164111626,-3.739680309980895,2.960726787062225
469,2.79532971641116,-3.739680309980836,2.96072678706222
470,2.7960431883913435,-3.7390840588266308,2.960608079553492
471,2.8393105472645788,-3.8158823303435683,2.9659710966336332
472,2.839310547264575,-3.8158823303435754,2.9659710966336355
473,2.8393105472645743,-3.8158823303435763,2.965971096633636
474,2.872719155653425,-3.7900547550431205,2.9607218945206926
475,2.8495148840742184,-3.813260441707935,2.964982585382489
476,2.8495148840742113,-3.8132604417079428,2.9649825853824914
477,2.8589595524338773,-3.8009095271747255,2.962959117529068
478,2.8578682075874693,-3.8022354298675607,2.9631847718940723
479,2.8593305185545574,-3.8010081609023016,2.9629431121725878
480,2.8585449032816053,-3.8017938221934764,2.963087016923638
481,2.8591642710485434,-3.8012335803487347,2.9629801394286717
482,2.858515721182092,-3.801882646651376,2.963098949101754
483,2.8585157211820884,-3.80188264665138,2.963098949101755
484,2.8585157211820884,-3.80188264665138,2.963098949101755
