iteration,theta0,theta1,v_gamma
0,0.0,0.0,34.80270230714961
1,-0.6178738167542517,-0.7741238167542517,50.376117104273746
2,-0.8805337158468511,-1.1787876607675292,55.40004160373545
3,-1.5022329998134505,-1.8143249671408106,60.18899027699243
