iteration,theta0,theta1,gain
0,0.0,0.0,2.2
1,-1.5999999998400034,-1.9999920001599971,3.891878574469225
2,-3.6650150783544992,-4.000039148361084,3.998117165103423
3,-5.6515622953376905,-6.000610027804459,3.9999651784260832
