theta0,theta1,v_gamma
-4.0,10.0,114.55220450434449
-3.5,10.0,114.18591448927005
-3.0,10.0,113.96351598031376
-2.5,10.0,113.82853886656524
-2.0,10.0,113.74663959389622
-1.5,10.0,113.69695357487595
-1.0,10.0,113.66681321267264
-0.5,10.0,113.64853058840215
0.0,10.0,113.63744103843116
0.5,10.0,113.63071467378924
1.0,10.0,113.62663484919804
1.5,10.0,113.6241602817269
2.0,10.0,113.62265937010156
2.5,10.0,113.6217490172908
3.0,10.0,113.62119685896536
3.5,10.0,113.62086195748543
4.0,10.0,113.62065882927779
4.5,10.0,113.62053562571907
5.0,10.0,113.62046089895796
5.5,10.0,113.62041557487626
6.0,10.0,113.62038808442726
6.5,10.0,113.62037141062486
7.0,10.0,113.62036129745209
7.5,10.0,113.6203551635051
8.0,10.0,113.62035144307578
8.5,10.0,113.62034918652121
9.0,10.0,113.62034781785255
9.5,10.0,113.62034698771379
10.0,10.0,113.62034648420693
