iteration,theta0,theta1,gain
0,0.0,0.0,2.2
1,-1.5995291187505734,-1.9999999074724515,3.8918304994993513
2,-3.6613669878456037,-4.000000187796334,3.9981102147643246
3,-5.587462032996738,-5.99999896776402,3.9999628505873344
