iteration,theta0,theta1,gain,bias
0,0.0,0.0,2.2,-0.16000000000000014
1,-1.5999999998400034,-1.999992000159997,3.891878574469225,-1.1154521460851359
2,-3.6650150783544992,-4.000039148361084,3.998117165103423,-1.0338459143702736
3,-5.6515622953376905,-6.000610027804459,3.9999651784260832,-1.0049030450173073
