iteration,theta0,theta1,gain_plus_bias
103,10.231090993487031,-4.7390527733749375,1.1439269946674844
104,10.259691257728548,-4.753432135158032,1.1449445206877145
105,10.287890937230802,-4.767608971100178,1.1459338078255814
106,10.315701061332183,-4.781588888804566,1.1468960130138606
107,10.343132211080201,-4.79537726665145,1.147832230940928
108,10.370194543158913,-4.808979266103531,1.148743498175624
109,10.396897812243257,-4.822399843197606,1.1496307969690003
110,10.423251391902637,-4.835643759286122,1.1504950587615848
111,10.449264294165168,-4.848715591086602,1.1513371674228727
112,10.474945187844106,-4.861619740091686,1.152157962246128
113,10.500302415719188,-4.874360441387967,1.152958240720149
114,10.525344010657559,-4.8869417719275905,1.1537387610970122
115,10.550077710751781,-4.89936765829281,1.154500244772791
116,10.57451097354591,-4.911641883990334,1.1552433784974707
117,10.598650989414681,-4.923768096309161,1.1559688164277184
118,10.622504694155534,-4.935749812772881,1.1566771820356414
119,10.646078780848356,-4.9475904272148385,1.1573690698850054
120,10.669379711033402,-4.959293215502263,1.15804504728565
121,10.692413725253822,-4.970861340933451,1.1587056558357403
122,10.715186853005639,-4.982297859330089,1.159351412860445
123,10.737704922134643,-4.993605723845159,1.159982812755164
124,10.759973567716644,-5.004787789505258,1.1606003282408155
125,10.78199824045478,-5.015846817504706,1.161204411537308
126,10.803784214625013,-5.026785479267575,1.1617954954620107
127,10.825336595598667,-5.0376063602924575,1.1623739944580493
128,10.84666032696869,-5.0483119637938145,1.1629403055582568
129,10.867760197304422,-5.058904714152629,1.1634948092888902
130,10.88864084655784,-5.069386960188248,1.1640378705178778
131,10.909306772142626,-5.079760978262381,1.164569839251138
132,10.929762334705885,-5.090028975225496,1.1650910513809523
133,10.950011763610952,-5.1001930912150915,1.165601829389649
134,10.97005916214846,-5.11025540231471,1.1661024830114481
135,10.989908512491656,-5.120217923081892,1.166593309855776
136,11.009563680410869,-5.130082608952756,1.1670745959940776
137,11.029028419761032,-5.139851358530359,1.167546616513273
138,11.048306376755226,-5.1495260157635,1.1680096360373886
139,11.067401094036365,-5.159108372022189,1.1684639092198168
140,11.08631601455836,-5.168600168075624,1.1689096812082367
141,11.105054485287324,-5.178003095978097,1.1693471880835413
142,11.12361976073276,-5.187318800867931,1.1697766572748654
143,11.142015006318005,-5.196548882684206,1.170198307951984
144,11.160243301598594,-5.205694897805744,1.1706123513965094
145,11.178307643336757,-5.214758360616538,1.1710189913532685
146,11.19621094843962,-5.2237407450015425,1.1714184243632655
147,11.21395605676837,-5.2326434857765065,1.1718108400788156
148,11.231545733825035,-5.241467980055317,1.1721964215626173
149,11.248982673323304,-5.2502155885580875,1.1725753455711874
150,11.266269499649267,-5.25888763686305,1.1729477828238921
151,11.28340877021771,-5.267485416605122,1.1733138982583244
152,11.300402977729238,-5.276010186623845,1.1736738512727585
153,11.317254552333182,-5.284463174063243,1.174027795956658
154,11.333965863700968,-5.29284557542599,1.1743758813096012
155,11.350539223014351,-5.301158557584151,1.1747182514496215
156,11.366976884872694,-5.309403258748615,1.175055045811316
157,11.383281049123168,-5.317580789399236,1.1753863993344162
158,11.399453862617639,-5.325692233177578,1.17571244264336
159,11.415497420899673,-5.333738647744043,1.17603330221821
160,11.431413769825022,-5.341721065601076,1.1763491005577125
161,11.44720490711867,-5.349640494884059,1.1766599563344902
162,11.462872783871411,-5.357497920121371,1.1769659845432767
163,11.478419305978765,-5.3652943029650855,1.1772672966421074
164,11.493846335524845,-5.37303058289362,1.1775640006872017
165,11.509155692113714,-5.380707677887635,1.1778562014616352
166,11.52434915415058,-5.388326485080399,1.1781440005982873
167,11.539428460075099,-5.395887881383753,1.1784274966972483
168,11.554395309548894,-5.403392724090775,1.1787067854379893
169,11.569251364599328,-5.4108418514561825,1.178981959686685
170,11.583998250721448,-5.41823608325543,1.1792531095987995
171,11.598637557939925,-5.425576221323457,1.1795203227171265
172,11.613170841832707,-5.432863050073949,1.1797836840657485
173,11.627599624518025,-5.440097336999975,1.1800432762399118
174,11.641925395606348,-5.447279833156765,1.18029917949206
175,11.656149613118735,-5.454411273627408,1.180551471814295
176,11.670273704372999,-5.46149237797219,1.1808002290172839
177,11.684299066839046,-5.468523850662243,1.1810455248060125
178,11.698227068964652,-5.475506381498174,1.1812874308523136
179,11.712059050972895,-5.48244064601428,1.1815260168644457
180,11.725796325632409,-5.489327305868947,1.1817613506538391
181,11.73944017900155,-5.4961670092217965,1.181993498199136
182,11.752991871147545,-5.502960391098106,1.182222523707693
183,11.766452636841613,-5.509708073741027,1.1824484896745
184,11.779823686231012,-5.516410666952089,1.1826714569389467
185,11.793106205488927,-5.523068768420431,1.1828914847392107
186,11.80630135744309,-5.529682964041236,1.1831086307645093
187,11.819410282183922,-5.536253828223768,1.1833229512054975
188,11.832434097653028,-5.542781924189426,1.1835345008024332
189,11.845373900212781,-5.549267804260194,1.1837433328917597
190,11.858230765197723,-5.555712010137871,1.183949499450713
191,11.871005747448484,-5.562115073174406,1.1841530511403975
192,11.883699881828866,-5.568477514633704,1.1843540373470973
193,11.89631418372673,-5.574799845945203,1.1845525062220852
194,11.908849649539302,-5.5810825689495385,1.1847485047200754
195,11.921307257143452,-5.587326176136594,1.184942078636002
196,11.933687966351524,-5.59353115087621,1.1851332726406572
197,11.945992719353232,-5.5996979676418235,1.1853221303149764
198,11.95822244114413,-5.605827092227305,1.1855086941829915
199,11.97037803994116,-5.611918981957226,1.1856930057437252
200,11.982460407585712,-5.617974085890805,1.1858751055018066
201,11.994470419934673,-5.623992845019751,1.1860550329971304
202,12.006408937239872,-5.629975692460233,1.1862328268333582
203,12.018276804516344,-5.635923053639167,1.1864085247054024
204,12.030074851899792,-5.641835346475036,1.1865821634260922
205,12.041803894993649,-5.647712981553434,1.1867537789517408
206,12.053464735206065,-5.653556362297499,1.1869234064069367
207,12.065058160077207,-5.6593658851334325,1.1870910801084218
208,12.076584943597169,-5.665141939651276,1.1872568335881555
209,12.088045846514841,-5.670884908761083,1.1874206996156564
210,12.099441616638028,-5.676595168844673,1.1875827102194836
211,12.110772989125115,-5.682273089903088,1.1877428967081065
212,12.122040686768575,-5.687919035699927,1.1879012896899748
213,12.133245420270569,-5.69353336390067,1.1880579190929481
214,12.144387888510927,-5.699116426208138,1.1882128141832
215,12.155468778807744,-5.7046685684942195,1.1883660035832544
216,12.166488767170843,-5.710190130927964,1.1885175152896679
217,12.177448518548323,-5.7156814481002085,1.1886673766900357
218,12.188348687066439,-5.721142849144788,1.1888156145794126
219,12.199189916263016,-5.7265746578565,1.1889622551762433
220,12.209972839314604,-5.731977192805879,1.1891073241378436
221,12.220698079257577,-5.73735076745092,1.1892508465752445
222,12.231366249203369,-5.742695690245823,1.1893928470677073
223,12.241977952548035,-5.74801226474687,1.1895333496766733
224,12.252533783176313,-5.753300789715513,1.1896723779593756
225,12.263034325660355,-5.758561559218764,1.1898099549818921
226,12.273480155453301,-5.763794862726981,1.1899461033320096
227,12.283871839077847,-5.769000985209116,1.190080845131353
228,12.294209934309974,-5.774180207225505,1.1902142020475215
229,12.30449499035797,-5.7793328050182895,1.190346195305592
230,12.314727548036908,-5.784459050599533,1.190476845699357
231,12.32490813993869,-5.789559211837093,1.1906061736022524
232,12.335037290597835,-5.794633552538334,1.190734198977839
233,12.345115516653081,-5.799682332531738,1.1908609413901723
234,12.35514332700498,-5.804705807746467,1.1909864200136382
235,12.365121222969577,-5.809704230289963,1.1911106536426659
236,12.375049698428294,-5.814677848523615,1.1912336607010565
237,12.384929239974122,-5.819626907136568,1.1913554592510671
238,12.394760327054257,-5.8245516472177234,1.191476067002276
239,12.404543432109252,-5.829452306325986,1.1915955013200725
240,12.414279020708804,-5.834329118558806,1.1917137792340715
241,12.423967551684267,-5.839182314619063,1.1918309174460675
242,12.433609477257994,-5.844012121880348,1.1919469323379865
243,12.44320524316958,-5.848818764450678,1.192061839979436
244,12.45275528879912,-5.853602463234704,1.192175656135178
245,12.462260047287538,-5.858363435994436,1.1922883962721955
246,12.4717199456541,-5.863101897408541,1.1924000755668533
247,12.481135404911164,-5.867818059130245,1.1925107089115796
248,12.49050684017626,-5.872512129843895,1.192620310921471
249,12.49983466078156,-5.8771843153201875,1.1927288959407507
250,12.50911927038084,-5.881834818470136,1.192836478049041
251,12.518361067053958,-5.886463839397784,1.1929430710673312
252,12.527560443408962,-5.891071575451716,1.193048688564025
253,12.536717786681857,-5.89565822127539,1.1931533438605526
254,12.545833478834112,-5.900223968856328,1.1932570500370376
255,12.554907896647974,-5.904769007574193,1.1933598199377249
256,12.563941411819638,-5.90929352424778,1.1934616661762467
257,12.572934391050316,-5.913797703180964,1.1935626011407825
258,12.581887196135302,-5.918281726207606,1.1936626369991155
