theta0,theta1,value
-6.5,10.0,118.99580098029557
-6.0,10.0,114.81730404015403
-5.5,10.0,106.97661544831114
-5.0,10.0,96.87740313799908
-4.5,10.0,88.34862592825468
-4.0,10.0,82.22279215582688
-3.5,10.0,75.90073187143712
-3.0,10.0,69.65433206565241
-2.5,10.0,65.77416792157663
-2.0,10.0,72.52444910053606
-1.5,10.0,156.04284893995245
-1.0,10.0,241.8475305498045
-0.5,10.0,250.6367709940248
0.0,10.0,251.13290318022598
0.5,10.0,251.16262837022722
1.0,10.0,251.16496085440485
1.5,10.0,251.16527741417192
2.0,10.0,251.16535753942162
2.5,10.0,251.16538796770035
3.0,10.0,251.16540225512674
3.5,10.0,251.16540976047622
4.0,10.0,251.16541395266606
4.5,10.0,251.16541637614168
5.0,10.0,251.16541780495146
5.5,10.0,251.16541865704045
6.0,10.0,251.16541916864082
6.5,10.0,251.16541947705156
7.0,10.0,251.16541966342368
7.5,10.0,251.16541977621083
8.0,10.0,251.1654198445279
8.5,10.0,251.16541988592937
9.0,10.0,251.1654199110296
9.5,10.0,251.16541992624812
10.0,10.0,251.16541993547668
