iteration,theta0,theta1,gain
42,11.101925367100197,-17.461776431733373,3.674614143468248
43,11.101925367096097,-17.46177643172292,3.674614143468252
44,11.101925367079698,-17.461776431681116,3.674614143468273
45,11.1019253670469,-17.461776431597507,3.674614143468313
46,11.101925366981302,-17.461776431430287,3.6746141434683883
47,11.101925366948503,-17.461776431346678,3.6746141434684287
48,11.101925366948247,-17.461776431346024,3.674614143468429
49,11.101925366915449,-17.461776431262415,3.67461414346847
50,11.101925366911349,-17.461776431251963,3.6746141434684736
51,11.10192536689495,-17.461776431210158,3.6746141434684945
52,11.101925366829352,-17.46177643104294,3.6746141434685717
53,11.101925366821153,-17.461776431022038,3.674614143468584
54,11.101925366755555,-17.46177643085482,3.6746141434686606
55,11.10192536675453,-17.461776430852208,3.6746141434686606
56,11.101925366754017,-17.4617764308509,3.6746141434686646
57,11.101925366737618,-17.461776430809095,3.674614143468682
58,11.101925366721218,-17.46177643076729,3.6746141434687027
59,11.10192536668842,-17.46177643068368,3.674614143468741
60,11.10192536667202,-17.461776430641876,3.674614143468761
61,11.10192536666997,-17.46177643063665,3.674614143468763
62,11.101925366668945,-17.46177643063404,3.6746141434687636
63,11.101925366636147,-17.46177643055043,3.674614143468807
64,11.101925366504952,-17.46177643021599,3.6746141434689616
65,11.101925366373758,-17.461776429881553,3.674614143469117
66,11.101925366357358,-17.461776429839748,3.6746141434691393
67,11.10192536632456,-17.46177642975614,3.6746141434691744
68,11.101925366324432,-17.461776429755812,3.6746141434691753
69,11.101925366291633,-17.461776429672202,3.6746141434692157
70,11.101925366226036,-17.461776429504983,3.6746141434692916
71,11.101925366225908,-17.461776429504656,3.674614143469292
72,11.101925366223858,-17.46177642949943,3.674614143469296
73,11.101925366221808,-17.461776429494204,3.6746141434692987
74,11.101925366217708,-17.461776429483752,3.6746141434693023
75,11.101925366215658,-17.461776429478526,3.674614143469306
76,11.10192536621553,-17.4617764294782,3.6746141434693076
77,11.101925366182732,-17.46177642939459,3.6746141434693476
78,11.101925366166332,-17.461776429352785,3.674614143469366
79,11.101925366166077,-17.46177642935213,3.6746141434693698
80,11.101925366133278,-17.46177642926852,3.674614143469406
81,11.10192536606768,-17.461776429101302,3.674614143469482
82,11.101925366034882,-17.461776429017693,3.674614143469523
83,11.101925366030782,-17.46177642900724,3.67461414346953
84,11.101925365899588,-17.461776428672803,3.674614143469687
85,11.101925365883188,-17.461776428630998,3.6746141434697077
86,11.101925365866789,-17.461776428589193,3.674614143469725
87,11.10192536585039,-17.461776428547388,3.674614143469745
88,11.10192536584219,-17.461776428526488,3.6746141434697517
89,11.101925365841165,-17.461776428523876,3.674614143469756
90,11.101925365578774,-17.461776427855,3.6746141434700683
91,11.101925365576724,-17.461776427849774,3.67461414347007
92,11.101925365568524,-17.461776427828873,3.6746141434700816
93,11.101925365502927,-17.461776427661654,3.6746141434701602
94,11.101925365486528,-17.46177642761985,3.674614143470181
95,11.101925365453729,-17.46177642753624,3.674614143470216
96,11.10192536544963,-17.461776427525788,3.6746141434702224
97,11.10192536544758,-17.46177642752056,3.6746141434702264
98,11.101925365381982,-17.461776427353342,3.6746141434703015
99,11.101925365349183,-17.461776427269733,3.6746141434703445
100,11.101925365316385,-17.461776427186123,3.6746141434703827
101,11.101925365250787,-17.461776427018904,3.674614143470459
102,11.101925365250274,-17.461776427017597,3.6746141434704613
103,11.10192536511908,-17.46177642668316,3.6746141434706154
104,11.101925365118055,-17.461776426680547,3.6746141434706203
105,11.101925365085256,-17.461776426596938,3.6746141434706563
106,11.101925365084742,-17.46177642659563,3.6746141434706607
107,11.101925364953548,-17.461776426261192,3.674614143470817
108,11.10192536492075,-17.461776426177583,3.6746141434708575
109,11.10192536490435,-17.461776426135778,3.674614143470878
110,11.101925364838753,-17.46177642596856,3.674614143470953
111,11.101925364822353,-17.461776425926754,3.6746141434709756
112,11.101925364789555,-17.461776425843144,3.6746141434710107
113,11.101925364723957,-17.461776425675925,3.6746141434710937
114,11.101925364592763,-17.461776425341487,3.6746141434712487
