iteration,theta0,theta1,v_gamma
0,0.0,0.0,29.03575987980656
1,0.9996805965688047,0.2767796214349416,53.12557547742689
2,0.9996805965688048,0.27677962143494,53.12557547742689
3,1.0768518509659166,0.11287787820626533,53.321157315054975
4,1.1534677737215597,0.08087198099265588,53.58014166919526
5,1.1534677737215602,0.0808719809926397,53.58014166919526
6,1.2314732871858174,0.11960896854991002,53.830114318365375
7,1.251539653474053,0.05103349631997456,53.860464782168386
8,2.1869878431386454,0.39194572877844613,54.865183288094045
