theta0,theta1,v_gamma
-4.0,10.0,184.39787588053628
-3.5,10.0,168.88827221883903
-3.0,10.0,153.59833914740227
-2.5,10.0,144.22167551094915
-2.0,10.0,161.63083498398873
-1.5,10.0,373.9815803813249
-1.0,10.0,594.154727347924
-0.5,10.0,616.8050898897151
0.0,10.0,618.0810397904678
0.5,10.0,618.156975248467
1.0,10.0,618.1627918622357
1.5,10.0,618.163523330658
2.0,10.0,618.1636841074164
2.5,10.0,618.1637357828408
3.0,10.0,618.1637565869985
3.5,10.0,618.1637662622155
4.0,10.0,618.1637712149521
4.5,10.0,618.1637739151851
5.0,10.0,618.1637754480923
5.5,10.0,618.1637763407581
6.0,10.0,618.1637768688587
6.5,10.0,618.1637771843341
7.0,10.0,618.1637773739169
7.5,10.0,618.1637774882639
8.0,10.0,618.1637775573815
8.5,10.0,618.1637775992153
9.0,10.0,618.1637776245549
9.5,10.0,618.1637776399091
10.0,10.0,618.1637776492187
