iteration,theta0,theta1,v_gamma
0,0.0,0.0,100.25522620426044
1,2.345652607353979,-6.258697540673748,205.17799550848736
2,6.272073526209167,-12.439876443702854,238.56286332119117
3,6.748744224036229,-11.837577629418048,246.44654268686392
4,5.245617638569809,-7.592820816892682,248.98055525750078
