iteration,theta0,theta1,gain_plus_bias
496,11.10192535042911,-17.46177638923591,-5.7613736671981925
497,11.101925350363512,-17.461776389068692,-5.76137366719735
498,11.101925350330713,-17.461776388985083,-5.76137366719691
499,11.101925350329688,-17.46177638898247,-5.761373667196903
500,11.101925350327638,-17.461776388977245,-5.761373667196873
501,11.101925350327125,-17.461776388975938,-5.76137366719688
502,11.101925350310726,-17.461776388934133,-5.761373667196669
503,11.101925350277927,-17.461776388850524,-5.761373667196235
504,11.101925350273827,-17.46177638884007,-5.761373667196191
505,11.101925350257428,-17.461776388798267,-5.761373667195977
506,11.10192535019183,-17.461776388631048,-5.761373667195129
507,11.10192535018773,-17.461776388620596,-5.76137366719508
508,11.101925350056536,-17.461776388286157,-5.761373667193375
509,11.10192535005628,-17.461776388285504,-5.761373667193377
510,11.101925350023482,-17.461776388201894,-5.761373667192954
511,11.101925350015282,-17.461776388180994,-5.761373667192846
512,11.101925350011182,-17.46177638817054,-5.7613736671927995
513,11.101925349978384,-17.461776388086932,-5.761373667192371
514,11.101925349961984,-17.461776388045127,-5.7613736671921565
515,11.101925349929186,-17.461776387961518,-5.761373667191735
516,11.101925349912786,-17.461776387919713,-5.761373667191523
517,11.101925349879988,-17.461776387836103,-5.761373667191098
518,11.101925349879474,-17.461776387834796,-5.761373667191101
519,11.101925349813877,-17.461776387667577,-5.761373667190245
520,11.101925349813364,-17.46177638766627,-5.761373667190245
521,11.101925349747766,-17.46177638749905,-5.761373667189396
522,11.101925349682169,-17.46177638733183,-5.761373667188547
523,11.10192534964937,-17.46177638724822,-5.761373667188126
524,11.101925349583773,-17.461776387081002,-5.761373667187273
525,11.101925349581723,-17.461776387075776,-5.761373667187243
526,11.101925349577623,-17.461776387065324,-5.761373667187193
527,11.101925349577495,-17.461776387064997,-5.761373667187201
528,11.101925349511898,-17.46177638689778,-5.7613736671863425
529,11.101925349495499,-17.461776386855973,-5.761373667186133
530,11.101925349429902,-17.461776386688754,-5.761373667185278
531,11.101925349428877,-17.461776386686143,-5.761373667185275
532,11.101925349420677,-17.461776386665242,-5.761373667185163
533,11.101925349412477,-17.461776386644342,-5.761373667185051
534,11.101925349412221,-17.461776386643688,-5.761373667185057
535,11.101925349379423,-17.46177638656008,-5.761373667184634
536,11.101925349363023,-17.461776386518274,-5.7613736671844205
537,11.101925349330225,-17.461776386434664,-5.761373667184
538,11.101925349322025,-17.461776386413764,-5.761373667183891
539,11.101925349289226,-17.461776386330154,-5.761373667183474
540,11.10192534922363,-17.461776386162935,-5.761373667182618
541,11.10192534920723,-17.46177638612113,-5.761373667182411
542,11.101925349174431,-17.46177638603752,-5.76137366718199
543,11.101925349141633,-17.46177638595391,-5.761373667181564
544,11.101925349108834,-17.4617763858703,-5.761373667181147
545,11.101925349043237,-17.461776385703082,-5.761373667180284
546,11.101925349042212,-17.46177638570047,-5.761373667180276
547,11.101925349038112,-17.46177638569002,-5.761373667180222
548,11.101925349034012,-17.461776385679567,-5.76137366718017
549,11.101925349001213,-17.461776385595957,-5.761373667179749
550,11.101925348935616,-17.461776385428738,-5.761373667178894
551,11.10192534893536,-17.461776385428085,-5.761373667178901
552,11.101925348902562,-17.461776385344475,-5.7613736671784705
553,11.101925348900512,-17.46177638533925,-5.761373667178449
554,11.101925348769317,-17.46177638500481,-5.761373667176747
555,11.101925348769061,-17.461776385004157,-5.7613736671767475
556,11.101925348752662,-17.461776384962352,-5.761373667176543
557,11.101925348687065,-17.461776384795133,-5.761373667175693
558,11.101925348621467,-17.461776384627914,-5.761373667174846
559,11.101925348490273,-17.461776384293476,-5.761373667173142
560,11.101925348489248,-17.461776384290864,-5.761373667173136
561,11.101925348456449,-17.461776384207255,-5.76137366717272
562,11.10192534842365,-17.461776384123645,-5.761373667172295
563,11.101925348358053,-17.461776383956426,-5.761373667171448
564,11.101925348226859,-17.461776383621988,-5.761373667169741
565,11.101925348226345,-17.46177638362068,-5.7613736671697415
566,11.101925348209946,-17.461776383578876,-5.761373667169535
567,11.101925348078751,-17.461776383244437,-5.761373667167838
568,11.101925348013154,-17.46177638307722,-5.761373667166978
569,11.101925348012898,-17.461776383076565,-5.7613736671669855
570,11.1019253479801,-17.461776382992955,-5.7613736671665565
571,11.1019253479719,-17.461776382972054,-5.761373667166455
572,11.101925347906302,-17.461776382804835,-5.761373667165602
573,11.101925347873504,-17.461776382721226,-5.76137366716519
574,11.10192534774231,-17.461776382386788,-5.761373667163486
575,11.101925347741796,-17.46177638238548,-5.761373667163481
576,11.101925347725397,-17.461776382343675,-5.761373667163269
577,11.101925347708997,-17.46177638230187,-5.76137366716305
578,11.101925347708741,-17.461776382301217,-5.76137366716305
579,11.101925347675943,-17.461776382217607,-5.761373667162637
580,11.101925347544748,-17.46177638188317,-5.761373667160932
581,11.101925347542698,-17.461776381877943,-5.76137366716091
582,11.101925347534499,-17.461776381857042,-5.761373667160802
583,11.1019253475181,-17.461776381815238,-5.7613736671605995
584,11.101925347386905,-17.4617763814808,-5.761373667158897
585,11.101925347384855,-17.461776381475573,-5.7613736671588756
586,11.101925347352056,-17.461776381391964,-5.761373667158445
587,11.101925347343856,-17.461776381371063,-5.761373667158339
588,11.101925347327457,-17.46177638132926,-5.761373667158132
589,11.10192534726186,-17.46177638116204,-5.761373667157276
590,11.101925347260835,-17.461776381159428,-5.761373667157265
591,11.101925347252635,-17.461776381138527,-5.761373667157155
592,11.10192534725161,-17.461776381135916,-5.761373667157155
593,11.101925347186013,-17.461776380968697,-5.761373667156301
594,11.101925347153214,-17.461776380885087,-5.761373667155876
595,11.101925347087617,-17.46177638071787,-5.761373667155025
596,11.101925347085567,-17.461776380712642,-5.761373667155009
597,11.101925347069168,-17.461776380670837,-5.761373667154794
598,11.101925347060968,-17.461776380649937,-5.7613736671546905
599,11.101925346929773,-17.4617763803155,-5.761373667152988
600,11.101925346913374,-17.461776380273694,-5.761373667152781
601,11.101925346847777,-17.461776380106475,-5.761373667151931
602,11.101925346843677,-17.461776380096023,-5.761373667151881
603,11.101925346827278,-17.461776380054218,-5.761373667151668
604,11.10192534676168,-17.461776379887,-5.761373667150823
605,11.101925346696083,-17.46177637971978,-5.76137366714997
606,11.101925346630486,-17.46177637955256,-5.761373667149119
607,11.10192534662946,-17.46177637954995,-5.761373667149102
608,11.101925346628436,-17.461776379547338,-5.761373667149106
609,11.101925346562838,-17.46177637938012,-5.761373667148255
610,11.101925346497241,-17.4617763792129,-5.761373667147398
611,11.101925346497113,-17.461776379212573,-5.761373667147399
612,11.101925346493013,-17.46177637920212,-5.76137366714735
613,11.101925346460215,-17.46177637911851,-5.761373667146927
614,11.101925346443815,-17.461776379076706,-5.761373667146705
615,11.10192534644279,-17.461776379074095,-5.7613736671466995
616,11.10192534643459,-17.461776379053195,-5.761373667146595
617,11.101925346432541,-17.46177637904797,-5.761373667146573
618,11.101925346399742,-17.46177637896436,-5.761373667146154
619,11.101925346268548,-17.46177637862992,-5.761373667144448
620,11.10192534620295,-17.4617763784627,-5.7613736671436016
621,11.101925346170152,-17.461776378379092,-5.761373667143172
622,11.101925346137353,-17.461776378295482,-5.76137366714276
623,11.101925346071756,-17.461776378128263,-5.761373667141905
624,11.101925346038957,-17.461776378044654,-5.761373667141479
625,11.101925346037932,-17.461776378042043,-5.761373667141471
626,11.101925346005133,-17.461776377958433,-5.761373667141042
627,11.101925346004109,-17.46177637795582,-5.761373667141029
628,11.101925346002059,-17.461776377950596,-5.761373667141003
629,11.101925345936461,-17.461776377783377,-5.761373667140161
630,11.101925345928262,-17.461776377762476,-5.761373667140051
631,11.101925345927748,-17.46177637776117,-5.761373667140052
632,11.101925345796554,-17.46177637742673,-5.761373667138351
633,11.101925345780154,-17.461776377384925,-5.7613736671381375
634,11.101925345771955,-17.461776377364025,-5.761373667138038
635,11.10192534564076,-17.461776377029587,-5.761373667136339
636,11.10192534563666,-17.461776377019135,-5.761373667136289
637,11.101925345571063,-17.461776376851915,-5.761373667135447
638,11.101925345439868,-17.461776376517477,-5.761373667133743
639,11.101925345438843,-17.461776376514866,-5.76137366713372
640,11.10192534543833,-17.46177637651356,-5.7613736671337215
641,11.101925345437817,-17.46177637651225,-5.761373667133722
642,11.10192534537222,-17.461776376345032,-5.761373667132874
643,11.10192534533942,-17.461776376261422,-5.761373667132438
644,11.101925345339165,-17.46177637626077,-5.7613736671324425
645,11.101925345273568,-17.46177637609355,-5.7613736671316005
646,11.101925345240769,-17.46177637600994,-5.761373667131171
647,11.10192534520797,-17.46177637592633,-5.761373667130748
648,11.101925345175172,-17.46177637584272,-5.761373667130332
649,11.101925345043977,-17.461776375508283,-5.76137366712863
650,11.101925345027578,-17.461776375466478,-5.76137366712842
651,11.101925344994779,-17.46177637538287,-5.761373667127993
652,11.10192534498658,-17.461776375361968,-5.761373667127891
653,11.10192534495378,-17.461776375278358,-5.761373667127472
654,11.101925344920982,-17.46177637519475,-5.761373667127044
655,11.101925344904583,-17.461776375152944,-5.761373667126827
656,11.10192534490407,-17.461776375151636,-5.76137366712682
657,11.10192534488767,-17.46177637510983,-5.761373667126609
658,11.101925344886645,-17.46177637510722,-5.7613736671265885
659,11.101925344878445,-17.46177637508632,-5.761373667126496
660,11.101925344845647,-17.46177637500271,-5.761373667126078
661,11.101925344714452,-17.461776374668272,-5.761373667124374
662,11.101925344706252,-17.46177637464737,-5.761373667124274
663,11.101925344575058,-17.461776374312933,-5.761373667122571
664,11.101925344558659,-17.46177637427113,-5.761373667122367
665,11.101925344493061,-17.46177637410391,-5.761373667121513
666,11.101925344460263,-17.4617763740203,-5.761373667121093
667,11.101925344443863,-17.461776373978495,-5.76137366712088
668,11.101925344427464,-17.46177637393669,-5.76137366712066
669,11.101925344426439,-17.46177637393408,-5.761373667120652
670,11.10192534441824,-17.461776373913178,-5.761373667120539
671,11.101925344417726,-17.46177637391187,-5.761373667120546
672,11.101925344384927,-17.46177637382826,-5.761373667120116
673,11.101925344380827,-17.46177637381781,-5.7613736671200595
674,11.101925344372628,-17.46177637379691,-5.761373667119965
675,11.10192534430703,-17.46177637362969,-5.761373667119118
676,11.101925344175836,-17.46177637329525,-5.761373667117414
677,11.101925344110239,-17.461776373128032,-5.761373667116578
678,11.101925344044641,-17.461776372960813,-5.761373667115731
679,11.101925344011843,-17.461776372877203,-5.761373667115294
680,11.101925344003643,-17.461776372856303,-5.761373667115187
681,11.101925343970844,-17.461776372772693,-5.76137366711478
682,11.101925343905247,-17.461776372605474,-5.761373667113926
683,11.101925343872448,-17.461776372521864,-5.7613736671135065
684,11.101925343741254,-17.461776372187426,-5.761373667111804
685,11.101925343733054,-17.461776372166526,-5.761373667111705
686,11.101925343667457,-17.461776371999306,-5.761373667110849
687,11.101925343651057,-17.4617763719575,-5.7613736671106395
688,11.101925343642858,-17.4617763719366,-5.761373667110531
689,11.10192534361006,-17.46177637185299,-5.761373667110106
690,11.10192534359366,-17.461776371811187,-5.761373667109899
691,11.10192534357726,-17.461776371769382,-5.761373667109679
692,11.10192534357521,-17.461776371764156,-5.761373667109662
693,11.101925343509613,-17.461776371596937,-5.76137366710881
694,11.101925343501414,-17.461776371576036,-5.761373667108703
695,11.101925343468615,-17.461776371492427,-5.761373667108288
696,11.101925343452216,-17.461776371450622,-5.761373667108074
697,11.101925343386618,-17.461776371283403,-5.7613736671072235
698,11.101925343384568,-17.461776371278177,-5.761373667107195
699,11.10192534335177,-17.461776371194567,-5.761373667106772
700,11.10192534333537,-17.461776371152762,-5.761373667106557
701,11.101925343302572,-17.461776371069153,-5.761373667106135
702,11.101925343269773,-17.461776370985543,-5.761373667105718
703,11.101925343236974,-17.461776370901934,-5.761373667105282
704,11.101925343220575,-17.46177637086013,-5.761373667105075
705,11.101925343204176,-17.461776370818324,-5.761373667104875
706,11.101925343072981,-17.461776370483886,-5.7613736671031655
707,11.101925343071956,-17.461776370481275,-5.761373667103166
708,11.101925343006359,-17.461776370314055,-5.761373667102309
709,11.10192534297356,-17.461776370230446,-5.761373667101894
710,11.101925342940762,-17.461776370146836,-5.761373667101468
711,11.101925342907963,-17.461776370063227,-5.761373667101045
712,11.101925342875164,-17.461776369979617,-5.761373667100614
713,11.101925342842366,-17.461776369896008,-5.761373667100193
714,11.101925342838266,-17.461776369885555,-5.761373667100141
715,11.101925342805467,-17.461776369801946,-5.761373667099715
716,11.101925342805211,-17.461776369801292,-5.761373667099711
717,11.101925342797012,-17.46177636978039,-5.761373667099608
718,11.101925342788812,-17.46177636975949,-5.761373667099506
719,11.101925342756013,-17.46177636967588,-5.761373667099085
720,11.101925342739614,-17.461776369634077,-5.761373667098866
721,11.101925342674017,-17.461776369466858,-5.761373667098021
722,11.101925342657617,-17.461776369425053,-5.761373667097821
723,11.101925342395226,-17.461776368756176,-5.761373667094418
724,11.101925342387027,-17.461776368735276,-5.761373667094308
725,11.101925342255832,-17.461776368400837,-5.761373667092615
726,11.101925342239433,-17.461776368359033,-5.761373667092409
727,11.101925342235333,-17.46177636834858,-5.761373667092342
728,11.10192534223482,-17.461776368347273,-5.761373667092343
729,11.10192534223277,-17.461776368342047,-5.761373667092325
730,11.101925342167172,-17.461776368174828,-5.761373667091466
731,11.101925342165123,-17.461776368169602,-5.761373667091448
732,11.101925342148723,-17.461776368127797,-5.761373667091233
733,11.101925342083126,-17.461776367960578,-5.761373667090386
734,11.101925342066727,-17.461776367918773,-5.761373667090176
735,11.101925342033928,-17.461776367835164,-5.761373667089755
736,11.10192534196833,-17.461776367667944,-5.7613736670888995
737,11.101925341935532,-17.461776367584335,-5.761373667088476
738,11.101925341935019,-17.461776367583028,-5.761373667088483
739,11.101925341869421,-17.46177636741581,-5.761373667087616
740,11.101925341868908,-17.4617763674145,-5.76137366708762
741,11.101925341852509,-17.461776367372696,-5.761373667087401
742,11.10192534183611,-17.46177636733089,-5.761373667087196
743,11.101925341770512,-17.461776367163672,-5.761373667086344
744,11.101925341770256,-17.46177636716302,-5.76137366708635
745,11.101925341753857,-17.461776367121214,-5.761373667086127
746,11.101925341745657,-17.461776367100313,-5.76137366708603
747,11.101925341712858,-17.461776367016704,-5.761373667085602
748,11.101925341704659,-17.461776366995803,-5.761373667085498
749,11.10192534168826,-17.461776366954,-5.7613736670852855
750,11.101925341622662,-17.46177636678678,-5.761373667084438
751,11.101925341614463,-17.46177636676588,-5.761373667084328
752,11.101925341612413,-17.461776366760652,-5.761373667084307
753,11.101925341579614,-17.461776366677043,-5.7613736670838875
754,11.101925341546815,-17.461776366593433,-5.761373667083469
755,11.10192534141562,-17.461776366258995,-5.761373667081758
756,11.10192534141152,-17.461776366248543,-5.761373667081701
757,11.101925341411008,-17.461776366247236,-5.7613736670817115
758,11.101925341279813,-17.461776365912797,-5.761373667080012
759,11.101925341148618,-17.46177636557836,-5.761373667078313
760,11.101925341083021,-17.46177636541114,-5.761373667077469
761,11.101925341050222,-17.46177636532753,-5.76137366707704
762,11.101925341046122,-17.46177636531708,-5.761373667076988
763,11.101925341044073,-17.461776365311852,-5.761373667076967
764,11.101925341011274,-17.461776365228243,-5.761373667076533
765,11.101925341010249,-17.46177636522563,-5.761373667076533
766,11.101925340944652,-17.461776365058412,-5.761373667075674
767,11.101925340936452,-17.46177636503751,-5.761373667075578
768,11.101925340805257,-17.461776364703073,-5.761373667073878
769,11.101925340797058,-17.461776364682173,-5.761373667073774
770,11.101925340764259,-17.461776364598563,-5.761373667073343
771,11.101925340763746,-17.461776364597256,-5.761373667073347
772,11.101925340632551,-17.461776364262818,-5.761373667071656
773,11.101925340566954,-17.4617763640956,-5.7613736670708064
774,11.10192534043576,-17.46177636376116,-5.761373667069104
775,11.10192534043166,-17.461776363750708,-5.761373667069053
776,11.10192534039886,-17.4617763636671,-5.761373667068635
777,11.101925340267666,-17.46177636333266,-5.761373667066938
778,11.101925340136471,-17.461776362998222,-5.761373667065233
779,11.101925340128272,-17.46177636297732,-5.761373667065134
780,11.101925340062675,-17.461776362810102,-5.761373667064295
781,11.101925339997077,-17.461776362642883,-5.76137366706344
782,11.101925339980678,-17.46177636260108,-5.761373667063219
783,11.101925339979653,-17.461776362598467,-5.761373667063204
784,11.101925339979525,-17.46177636259814,-5.7613736670632125
785,11.1019253399785,-17.46177636259553,-5.7613736670631965
786,11.1019253399744,-17.461776362585077,-5.761373667063152
787,11.101925339908803,-17.461776362417858,-5.761373667062297
788,11.101925339892404,-17.461776362376053,-5.761373667062092
789,11.101925339859605,-17.461776362292444,-5.761373667061667
790,11.101925339794008,-17.461776362125224,-5.761373667060816
791,11.101925339792983,-17.461776362122613,-5.761373667060806
792,11.101925339784783,-17.461776362101713,-5.761373667060696
793,11.101925339719186,-17.461776361934493,-5.761373667059852
794,11.101925339653588,-17.461776361767274,-5.761373667059002
795,11.101925339522394,-17.461776361432836,-5.761373667057311
796,11.101925339505994,-17.46177636139103,-5.761373667057101
797,11.101925339497795,-17.46177636137013,-5.761373667056985
798,11.101925339489595,-17.46177636134923,-5.761373667056878
799,11.101925339481395,-17.46177636132833,-5.761373667056777
800,11.101925339415798,-17.46177636116111,-5.761373667055928
801,11.101925339399399,-17.461776361119306,-5.761373667055727
802,11.101925339333802,-17.461776360952086,-5.761373667054869
803,11.101925339301003,-17.461776360868477,-5.7613736670544435
804,11.101925339300875,-17.46177636086815,-5.761373667054453
805,11.10192533916968,-17.46177636053371,-5.7613736670527675
806,11.101925339038486,-17.461776360199273,-5.761373667051057
807,11.101925339005687,-17.461776360115664,-5.761373667050634
808,11.101925338997487,-17.461776360094763,-5.761373667050522
809,11.101925338981088,-17.46177636005296,-5.761373667050309
810,11.101925338980063,-17.461776360050347,-5.761373667050304
811,11.101925338963664,-17.461776360008542,-5.761373667050097
812,11.101925338898067,-17.461776359841323,-5.761373667049249
813,11.10192533883247,-17.461776359674104,-5.761373667048387
814,11.101925338831444,-17.461776359671493,-5.761373667048396
815,11.101925338765847,-17.461776359504274,-5.761373667047539
816,11.10192533870025,-17.461776359337055,-5.761373667046685
817,11.101925338700122,-17.461776359336728,-5.761373667046689
818,11.101925338634524,-17.46177635916951,-5.761373667045841
819,11.101925338601726,-17.4617763590859,-5.76137366704542
820,11.101925338470531,-17.46177635875146,-5.761373667043722
821,11.101925338404934,-17.461776358584242,-5.761373667042876
822,11.10192533827374,-17.461776358249804,-5.761373667041182
823,11.10192533824094,-17.461776358166194,-5.761373667040755
824,11.101925338175343,-17.461776357998975,-5.761373667039918
825,11.101925338044149,-17.461776357664537,-5.76137366703821
826,11.101925337978551,-17.461776357497317,-5.761373667037371
827,11.101925337912954,-17.4617763573301,-5.761373667036522
828,11.101925337847357,-17.46177635716288,-5.76137366703567
829,11.101925337814558,-17.46177635707927,-5.761373667035247
830,11.101925337798159,-17.461776357037465,-5.761373667035031
831,11.101925337797645,-17.461776357036157,-5.761373667035022
832,11.101925337789446,-17.461776357015257,-5.761373667034924
833,11.101925337781246,-17.461776356994356,-5.76137366703481
834,11.101925337780221,-17.461776356991745,-5.761373667034809
835,11.101925337747423,-17.461776356908135,-5.761373667034372
836,11.10192533774691,-17.461776356906828,-5.761373667034366
837,11.101925337746653,-17.461776356906174,-5.7613736670343805
838,11.101925337681056,-17.461776356738955,-5.761373667033517
839,11.101925337680928,-17.46177635673863,-5.761373667033529
840,11.101925337549734,-17.46177635640419,-5.761373667031817
841,11.10192533754922,-17.461776356402883,-5.761373667031823
842,11.10192533754512,-17.46177635639243,-5.761373667031762
843,11.101925337544095,-17.46177635638982,-5.761373667031759
844,11.101925337527696,-17.461776356348015,-5.761373667031532
845,11.10192533752744,-17.46177635634736,-5.761373667031538
846,11.101925337461843,-17.461776356180142,-5.761373667030695
847,11.101925337453643,-17.46177635615924,-5.76137366703059
848,11.101925337322449,-17.461776355824803,-5.761373667028895
849,11.101925337256851,-17.461776355657584,-5.761373667028048
850,11.101925337125657,-17.461776355323146,-5.761373667026348
851,11.101925337109257,-17.46177635528134,-5.761373667026133
852,11.101925337109002,-17.461776355280687,-5.761373667026135
853,11.101925337092602,-17.461776355238882,-5.76137366702592
854,11.101925337076203,-17.461776355197077,-5.761373667025699
855,11.101925337072103,-17.461776355186625,-5.761373667025652
856,11.101925337055704,-17.46177635514482,-5.761373667025451
857,11.10192533692451,-17.461776354810382,-5.76137366702375
858,11.101925336858912,-17.461776354643163,-5.761373667022896
859,11.101925336857887,-17.461776354640552,-5.761373667022886
860,11.101925336825088,-17.461776354556942,-5.761373667022471
861,11.10192533679229,-17.461776354473333,-5.76137366702204
862,11.10192533678409,-17.461776354452432,-5.761373667021941
863,11.101925336718493,-17.461776354285213,-5.761373667021092
864,11.101925336587298,-17.461776353950775,-5.761373667019386
865,11.101925336586785,-17.461776353949467,-5.761373667019389
866,11.10192533645559,-17.46177635361503,-5.761373667017692
867,11.101925336422791,-17.46177635353142,-5.761373667017267
868,11.101925336406392,-17.461776353489615,-5.761373667017055
869,11.101925336373593,-17.461776353406005,-5.76137366701663
870,11.101925336369494,-17.461776353395553,-5.761373667016574
871,11.101925336365394,-17.4617763533851,-5.761373667016525
872,11.101925336332595,-17.46177635330149,-5.761373667016105
873,11.101925336328495,-17.46177635329104,-5.761373667016059
874,11.1019253361973,-17.4617763529566,-5.761373667014356
875,11.101925336189101,-17.4617763529357,-5.761373667014244
876,11.101925336156302,-17.46177635285209,-5.7613736670138245
877,11.101925336090705,-17.461776352684872,-5.761373667012981
878,11.10192533608968,-17.46177635268226,-5.76137366701297
879,11.101925336056881,-17.46177635259865,-5.761373667012547
880,11.101925335925687,-17.461776352264213,-5.7613736670108455
881,11.101925335917487,-17.461776352243312,-5.761373667010744
882,11.101925335884689,-17.461776352159703,-5.761373667010316
883,11.101925335883664,-17.46177635215709,-5.761373667010304
884,11.101925335850865,-17.461776352073482,-5.761373667009879
885,11.101925335834466,-17.461776352031677,-5.761373667009667
886,11.101925335833952,-17.46177635203037,-5.761373667009669
887,11.101925335768355,-17.46177635186315,-5.761373667008819
888,11.101925335751956,-17.461776351821346,-5.76137366700861
889,11.101925335620761,-17.461776351486908,-5.761373667006913
890,11.101925335489566,-17.46177635115247,-5.761373667005225
891,11.101925335358372,-17.46177635081803,-5.76137366700352
892,11.101925335325573,-17.46177635073442,-5.761373667003097
893,11.101925335259976,-17.461776350567202,-5.7613736670022515
894,11.101925335194379,-17.461776350399983,-5.761373667001397
895,11.10192533519425,-17.461776350399656,-5.761373667001406
896,11.101925335128653,-17.461776350232437,-5.761373667000553
897,11.10192533512814,-17.46177635023113,-5.761373667000544
898,11.101925335127884,-17.461776350230476,-5.761373667000544
899,11.101925335095086,-17.461776350146867,-5.761373667000117
900,11.10192533509483,-17.461776350146213,-5.761373667000119
901,11.101925335062031,-17.461776350062603,-5.761373666999692
902,11.101925335029232,-17.461776349978994,-5.7613736669992655
903,11.101925335027182,-17.461776349973768,-5.761373666999244
904,11.101925334994384,-17.461776349890158,-5.761373666998827
905,11.10192533486319,-17.46177634955572,-5.7613736669971285
906,11.101925334797592,-17.4617763493885,-5.761373666996266
907,11.101925334796567,-17.46177634938589,-5.76137366699626
908,11.101925334788367,-17.46177634936499,-5.761373666996157
909,11.101925334755569,-17.46177634928138,-5.7613736669957305
910,11.101925334689971,-17.46177634911416,-5.7613736669948885
911,11.101925334657173,-17.46177634903055,-5.761373666994461
912,11.101925334624374,-17.46177634894694,-5.761373666994036
913,11.101925334591575,-17.46177634886333,-5.761373666993616
914,11.101925334575176,-17.461776348821527,-5.761373666993402
915,11.101925334573126,-17.4617763488163,-5.761373666993377
916,11.101925334556727,-17.461776348774496,-5.761373666993164
917,11.101925334523928,-17.461776348690886,-5.7613736669927444
918,11.10192533449113,-17.461776348607277,-5.761373666992325
919,11.101925334359935,-17.46177634827284,-5.76137366699063
920,11.101925334327136,-17.46177634818923,-5.7613736669902105
921,11.101925334261539,-17.46177634802201,-5.761373666989359
922,11.101925334130344,-17.46177634768757,-5.761373666987653
923,11.101925334122145,-17.46177634766667,-5.761373666987552
924,11.101925334089346,-17.46177634758306,-5.761373666987122
925,11.101925334088833,-17.461776347581754,-5.761373666987126
926,11.101925333957638,-17.461776347247316,-5.761373666985433
927,11.10192533392484,-17.461776347163706,-5.761373666985001
928,11.101925333923814,-17.461776347161095,-5.761373666984993
929,11.101925333891016,-17.461776347077485,-5.761373666984569
930,11.101925333825418,-17.461776346910266,-5.761373666983719
931,11.10192533382529,-17.46177634690994,-5.761373666983719
932,11.101925333808891,-17.461776346868135,-5.761373666983511
933,11.101925333677697,-17.461776346533696,-5.761373666981802
934,11.101925333676672,-17.461776346531085,-5.761373666981797
935,11.101925333668472,-17.461776346510185,-5.761373666981695
936,11.101925333635673,-17.461776346426575,-5.761373666981269
937,11.101925333631574,-17.461776346416123,-5.761373666981217
938,11.101925333598775,-17.461776346332513,-5.76137366698079
939,11.101925333565976,-17.461776346248904,-5.761373666980367
940,11.101925333533178,-17.461776346165294,-5.7613736669799485
941,11.101925333401983,-17.461776345830856,-5.761373666978251
942,11.101925333270788,-17.461776345496418,-5.761373666976549
943,11.101925333269763,-17.461776345493806,-5.761373666976535
944,11.101925333204166,-17.461776345326587,-5.7613736669757
945,11.101925333171367,-17.461776345242978,-5.761373666975273
946,11.101925333170854,-17.46177634524167,-5.761373666975265
947,11.101925333138055,-17.46177634515806,-5.761373666974835
948,11.101925333137928,-17.461776345157734,-5.761373666974842
949,11.101925333105129,-17.461776345074124,-5.761373666974405
950,11.101925333104104,-17.461776345071513,-5.7613736669744
951,11.10192533297291,-17.461776344737075,-5.761373666972707
952,11.101925332907312,-17.461776344569856,-5.761373666971858
953,11.101925332903212,-17.461776344559404,-5.761373666971812
954,11.101925332837615,-17.461776344392185,-5.761373666970957
955,11.101925332821216,-17.46177634435038,-5.76137366697075
956,11.101925332788417,-17.46177634426677,-5.761373666970329
957,11.10192533272282,-17.46177634409955,-5.761373666969471
958,11.101925332690021,-17.46177634401594,-5.761373666969052
959,11.101925332624424,-17.461776343848722,-5.761373666968204
960,11.101925332616224,-17.46177634382782,-5.761373666968096
961,11.101925332612124,-17.46177634381737,-5.761373666968057
962,11.10192533248093,-17.46177634348293,-5.76137366696635
963,11.10192533244813,-17.461776343399322,-5.761373666965929
964,11.101925332415332,-17.461776343315712,-5.7613736669655085
965,11.101925332398933,-17.461776343273907,-5.761373666965287
966,11.10192533239842,-17.4617763432726,-5.7613736669652855
967,11.101925332332822,-17.46177634310538,-5.761373666964434
968,11.101925332330772,-17.461776343100155,-5.7613736669644195
969,11.101925332199578,-17.461776342765717,-5.761373666962714
970,11.101925332183178,-17.461776342723912,-5.761373666962519
971,11.101925332117581,-17.461776342556693,-5.76137366696166
972,11.101925332051984,-17.461776342389474,-5.761373666960809
973,11.101925332019185,-17.461776342305864,-5.76137366696038
974,11.101925332015085,-17.461776342295412,-5.761373666960333
975,11.101925332010985,-17.46177634228496,-5.76137366696028
976,11.101925332008935,-17.461776342279734,-5.761373666960253
977,11.101925331992536,-17.46177634223793,-5.761373666960047
978,11.101925331861342,-17.46177634190349,-5.761373666958347
979,11.101925331859292,-17.461776341898265,-5.761373666958329
980,11.101925331826493,-17.461776341814655,-5.761373666957895
981,11.101925331810094,-17.46177634177285,-5.761373666957685
982,11.101925331793694,-17.461776341731046,-5.761373666957471
983,11.101925331785495,-17.461776341710145,-5.7613736669573665
984,11.101925331784981,-17.461776341708838,-5.761373666957372
985,11.101925331719384,-17.46177634154162,-5.761373666956519
986,11.101925331653787,-17.4617763413744,-5.7613736669556594
987,11.101925331652762,-17.461776341371788,-5.761373666955652
988,11.101925331644562,-17.461776341350888,-5.76137366695554
989,11.101925331644306,-17.461776341350234,-5.761373666955545
990,11.101925331627907,-17.46177634130843,-5.76137366695534
991,11.10192533156231,-17.46177634114121,-5.76137366695449
992,11.10192533154591,-17.461776341099405,-5.761373666954273
