iteration,theta0,theta1,gain
141,11.105054485287324,-5.178003095978097,3.67679998991581
142,11.12361976073276,-5.187318800867931,3.6767999901924453
143,11.142015006318005,-5.196548882684206,3.6767999904590623
144,11.160243301598594,-5.205694897805744,3.676799990716108
145,11.178307643336757,-5.214758360616538,3.6767999909640214
146,11.19621094843962,-5.2237407450015425,3.6767999912031843
147,11.21395605676837,-5.2326434857765065,3.676799991433995
148,11.231545733825035,-5.241467980055317,3.6767999916568073
149,11.248982673323304,-5.2502155885580875,3.6767999918719645
150,11.266269499649267,-5.25888763686305,3.676799992079799
151,11.28340877021771,-5.267485416605122,3.6767999922806065
152,11.300402977729238,-5.276010186623845,3.6767999924746975
153,11.317254552333182,-5.284463174063243,3.676799992662336
154,11.333965863700968,-5.29284557542599,3.676799992843794
155,11.350539223014351,-5.301158557584151,3.6767999930193254
156,11.366976884872694,-5.309403258748615,3.6767999931891673
157,11.383281049123168,-5.317580789399236,3.67679999335355
158,11.399453862617639,-5.325692233177578,3.676799993512689
159,11.415497420899673,-5.333738647744043,3.6767999936667923
160,11.431413769825022,-5.341721065601076,3.676799993816055
161,11.44720490711867,-5.349640494884059,3.676799993960668
162,11.462872783871411,-5.357497920121371,3.676799994100812
163,11.478419305978765,-5.3652943029650855,3.6767999942366605
164,11.493846335524845,-5.37303058289362,3.67679999436837
165,11.509155692113714,-5.380707677887635,3.6767999944960987
166,11.52434915415058,-5.388326485080399,3.6767999946200014
167,11.539428460075099,-5.395887881383753,3.6767999947402097
168,11.554395309548894,-5.403392724090775,3.6767999948568724
169,11.569251364599328,-5.4108418514561825,3.6767999949701116
170,11.583998250721448,-5.41823608325543,3.676799995080052
171,11.598637557939925,-5.425576221323457,3.676799995186814
172,11.613170841832707,-5.432863050073949,3.6767999952905104
173,11.627599624518025,-5.440097336999975,3.6767999953912542
174,11.641925395606348,-5.447279833156765,3.676799995489148
175,11.656149613118735,-5.454411273627408,3.676799995584291
176,11.670273704372999,-5.46149237797219,3.6767999956767747
177,11.684299066839046,-5.468523850662243,3.6767999957666997
178,11.698227068964652,-5.475506381498174,3.676799995854149
179,11.712059050972895,-5.48244064601428,3.6767999959392057
180,11.725796325632409,-5.489327305868947,3.676799996021958
181,11.73944017900155,-5.4961670092217965,3.6767999961024764
182,11.752991871147545,-5.502960391098106,3.676799996180836
183,11.766452636841613,-5.509708073741027,3.676799996257114
184,11.779823686231012,-5.516410666952089,3.676799996331374
185,11.793106205488927,-5.523068768420431,3.6767999964036826
186,11.80630135744309,-5.529682964041236,3.676799996474107
187,11.819410282183922,-5.536253828223768,3.6767999965427056
188,11.832434097653028,-5.542781924189426,3.676799996609538
189,11.845373900212781,-5.549267804260194,3.6767999966746543
190,11.858230765197723,-5.555712010137871,3.6767999967381195
191,11.871005747448484,-5.562115073174406,3.6767999967999843
192,11.883699881828866,-5.568477514633704,3.6767999968602916
193,11.89631418372673,-5.574799845945203,3.676799996919096
194,11.908849649539302,-5.5810825689495385,3.676799996976441
195,11.921307257143452,-5.587326176136594,3.6767999970323686
196,11.933687966351524,-5.59353115087621,3.676799997086933
197,11.945992719353232,-5.5996979676418235,3.6767999971401655
198,11.95822244114413,-5.605827092227305,3.676799997192112
199,11.97037803994116,-5.611918981957226,3.6767999972428056
200,11.982460407585712,-5.617974085890805,3.6767999972922913
201,11.994470419934673,-5.623992845019751,3.676799997340597
202,12.006408937239872,-5.629975692460233,3.676799997387761
203,12.018276804516344,-5.635923053639167,3.6767999974338177
204,12.030074851899792,-5.641835346475036,3.6767999974787995
205,12.041803894993649,-5.647712981553434,3.6767999975227363
206,12.053464735206065,-5.653556362297499,3.6767999975656593
207,12.065058160077207,-5.6593658851334325,3.6767999976075973
208,12.076584943597169,-5.665141939651276,3.676799997648577
209,12.088045846514841,-5.670884908761083,3.676799997688625
210,12.099441616638028,-5.676595168844673,3.6767999977277728
211,12.110772989125115,-5.682273089903088,3.676799997766041
212,12.122040686768575,-5.687919035699927,3.6767999978034527
213,12.133245420270569,-5.69353336390067,3.676799997840039
214,12.144387888510927,-5.699116426208138,3.6767999978758157
215,12.155468778807744,-5.7046685684942195,3.676799997910805
216,12.166488767170843,-5.710190130927964,3.676799997945036
217,12.177448518548323,-5.7156814481002085,3.676799997978518
218,12.188348687066439,-5.721142849144788,3.6767999980112775
219,12.199189916263016,-5.7265746578565,3.6767999980433363
220,12.209972839314604,-5.731977192805879,3.6767999980747064
221,12.220698079257577,-5.73735076745092,3.676799998105412
222,12.231366249203369,-5.742695690245823,3.6767999981354675
223,12.241977952548035,-5.74801226474687,3.676799998164893
224,12.252533783176313,-5.753300789715513,3.676799998193701
225,12.263034325660355,-5.758561559218764,3.6767999982219157
226,12.273480155453301,-5.763794862726981,3.6767999982495363
227,12.283871839077847,-5.769000985209116,3.6767999982765907
228,12.294209934309974,-5.774180207225505,3.676799998303093
229,12.30449499035797,-5.7793328050182895,3.6767999983290576
230,12.314727548036908,-5.784459050599533,3.6767999983544923
231,12.32490813993869,-5.789559211837093,3.676799998379413
232,12.335037290597835,-5.794633552538334,3.6767999984038364
233,12.345115516653081,-5.799682332531738,3.6767999984277666
234,12.35514332700498,-5.804705807746467,3.6767999984512243
235,12.365121222969577,-5.809704230289963,3.6767999984742183
236,12.375049698428294,-5.814677848523615,3.6767999984967594
237,12.384929239974122,-5.819626907136568,3.6767999985188595
238,12.394760327054257,-5.8245516472177234,3.676799998540526
239,12.404543432109252,-5.829452306325986,3.676799998561776
240,12.414279020708804,-5.834329118558806,3.6767999985826134
241,12.423967551684267,-5.839182314619063,3.6767999986030504
242,12.433609477257994,-5.844012121880348,3.676799998623095
243,12.44320524316958,-5.848818764450678,3.676799998642762
244,12.45275528879912,-5.853602463234704,3.6767999986620525
245,12.462260047287538,-5.858363435994436,3.6767999986809827
246,12.4717199456541,-5.863101897408541,3.676799998699556
247,12.481135404911164,-5.867818059130245,3.676799998717782
248,12.49050684017626,-5.872512129843895,3.6767999987356688
249,12.49983466078156,-5.8771843153201875,3.6767999987532294
250,12.50911927038084,-5.881834818470136,3.6767999987704583
251,12.518361067053958,-5.886463839397784,3.676799998787379
252,12.527560443408962,-5.891071575451716,3.6767999988039883
253,12.536717786681857,-5.89565822127539,3.6767999988202944
254,12.545833478834112,-5.900223968856328,3.676799998836306
255,12.554907896647974,-5.904769007574193,3.6767999988520286
256,12.563941411819638,-5.90929352424778,3.6767999988674687
257,12.572934391050316,-5.913797703180964,3.6767999988826388
258,12.581887196135302,-5.918281726207606,3.67679999889753
