iteration,theta0,theta1,gain
0,0.0,0.0,0.0
1,2.25,0.5,0.0
2,2.2563825009032263,0.267123788099481,0.0
3,2.264283194395375,0.024164541666031658,0.0
4,2.274116517736426,-0.22252119212129212,0.0
5,2.2863286773094447,-0.46538110381086234,0.0
6,2.3013284236030125,-0.6973189969405337,0.0
7,2.3193990134654325,-0.9132080226731853,0.0
8,2.3406256542070296,-1.1104835148163814,0.0
9,2.364869842007492,-1.288787572566426,0.0
10,2.391797312821119,-1.4491887449337082,0.0
11,2.4209418766332527,-1.5934522735617596,0.0
12,2.451778970827682,-1.7235451980975895,0.0
13,2.4837885958786368,-1.8413638788082145,0.0
14,2.5164982148733075,-1.9486118503904315,0.0
15,2.5495052748484848,-2.046763010427995,0.0
16,2.582483841651933,-2.137067270098146,0.0
17,2.6151810478314355,-2.220574193303933,0.0
18,2.647408238689451,-2.2981619211518876,0.0
19,2.6790302243188604,-2.3705653824491066,0.0
20,2.7099546632757736,-2.4384013448013,0.0
21,2.7401225880727806,-2.50218962823459,0.0
22,2.769500441610091,-2.562370611832362,0.0
23,2.7980736380486237,-2.6193194815071634,0.0
24,2.8258414924299875,-2.6733577467707215,0.0
25,2.8528133029454894,-2.7247625281906678,0.0
26,2.8790053663985535,-2.7737740512422766,0.0
27,2.9044387300218677,-2.8206017078263232,0.0
28,2.929137514298717,-2.865428977393431,0.0
29,2.9531276732219665,-2.9084174402048806,0.0
30,2.9764360867554194,-2.949710066522537,0.0
31,2.9990899039369436,-2.989433926508486,0.0
32,3.0211160741068763,-3.0277024348216925,0.0
33,3.042541018701622,-3.0646172197774737,0.0
34,3.063390407616476,-3.100269688106975,0.0
35,3.083689012991389,-3.134742341668725,0.0
36,3.103460619999967,-3.1681098909991925,0.0
37,3.1227279793123404,-3.200440201617499,0.0
38,3.141512789744029,-3.2317951019565454,0.0
39,3.159835702497165,-3.26223107624327,0.0
40,3.1777163405789417,-3.291799861259731,0.0
41,3.1951733286212125,-3.320548962426954,0.0
42,3.21222432955802,-3.348522101867381,0.0
43,3.2288860855449215,-3.375759608867098,0.0
44,3.2451744612010147,-3.402298761358318,0.0
45,3.261104487778223,-3.4281740855848746,0.0
46,3.2766904072554417,-3.4534176199280457,0.0
47,3.2919457156497276,-3.478059147901689,0.0
48,3.306883205056854,-3.5021264045312113,0.0
49,3.3215150040976735,-3.5256452596763017,0.0
50,3.335852616568312,-3.548639881315804,0.0
51,3.3499069581819096,-3.5711328813631895,0.0
52,3.363688391355007,-3.593145446205953,0.0
53,3.377206758038909,-3.614697453848173,0.0
54,3.390471410629841,-3.6358075792716367,0.0
55,3.403491241014831,-3.656493389408465,0.0
56,3.4162747078257385,-3.676771428929956,0.0
57,3.4288298619835116,-3.696657297896629,0.0
58,3.4411643706202106,-3.716165722178398,0.0
59,3.4532855394686592,-3.735310617437632,0.0
60,3.4652003338096398,-3.754105147368294,0.0
61,3.4769153980650436,-3.772561776798853,0.0
62,3.4884370741226918,-3.790692320192958,0.0
63,3.499771418475198,-3.8085079860182227,0.0
64,3.510924218251324,-3.8260194173983346,0.0
65,3.5219010062141947,-3.843236729415831,0.0
66,3.53270707479646,-3.8601695433912178,0.0
67,3.543347489238256,-3.8768270184277567,0.0
68,3.5538270998896366,-3.8932178804794466,0.0
69,3.5641505537350837,-3.909350449171885,0.0
70,3.574322305193841,-3.925232662581201,0.0
71,3.5843466262460875,-3.9408721001547424,0.0
72,3.5942276159314757,-3.956276003938198,0.0
73,3.6039692092632607,-3.9714512982570573,0.0
74,3.613575185598159,-3.98640460798546,0.0
75,3.6230491764991766,-4.00114227552232,0.0
76,3.632394673125957,-4.015670376582895,0.0
77,3.641615033184682,-4.02999473490357,0.0
78,3.650713487467253,-4.044120935948337,0.0
79,3.6596931460072866,-4.0580543396971445,0.0
80,3.668557003878484,-4.07180009258891,0.0
81,3.6773079466590626,-4.085363138685322,0.0
82,3.6859487555842416,-4.0987482301156,0.0
83,3.694482112407156,-4.1119599368570565,0.0
84,3.702910603987142,-4.125002655901453,0.0
85,3.7112367266229658,-4.137880619852836,0.0
86,3.7194628901473097,-4.150597904998603,0.0
87,3.7275914217976687,-4.163158438892038,0.0
88,3.7356245698777637,-4.175566007481341,0.0
89,3.7435645072225734,-4.18782426181727,0.0
90,3.751413334479158,-4.199936724368943,0.0
91,3.759173083214637,-4.2119067949748885,0.0
92,3.766845718861861,-4.223737756454337,0.0
93,3.774433143512637,-4.23543277990173,0.0
94,3.781937198567652,-4.2469949296856555,0.0
95,3.7893596672516643,-4.258427168171764,0.0
96,3.7967022770019274,-4.269732360187743,0.0
97,3.8039667017372767,-4.280913277247055,0.0
98,3.8111545640148528,-4.291972601546882,0.0
99,3.8182674370809355,-4.302912929754618,0.0
100,3.825306846821963,-4.313736776596147,0.0
101,3.8322742736214064,-4.324446578258234,0.0
102,3.839171154127815,-4.335044695616454,0.0
103,3.8459988829390044,-4.3455334172992535,0.0
104,3.8527588142070375,-4.355914962598042,0.0
105,3.8594522631683468,-4.3661914842324725,0.0
106,3.866080507603116,-4.3763650709794835,0.0
107,3.8726447892277367,-4.3864377501740455,0.0
108,3.879146315023934,-4.396411490089068,0.0
109,3.885586258507953,-4.406288202201379,0.0
110,3.891965760942973,-4.416069743350269,0.0
111,3.8982859324977306,-4.425757917794627,0.0
112,3.9045478533541558,-4.4353544791743476,0.0
113,3.910752574766655,-4.444861132381283,0.0
114,3.9169011200755315,-4.454279535344701,0.0
115,3.922994485676863,-4.463611300735886,0.0
116,3.9290336419510523,-4.472857997596239,0.0
117,3.935019534152116,-4.48202115289294,0.0
118,3.9409530832596666,-4.491102253006022,0.0
119,3.946835186795427,-4.500102745150431,0.0
120,3.952666719606027,-4.50902403873646,0.0
121,3.958448534613707,-4.517867506671726,0.0
122,3.9641814635364976,-4.526634486607673,0.0
123,3.969866317579327,-4.5353262821334175,0.0
124,3.975503888097434,-4.543944163919573,0.0
125,3.981094947233412,-4.552489370814544,0.0
126,3.986640248529112,-4.560963110895643,0.0
127,3.9921405275135746,-4.5693665624772395,0.0
