iteration,theta0,theta1,gain
0,0.0,0.0,0.0
1,0.028602607526745396,-0.09100682033752065,0.0
2,0.05760448946005302,-0.18360188491226626,0.0
3,0.08470538092430695,-0.2686260876068947,0.0
4,0.1229165912944461,-0.39778954394966526,0.0
5,0.13601254421564987,-0.4269521408749275,0.0
6,0.17117836185172342,-0.5441680581134152,0.0
7,0.19883604126346302,-0.6310869096431858,0.0
8,0.19400748463547435,-0.588928290110369,0.0
9,0.22523753500417268,-0.6902815115240362,0.0
10,0.25587748858840137,-0.7889560230713539,0.0
11,0.24603752343096055,-0.7265615475366486,0.0
12,0.23752851152653276,-0.6694143961792095,0.0
13,0.2865912444861416,-0.8412280628622244,0.0
14,0.32339902132412834,-0.9642402821204368,0.0
15,0.30994237799267066,-0.887254169243932,0.0
16,0.33693839030994016,-0.9717181946378782,0.0
17,0.392464831123748,-1.1691653827354562,0.0
18,0.3459744611031447,-0.960216415686683,0.0
19,0.35217282807435757,-0.9598415489799491,0.0
20,0.3068912844345524,-0.7543612434645827,0.0
21,0.27629858810225827,-0.6082181884573512,0.0
22,0.30871144451396815,-0.7111634022715911,0.0
23,0.2845644888984048,-0.5910261156868707,0.0
24,0.3010722752700231,-0.6334455012711773,0.0
25,0.2937959770355771,-0.5790462903048225,0.0
26,0.30602083324054097,-0.6031580807028561,0.0
27,0.33865928094983233,-0.7079538252137175,0.0
28,0.36667078402468734,-0.7974218328667455,0.0
29,0.36744804063961484,-0.7734633173500448,0.0
30,0.3891320879091059,-0.8366421413631822,0.0
31,0.3281647229871674,-0.5686488475026017,0.0
32,0.40608424710786123,-0.8563036987646452,0.0
33,0.4450739352749295,-0.9855216278784233,0.0
34,0.41437243573568644,-0.8382487627140256,0.0
35,0.4279349265566849,-0.8624090997905898,0.0
36,0.4355947182053933,-0.8689099120272712,0.0
37,0.4842717191424774,-1.0362589177239336,0.0
38,0.45458135005866374,-0.8921435181257478,0.0
39,0.4501798327045112,-0.8526182360801252,0.0
40,0.4134613391574199,-0.6821097238189282,0.0
41,0.42705773793008417,-0.7057157208397342,0.0
42,0.4781026965822742,-0.8829139148473683,0.0
43,0.4685770922787703,-0.8147694758528872,0.0
44,0.5054076961765493,-0.9311620689297195,0.0
45,0.5151222361086757,-0.9390158294500857,0.0
46,0.5147501098954789,-0.9096102605207327,0.0
47,0.47543914127160264,-0.7268017753345127,0.0
48,0.4940866731596745,-0.7708724715982509,0.0
49,0.5183561277099258,-0.8306369414256503,0.0
50,0.5604226060517231,-0.9716200103141965,0.0
51,0.5810955026442681,-1.0204702210453933,0.0
52,0.6072051122610123,-1.0985667719509302,0.0
53,0.5922230580058838,-1.0155425958847522,0.0
54,0.596029134342233,-1.004183460513225,0.0
55,0.6608025894167088,-1.2250241601270038,0.0
56,0.5474648354537925,-0.7438711641296472,0.0
57,0.564295073004042,-0.7858720575430719,0.0
58,0.5956482463245356,-0.8785661071474565,0.0
59,0.6713347063655081,-1.1544782870015218,0.0
60,0.6364257836235445,-0.9870562142531965,0.0
61,0.7216079476050333,-1.3009414651299984,0.0
62,0.8153169588879293,-1.659970439475726,0.0
63,0.7880081642174613,-1.5232671359913594,0.0
64,0.7316780876011038,-1.2579263267392822,0.0
65,0.6987599692576925,-1.102347090985694,0.0
66,0.7902924480082315,-1.439934770261109,0.0
67,0.7738242733018933,-1.3362044044463697,0.0
68,0.846055827969085,-1.5991858524589626,0.0
69,0.8655401746604454,-1.6250060269823536,0.0
70,0.8140021148331771,-1.3690312966542433,0.0
71,0.7035800821960582,-0.8775292389693632,0.0
72,0.803844296870565,-1.2586559640361423,0.0
