theta0,theta1,v_gamma
-9.5,-0.5,2.481207863121469
-9.0,-0.5,2.481207863123802
-8.5,-0.5,2.481207863134258
-8.0,-0.5,2.4812078631811185
-7.5,-0.5,2.481207863391133
-7.0,-0.5,2.4812078643323527
-6.5,-0.5,2.4812078685506065
-6.0,-0.5,2.4812078874555095
-5.5,-0.5,2.4812079721814015
-5.0,-0.5,2.481208351896439
-4.5,-0.5,2.481210053659826
-4.0,-0.5,2.481217680407193
-3.5,-0.5,2.4812518605750635
-3.0,-0.5,2.481405034565347
-2.5,-0.5,2.482091294014414
-2.0,-0.5,2.48516250831716
-1.5,-0.5,2.4988392004476974
-1.0,-0.5,2.5584266498572266
-0.5,-0.5,2.795230534819336
0.0,-0.5,3.475783562102814
0.5,-0.5,4.4070748144941385
1.0,-0.5,4.915724386836822
1.5,-0.5,5.068179631608933
2.0,-0.5,5.10483948954001
2.5,-0.5,5.113161641151551
3.0,-0.5,5.115025773701374
3.5,-0.5,5.115442078287565
4.0,-0.5,5.115534986355583
4.5,-0.5,5.115555717841987
5.0,-0.5,5.115560343706395
5.5,-0.5,5.115561375878478
6.0,-0.5,5.115561606187311
6.5,-0.5,5.115561657576163
7.0,-0.5,5.115561669042566
7.5,-0.5,5.115561671601066
8.0,-0.5,5.115561672171945
8.5,-0.5,5.115561672299325
9.0,-0.5,5.115561672327748
9.5,-0.5,5.115561672334089
10.0,-0.5,5.115561672335504
-10.0,0.0,2.3741589435320245
-9.5,0.0,2.374158943532883
-9.0,0.0,2.374158943536729
-8.5,0.0,2.3741589435539683
-8.0,0.0,2.3741589436312283
-7.5,0.0,2.3741589439774837
-7.0,0.0,2.3741589455292926
-6.5,0.0,2.374158952484018
-6.0,0.0,2.3741589836529324
-5.5,0.0,2.374159123342308
-5.0,0.0,2.374159749386475
-4.5,0.0,2.3741625551181182
-4.0,0.0,2.3741751294615456
-3.5,0.0,2.374231482284555
-3.0,0.0,2.374484008503064
-2.5,0.0,2.3756151580396105
-2.0,0.0,2.380672707763212
-1.5,0.0,2.403102437702309
-1.0,0.0,2.4990954731924537
-0.5,0.0,2.854732317069115
0.0,0.0,3.691335848139334
0.5,0.0,4.527939379209553
1.0,0.0,4.883576223086214
1.5,0.0,4.979569258576359
2.0,0.0,5.001998988515456
2.5,0.0,5.007056538239057
3.0,0.0,5.008187687775604
3.5,0.0,5.008440213994112
4.0,0.0,5.008496566817122
4.5,0.0,5.008509141160549
5.0,0.0,5.008511946892193
5.5,0.0,5.00851257293636
6.0,0.0,5.008512712625736
6.5,0.0,5.00851274379465
7.0,0.0,5.008512750749375
7.5,0.0,5.0085127523011845
8.0,0.0,5.008512752647439
8.5,0.0,5.008512752724699
9.0,0.0,5.008512752741939
9.5,0.0,5.0085127527457844
10.0,0.0,5.008512752746643
-10.0,0.5,2.2671100239431627
-9.5,0.5,2.267110023944578
-9.0,0.5,2.2671100239509197
-8.5,0.5,2.2671100239793422
-8.0,0.5,2.2671100241067226
-7.5,0.5,2.267110024677601
-7.0,0.5,2.2671100272361016
-6.5,0.5,2.2671100387025045
-6.0,0.5,2.2671100900913563
-5.5,0.5,2.2671103204001897
-5.0,0.5,2.2671113525722726
-4.5,0.5,2.2671159784366806
-4.0,0.5,2.267136709923084
-3.5,0.5,2.267229617991103
-3.0,0.5,2.2676459225772936
-2.5,0.5,2.2695100551271157
-2.0,0.5,2.2778322067386574
-1.5,0.5,2.314492064669735
-1.0,0.5,2.4669473094418453
-0.5,0.5,2.9755968817845297
0.0,0.5,3.906888134175853
0.5,0.5,4.5874411614593305
1.0,0.5,4.82424504642144
1.5,0.5,4.88383249583097
2.0,0.5,4.897509187961507
2.5,0.5,4.900580402264254
3.0,0.5,4.90126666171332
3.5,0.5,4.901419835703604
4.0,0.5,4.901454015871475
4.5,0.5,4.901461642618841
5.0,0.5,4.901463344382228
5.5,0.5,4.901463724097265
6.0,0.5,4.9014638088231575
6.5,0.5,4.901463827728061
7.0,0.5,4.901463831946315
7.5,0.5,4.901463832887535
8.0,0.5,4.901463833097549
8.5,0.5,4.901463833144409
9.0,0.5,4.901463833154866
9.5,0.5,4.901463833157198
10.0,0.5,4.9014638331577185
-10.0,1.0,2.1721770205432884
-9.5,1.0,2.1721770205456217
-9.0,1.0,2.1721770205560778
-8.5,1.0,2.172177020602938
-8.0,1.0,2.1721770208129527
-7.5,1.0,2.1721770217541723
-7.0,1.0,2.1721770259724265
-6.5,1.0,2.172177044877329
-6.0,1.0,2.172177129603221
-5.5,1.0,2.1721775093182583
-5.0,1.0,2.172179211081646
-4.5,1.0,2.1721868378290123
-4.0,1.0,2.1722210179968835
-3.5,1.0,2.1723741919871666
-3.0,1.0,2.1730604514362337
-2.5,1.0,2.1761316657389798
-2.0,1.0,2.1898083578695173
-1.5,1.0,2.2493958072790465
-1.0,1.0,2.4861996922411556
-0.5,1.0,3.1667527195246334
0.0,1.0,4.098043971915958
0.5,1.0,4.6066935442586425
1.0,1.0,4.7591487890307524
1.5,1.0,4.79580864696183
2.0,1.0,4.804130798573372
2.5,1.0,4.805994931123194
3.0,1.0,4.806411235709384
3.5,1.0,4.806504143777403
4.0,1.0,4.806524875263807
4.5,1.0,4.806529501128215
5.0,1.0,4.806530533300298
5.5,1.0,4.80653076360913
6.0,1.0,4.806530814997982
6.5,1.0,4.806530826464385
7.0,1.0,4.806530829022886
7.5,1.0,4.806530829593765
8.0,1.0,4.806530829721145
8.5,1.0,4.806530829749567
9.0,1.0,4.806530829755909
9.5,1.0,4.806530829757324
10.0,1.0,4.80653082975764
-10.0,1.5,2.0965483749307894
-9.5,1.5,2.0965483749346356
-9.0,1.5,2.096548374951875
-8.5,1.5,2.0965483750291347
-8.0,1.5,2.09654837537539
-7.5,1.5,2.096548376927199
-7.0,1.5,2.0965483838819243
-6.5,1.5,2.0965484150508393
-6.0,1.5,2.096548554740215
-5.5,1.5,2.0965491807843812
-5.0,1.5,2.0965519865160247
-4.5,1.5,2.0965645608594525
-4.0,1.5,2.0966209136824614
-3.5,1.5,2.0968734399009703
-3.0,1.5,2.098004589437517
-2.5,1.5,2.1030621391611186
-2.0,1.5,2.1254918691002156
-1.5,1.5,2.22148490459036
-1.0,1.5,2.5771217484670212
-0.5,1.5,3.4137252795372404
0.0,1.5,4.250328810607459
0.5,1.5,4.605965654484121
1.0,1.5,4.701958689974266
1.5,1.5,4.724388419913363
2.0,1.5,4.729445969636965
2.5,1.5,4.73057711917351
3.0,1.5,4.73082964539202
3.5,1.5,4.730885998215029
4.0,1.5,4.730898572558456
4.5,1.5,4.7309013782901
5.0,1.5,4.730902004334267
5.5,1.5,4.730902144023642
6.0,1.5,4.730902175192557
6.5,1.5,4.730902182147282
7.0,1.5,4.730902183699091
7.5,1.5,4.730902184045346
8.0,1.5,4.7309021841226055
8.5,1.5,4.730902184139845
9.0,1.5,4.730902184143692
9.5,1.5,4.730902184144551
10.0,1.5,4.730902184144742
-10.0,2.0,2.0412817721484657
-9.5,2.0,2.0412817721548073
-9.0,2.0,2.04128177218323
-8.5,2.0,2.0412817723106103
-8.0,2.0,2.0412817728814887
-7.5,2.0,2.0412817754399892
-7.0,2.0,2.041281786906392
-6.5,2.0,2.0412818382952445
-6.0,2.0,2.041282068604077
-5.5,2.0,2.0412831007761603
-5.0,2.0,2.0412877266405687
-4.5,2.0,2.041308458126972
-4.0,2.0,2.041401366194991
-3.5,2.0,2.041817670781181
-3.0,2.0,2.0436818033310034
-2.5,2.0,2.052003954942545
-2.0,2.0,2.088663812873623
-1.5,2.0,2.241119057645733
-1.0,2.0,2.7497686299884174
-0.5,2.0,3.6810598823797407
0.0,2.0,4.361612909663219
0.5,2.0,4.5984167946253285
1.0,2.0,4.658004244034858
1.5,2.0,4.671680936165394
2.0,2.0,4.674752150468142
2.5,2.0,4.675438409917208
3.0,2.0,4.675591583907492
3.5,2.0,4.675625764075362
4.0,2.0,4.675633390822728
4.5,2.0,4.675635092586116
5.0,2.0,4.6756354723011535
5.5,2.0,4.675635557027046
6.0,2.0,4.675635575931948
6.5,2.0,4.675635580150202
7.0,2.0,4.675635581091422
7.5,2.0,4.675635581301437
8.0,2.0,4.675635581348296
8.5,2.0,4.675635581358753
9.0,2.0,4.675635581361086
9.5,2.0,4.675635581361607
10.0,2.0,4.675635581361723
-10.0,2.5,2.0033915782745058
-9.5,2.5,2.003391578284962
-9.0,2.5,2.003391578331822
-8.5,2.5,2.003391578541837
-8.0,2.5,2.0033915794830564
-7.5,2.5,2.0033915837013105
-7.0,2.5,2.003391602606213
-6.5,2.5,2.0033916873321047
-6.0,2.5,2.0033920670471423
-5.5,2.5,2.00339376881053
-5.0,2.5,2.0034013955578964
-4.5,2.5,2.003435575725767
-4.0,2.5,2.0035887497160507
-3.5,2.5,2.0042750091651174
-3.0,2.5,2.007346223467864
-2.5,2.5,2.0210229155984014
-2.0,2.5,2.08061036500793
-1.5,2.5,2.3174142499700396
-1.0,2.5,2.9979672772535175
-0.5,2.5,3.9292585296448412
0.0,2.5,4.437908101987526
0.5,2.5,4.590363346759636
1.0,2.5,4.627023204690714
1.5,2.5,4.635345356302255
2.0,2.5,4.637209488852077
2.5,2.5,4.637625793438269
3.0,2.5,4.637718701506287
3.5,2.5,4.63773943299269
4.0,2.5,4.637744058857099
4.5,2.5,4.637745091029182
5.0,2.5,4.637745321338014
5.5,2.5,4.637745372726866
6.0,2.5,4.63774538419327
6.5,2.5,4.63774538675177
7.0,2.5,4.637745387322648
7.5,2.5,4.637745387450029
8.0,2.5,4.637745387478451
8.5,2.5,4.637745387484793
9.0,2.5,4.637745387486208
9.5,2.5,4.637745387486524
10.0,2.5,4.637745387486595
-10.0,3.0,1.9785372229638138
-9.5,3.0,1.978537222981053
-9.0,3.0,1.978537223058313
-8.5,3.0,1.9785372234045684
-8.0,3.0,1.9785372249563773
-7.5,3.0,1.9785372319111023
-7.0,3.0,1.978537263080017
-6.5,3.0,1.978537402769393
-6.0,3.0,1.9785380288135592
-5.5,3.0,1.978540834545203
-5.0,3.0,1.9785534088886305
-4.5,3.0,1.9786097617116396
-4.0,3.0,1.9788622879301483
-3.5,3.0,1.9799934374666952
-3.0,3.0,1.9850509871902968
-2.5,3.0,2.007480717129394
-2.0,3.0,2.1034737526195384
-1.5,3.0,2.4591105964962
-1.0,3.0,3.2957141275664186
-0.5,3.0,4.132317658636637
0.0,3.0,4.487954502513299
0.5,3.0,4.583947538003444
1.0,3.0,4.60637726794254
1.5,3.0,4.611434817666142
2.0,3.0,4.612565967202689
2.5,3.0,4.612818493421198
3.0,3.0,4.612874846244207
3.5,3.0,4.612887420587634
4.0,3.0,4.612890226319278
4.5,3.0,4.612890852363445
5.0,3.0,4.6128909920528205
5.5,3.0,4.612891023221735
6.0,3.0,4.61289103017646
6.5,3.0,4.612891031728269
7.0,3.0,4.612891032074524
7.5,3.0,4.612891032151784
8.0,3.0,4.612891032169023
8.5,3.0,4.612891032172869
9.0,3.0,4.612891032173728
9.5,3.0,4.61289103217392
10.0,3.0,4.6128910321739625
-10.0,3.5,1.9627030204402176
-9.5,3.5,1.96270302046864
-9.0,3.5,1.9627030205960203
-8.5,3.5,1.962703021166899
-8.0,3.5,1.9627030237253993
-7.5,3.5,1.9627030351918022
-7.0,3.5,1.9627030865806545
-6.5,3.5,1.962703316889487
-6.0,3.5,1.9627043490615703
-5.5,3.5,1.9627089749259785
-5.0,3.5,1.962729706412382
-4.5,3.5,1.9628226144804006
-4.0,3.5,1.963238919066591
-3.5,3.5,1.9651030516164134
-3.0,3.5,1.9734252032279553
-2.5,3.5,2.010085061159033
-2.0,3.5,2.162540305931143
-1.5,3.5,2.6711898782738275
-1.0,3.5,3.6024811306651507
-0.5,3.5,4.283034157948629
0.0,3.5,4.519838042910738
0.5,3.5,4.579425492320268
1.0,3.5,4.593102184450805
1.5,3.5,4.596173398753552
2.0,3.5,4.596859658202618
2.5,3.5,4.5970128321929025
3.0,3.5,4.597047012360773
3.5,3.5,4.597054639108139
4.0,3.5,4.597056340871527
4.5,3.5,4.597056720586563
5.0,3.5,4.597056805312456
5.5,3.5,4.597056824217359
6.0,3.5,4.597056828435613
6.5,3.5,4.5970568293768315
7.0,3.5,4.597056829586847
7.5,3.5,4.597056829633707
8.0,3.5,4.597056829644163
8.5,3.5,4.597056829646496
9.0,3.5,4.597056829647016
9.5,3.5,4.597056829647133
10.0,3.5,4.597056829647158
-10.0,4.0,1.9528022780779508
-9.5,4.0,1.9528022781248113
-9.0,4.0,1.9528022783348258
-8.5,4.0,1.9528022792760453
-8.0,4.0,1.9528022834942995
-7.5,4.0,1.9528023023992023
-7.0,4.0,1.952802387125094
-6.5,4.0,1.9528027668401313
-6.0,4.0,1.9528044686035186
-5.5,4.0,1.9528120953508854
-5.0,4.0,1.9528462755187563
-4.5,4.0,1.9529994495090395
-4.0,4.0,1.9536857089581066
-3.5,4.0,1.9567569232608528
-3.0,4.0,1.9704336153913902
-2.5,4.0,2.0300210648009194
-2.0,4.0,2.266824949763029
-1.5,4.0,2.9473779770465063
-1.0,4.0,3.8786692294378304
-0.5,4.0,4.387318801780515
0.0,4.0,4.539774046552625
0.5,4.0,4.576433904483703
1.0,4.0,4.5847560560952445
1.5,4.0,4.586620188645067
2.0,4.0,4.587036493231257
2.5,4.0,4.587129401299276
3.0,4.0,4.58715013278568
3.5,4.0,4.587154758650088
4.0,4.0,4.5871557908221705
4.5,4.0,4.587156021131003
5.0,4.0,4.587156072519855
5.5,4.0,4.587156083986258
6.0,4.0,4.587156086544758
6.5,4.0,4.587156087115638
7.0,4.0,4.5871560872430175
7.5,4.0,4.58715608727144
8.0,4.0,4.587156087277783
8.5,4.0,4.587156087279197
9.0,4.0,4.587156087279513
9.5,4.0,4.587156087279583
10.0,4.0,4.587156087279599
-10.0,4.5,1.9466838059506828
-9.5,4.5,1.9466838060279428
-9.0,4.5,1.9466838063741982
-8.5,4.5,1.9466838079260071
-8.0,4.5,1.9466838148807322
-7.5,4.5,1.9466838460496472
-7.0,4.5,1.9466839857390228
-6.5,4.5,1.9466846117831893
-6.0,4.5,1.9466874175148328
-5.5,4.5,1.9466999918582604
-5.0,4.5,1.9467563446812695
-4.5,4.5,1.9470088708997781
-4.0,4.5,1.9481400204363248
-3.5,4.5,1.9531975701599267
-3.0,4.5,1.9756273000990237
-2.5,4.5,2.0716203355891682
-2.0,4.5,2.4272571794658293
-1.5,4.5,3.2638607105360484
-1.0,4.5,4.100464241606267
-0.5,4.5,4.456101085482929
0.0,4.5,4.552094120973074
0.5,4.5,4.57452385091217
1.0,4.5,4.579581400635773
1.5,4.5,4.5807125501723185
2.0,4.5,4.580965076390828
2.5,4.5,4.581021429213837
3.0,4.5,4.581034003557264
3.5,4.5,4.581036809288908
4.0,4.5,4.581037435333075
4.5,4.5,4.58103757502245
5.0,4.5,4.581037606191365
5.5,4.5,4.58103761314609
6.0,4.5,4.581037614697899
6.5,4.5,4.581037615044154
7.0,4.5,4.581037615121414
7.5,4.5,4.581037615138653
8.0,4.5,4.581037615142499
8.5,4.5,4.581037615143359
9.0,4.5,4.58103761514355
9.5,4.5,4.581037615143592
10.0,4.5,4.581037615143601
-10.0,5.0,1.942930087295663
-9.5,5.0,1.9429300874230435
-9.0,5.0,1.942930087993922
-8.5,5.0,1.9429300905524223
-8.0,5.0,1.9429301020188254
-7.5,5.0,1.9429301534076777
-7.0,5.0,1.9429303837165102
-6.5,5.0,1.942931415888593
-6.0,5.0,1.9429360417530017
-5.5,5.0,1.9429567732394053
-5.0,5.0,1.9430496813074236
-4.5,5.0,1.9434659858936143
-4.0,5.0,1.9453301184434366
-3.5,5.0,1.9536522700549785
-3.0,5.0,1.9903121279860563
-2.5,5.0,2.1427673727581658
-2.0,5.0,2.6514169451008507
-1.5,5.0,3.5827081974921744
-1.0,5.0,4.263261224775652
-0.5,5.0,4.500065109737762
0.0,5.0,4.559652559147291
0.5,5.0,4.573329251277828
1.0,5.0,4.5764004655805754
1.5,5.0,4.577086725029642
2.0,5.0,4.577239899019926
2.5,5.0,4.577274079187796
3.0,5.0,4.577281705935162
3.5,5.0,4.57728340769855
4.0,5.0,4.577283787413587
4.5,5.0,4.577283872139479
5.0,5.0,4.577283891044382
5.5,5.0,4.577283895262636
6.0,5.0,4.577283896203856
6.5,5.0,4.57728389641387
7.0,5.0,4.57728389646073
7.5,5.0,4.577283896471187
8.0,5.0,4.577283896473519
8.5,5.0,4.57728389647404
9.0,5.0,4.577283896474156
9.5,5.0,4.5772838964741815
10.0,5.0,4.577283896474188
-10.0,5.5,1.940637419111965
-9.5,5.5,1.9406374193219798
-9.0,5.5,1.9406374202631993
-8.5,5.5,1.9406374244814533
-8.0,5.5,1.940637443386356
-7.5,5.5,1.9406375281122479
-7.0,5.5,1.940637907827285
-6.5,5.5,1.9406396095906726
-6.0,5.5,1.9406472363380394
-5.5,5.5,1.94068141650591
-5.0,5.5,1.9408345904961934
-4.5,5.5,1.9415208499452605
-4.0,5.5,1.9445920642480068
-3.5,5.5,1.9582687563785441
-3.0,5.5,2.0178562057880733
-2.5,5.5,2.254660090750183
-2.0,5.5,2.9352131180336607
-1.5,5.5,3.8665043704249844
-1.0,5.5,4.375153942767669
-0.5,5.5,4.527609187539779
0.0,5.5,4.564269045470857
0.5,5.5,4.5725911970823985
1.0,5.5,4.574455329632221
1.5,5.5,4.574871634218411
2.0,5.5,4.57496454228643
2.5,5.5,4.574985273772834
3.0,5.5,4.574989899637242
3.5,5.5,4.5749909318093245
4.0,5.5,4.574991162118157
4.5,5.5,4.574991213507009
5.0,5.5,4.574991224973412
5.5,5.5,4.574991227531912
6.0,5.5,4.574991228102792
6.5,5.5,4.5749912282301715
7.0,5.5,4.574991228258594
7.5,5.5,4.5749912282649365
8.0,5.5,4.574991228266351
8.5,5.5,4.574991228266667
9.0,5.5,4.574991228266737
9.5,5.5,4.574991228266753
10.0,5.5,4.574991228266756
-10.0,6.0,1.9392409375116952
-9.5,6.0,1.9392409378579507
-9.0,6.0,1.9392409394097596
-8.5,6.0,1.9392409463644849
-8.0,6.0,1.9392409775333994
-7.5,6.0,1.9392411172227753
-7.0,6.0,1.9392417432669418
-6.5,6.0,1.9392445489985852
-6.0,6.0,1.9392571233420128
-5.5,6.0,1.939313476165022
-5.0,6.0,1.9395660023835306
-4.5,6.0,1.9406971519200773
-4.0,6.0,1.9457547016436794
-3.5,6.0,1.968184431582776
-3.0,6.0,2.0641774670729207
-2.5,6.0,2.419814310949582
-2.0,6.0,3.2564178420198013
-1.5,6.0,4.0930213730900205
-1.0,6.0,4.448658216966682
-0.5,6.0,4.544651252456826
0.0,6.0,4.5670809823959235
0.5,6.0,4.572138532119525
1.0,6.0,4.573269681656071
1.5,6.0,4.57352220787458
2.0,6.0,4.573578560697589
2.5,6.0,4.573591135041016
3.0,6.0,4.5735939407726605
3.5,6.0,4.573594566816827
4.0,6.0,4.573594706506203
4.5,6.0,4.573594737675117
5.0,6.0,4.573594744629842
5.5,6.0,4.5735947461816515
6.0,6.0,4.573594746527906
6.5,6.0,4.573594746605167
7.0,6.0,4.573594746622406
7.5,6.0,4.573594746626252
8.0,6.0,4.573594746627111
8.5,6.0,4.573594746627302
9.0,6.0,4.573594746627345
9.5,6.0,4.573594746627354
10.0,6.0,4.573594746627356
-10.0,6.5,1.938391743825453
-9.5,6.5,1.9383917443963314
-9.0,6.5,1.9383917469548317
-8.5,6.5,1.938391758421235
-8.0,6.5,1.938391809810087
-7.5,6.5,1.9383920401189196
-7.0,6.5,1.9383930722910028
-6.5,6.5,1.938397698155411
-6.0,6.5,1.9384184296418148
-5.5,6.5,1.938511337709833
-5.0,6.5,1.9389276422960238
-4.5,6.5,1.940791774845846
-4.0,6.5,1.9491139264573878
-3.5,6.5,1.9857737843884655
-3.0,6.5,2.1382290291605757
-2.5,6.5,2.64687860150326
-2.0,6.5,3.5781698538945834
-1.5,6.5,4.258722881178062
-1.0,6.5,4.495526766140171
-0.5,6.5,4.5551142155497
0.0,6.5,4.5687909076802375
0.5,6.5,4.571862121982985
1.0,6.5,4.572548381432051
1.5,6.5,4.572701555422335
2.0,6.5,4.572735735590205
2.5,6.5,4.5727433623375715
3.0,6.5,4.5727450641009595
3.5,6.5,4.572745443815997
4.0,6.5,4.572745528541889
4.5,6.5,4.572745547446791
5.0,6.5,4.5727455516650455
5.5,6.5,4.572745552606265
6.0,6.5,4.572745552816279
6.5,6.5,4.5727455528631396
7.0,6.5,4.572745552873596
7.5,6.5,4.572745552875928
8.0,6.5,4.572745552876449
8.5,6.5,4.572745552876565
9.0,6.5,4.572745552876591
9.5,6.5,4.572745552876597
10.0,6.5,4.572745552876598
-10.0,7.0,1.9378758755858236
-9.5,7.0,1.9378758765270434
-9.0,7.0,1.9378758807452974
-8.5,7.0,1.9378758996502
-8.0,7.0,1.9378759843760918
-7.5,7.0,1.9378763640911292
-7.0,7.0,1.9378780658545167
-6.5,7.0,1.9378856926018833
-6.0,7.0,1.9379198727697544
-5.5,7.0,1.9380730467600376
-5.0,7.0,1.9387593062091044
-4.5,7.0,1.9418305205118507
-4.0,7.0,1.9555072126423882
-3.5,7.0,2.0150946620519172
-3.0,7.0,2.2518985470140267
-2.5,7.0,2.9324515742975046
-2.0,7.0,3.8637428266888283
-1.5,7.0,4.372392399031513
-1.0,7.0,4.524847643803623
-0.5,7.0,4.561507501734701
0.0,7.0,4.569829653346242
0.5,7.0,4.5716937858960645
1.0,7.0,4.572110090482255
1.5,7.0,4.5722029985502735
2.0,7.0,4.5722237300366775
2.5,7.0,4.5722283559010855
3.0,7.0,4.572229388073168
3.5,7.0,4.572229618382001
4.0,7.0,4.572229669770853
4.5,7.0,4.572229681237257
5.0,7.0,4.572229683795756
5.5,7.0,4.5722296843666355
6.0,7.0,4.572229684494015
6.5,7.0,4.572229684522438
7.0,7.0,4.57222968452878
7.5,7.0,4.572229684530195
8.0,7.0,4.572229684530511
8.5,7.0,4.572229684530581
9.0,7.0,4.572229684530597
9.5,7.0,4.5722296845306
10.0,7.0,4.572229684530601
-10.0,7.5,1.9375626886008548
-9.5,7.5,1.9375626901526637
-9.0,7.5,1.937562697107389
-8.5,7.5,1.9375627282763037
-8.0,7.5,1.9375628679656793
-7.5,7.5,1.9375634940098458
-7.0,7.5,1.9375662997414893
-6.5,7.5,1.937578874084917
-6.0,7.5,1.937635226907926
-5.5,7.5,1.9378877531264347
-5.0,7.5,1.9390189026629816
-4.5,7.5,1.9440764523865832
-4.0,7.5,1.9665061823256802
-3.5,7.5,2.062499217815825
-3.0,7.5,2.418136061692486
-2.5,7.5,3.2547395927627054
-2.0,7.5,4.0913431238329245
-1.5,7.5,4.446979967709586
-1.0,7.5,4.54297300319973
-0.5,7.5,4.565402733138828
0.0,7.5,4.570460282862429
0.5,7.5,4.571591432398976
1.0,7.5,4.571843958617484
1.5,7.5,4.571900311440493
2.0,7.5,4.571912885783921
2.5,7.5,4.5719156915155645
3.0,7.5,4.571916317559731
3.5,7.5,4.571916457249107
4.0,7.5,4.5719164884180215
4.5,7.5,4.571916495372746
5.0,7.5,4.571916496924556
5.5,7.5,4.57191649727081
6.0,7.5,4.571916497348071
6.5,7.5,4.57191649736531
7.0,7.5,4.571916497369156
7.5,7.5,4.571916497370015
8.0,7.5,4.571916497370206
8.5,7.5,4.571916497370249
9.0,7.5,4.571916497370258
9.5,7.5,4.57191649737026
10.0,7.5,4.571916497370261
-10.0,8.0,1.9373726218164953
-9.5,8.0,1.9373726243749958
-9.0,8.0,1.9373726358413987
-8.5,8.0,1.9373726872302508
-8.0,8.0,1.9373729175390835
-7.5,8.0,1.9373739497111666
-7.0,8.0,1.9373785755755748
-6.5,8.0,1.9373993070619784
-6.0,8.0,1.9374922151299971
-5.5,8.0,1.9379085197161876
-5.0,8.0,1.9397726522660101
-4.5,8.0,1.9480948038775516
-4.0,8.0,1.9847546618086294
-3.5,8.0,2.1372099065807393
-3.0,8.0,2.6458594789234238
-2.5,8.0,3.5771507313147475
-2.0,8.0,4.257703758598225
-1.5,8.0,4.494507643560335
-1.0,8.0,4.554095092969865
-0.5,8.0,4.567771785100402
0.0,8.0,4.5708429994031485
0.5,8.0,4.571529258852215
1.0,8.0,4.571682432842499
1.5,8.0,4.571716613010369
2.0,8.0,4.571724239757735
2.5,8.0,4.571725941521123
3.0,8.0,4.57172632123616
3.5,8.0,4.571726405962052
4.0,8.0,4.571726424866955
4.5,8.0,4.571726429085209
5.0,8.0,4.571726430026429
5.5,8.0,4.571726430236444
6.0,8.0,4.571726430283303
6.5,8.0,4.57172643029376
7.0,8.0,4.571726430296093
7.5,8.0,4.571726430296613
8.0,8.0,4.57172643029673
8.5,8.0,4.5717264302967555
9.0,8.0,4.571726430296762
9.5,8.0,4.571726430296763
10.0,8.0,4.5717264302967635
-10.0,8.5,1.9372573004896654
-9.5,8.5,1.9372573047079196
-9.0,8.5,1.937257323612822
-8.5,8.5,1.9372574083387137
-8.0,8.5,1.9372577880537512
-7.5,8.5,1.9372594898171385
-7.0,8.5,1.9372671165645055
-6.5,8.5,1.9373012967323764
-6.0,8.5,1.9374544707226595
-5.5,8.5,1.9381407301717266
-5.0,8.5,1.9412119444744729
-4.5,8.5,1.9548886366050102
-4.0,8.5,2.014476086014539
-3.5,8.5,2.2512799709766487
-3.0,8.5,2.9318329982601266
-2.5,8.5,3.8631242506514507
-2.0,8.5,4.371773822994135
-1.5,8.5,4.524229067766245
-1.0,8.5,4.560888925697323
-0.5,8.5,4.569211077308864
0.0,8.5,4.571075209858686
0.5,8.5,4.571491514444878
1.0,8.5,4.571584422512896
1.5,8.5,4.5716051539992995
2.0,8.5,4.571609779863708
2.5,8.5,4.571610812035791
3.0,8.5,4.571611042344624
3.5,8.5,4.571611093733476
4.0,8.5,4.571611105199879
4.5,8.5,4.571611107758379
5.0,8.5,4.571611108329257
5.5,8.5,4.571611108456638
6.0,8.5,4.57161110848506
6.5,8.5,4.571611108491402
7.0,8.5,4.571611108492817
7.5,8.5,4.5716111084931335
8.0,8.5,4.571611108493204
8.5,8.5,4.57161110849322
9.0,8.5,4.571611108493223
9.5,8.5,4.571611108493224
10.0,8.5,4.571611108493224
-10.0,9.0,1.9371873402355853
-9.5,9.0,1.9371873471903105
-9.0,9.0,1.9371873783592253
-8.5,9.0,1.937187518048601
-8.0,9.0,1.9371881440927674
-7.5,9.0,1.9371909498244109
-7.0,9.0,1.9372035241678385
-6.5,9.0,1.9372598769908478
-6.0,9.0,1.9375124032093565
-5.5,9.0,1.9386435527459032
-5.0,9.0,1.943701102469505
-4.5,9.0,1.9661308324086018
-4.0,9.0,2.062123867898747
-3.5,9.0,2.4177607117754074
-3.0,9.0,3.2543642428456265
-2.5,9.0,4.090967773915846
-2.0,9.0,4.446604617792508
-1.5,9.0,4.542597653282652
-1.0,9.0,4.565027383221749
-0.5,9.0,4.570084932945351
0.0,9.0,4.571216082481897
0.5,9.0,4.571468608700406
1.0,9.0,4.571524961523415
1.5,9.0,4.571537535866842
2.0,9.0,4.571540341598486
2.5,9.0,4.571540967642653
3.0,9.0,4.5715411073320285
3.5,9.0,4.571541138500943
4.0,9.0,4.571541145455668
4.5,9.0,4.571541147007477
5.0,9.0,4.571541147353733
5.5,9.0,4.571541147430993
6.0,9.0,4.571541147448231
6.5,9.0,4.571541147452078
7.0,9.0,4.571541147452937
7.5,9.0,4.571541147453128
8.0,9.0,4.57154114745317
8.5,9.0,4.571541147453179
9.0,9.0,4.571541147453182
9.5,9.0,4.571541147453183
10.0,9.0,4.571541147453183
-10.0,9.5,1.9371449025584018
-9.5,9.5,1.9371449140248047
-9.0,9.5,1.937144965413657
-8.5,9.5,1.9371451957224897
-8.0,9.5,1.9371462278945728
-7.5,9.5,1.9371508537589812
-7.0,9.5,1.9371715852453846
